,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.787793,0.626889,0.452469,0.397583,0.362160,0.349617,0.340568,0.335990,0.337304,0.175619,0.185417,0.180549,0.170843,0.163181,0.156824,0.132830,0.054193,0.095333,0.155636,0.153752,0.139959,0.135318,0.122633,0.102217,0.019583,0.064216,0.135634,0.119490,0.122508,0.111434,0.092955,-0.001825,0.050258,0.109252,0.100714,0.065970,0.034395,-0.043874,-0.019286,0.069074,0.018075,-0.015122,-0.062749,-0.065694,-0.062450,-0.093599,-0.087851,-0.119775,-0.094268,-0.088752,-0.114854,-0.074371,-0.116689,-0.072715
6M-1M,0.787793,1.000000,0.846240,0.654118,0.588133,0.536616,0.513141,0.487238,0.462319,0.455600,0.597298,0.488179,0.414543,0.401295,0.387948,0.370256,0.337911,0.265349,0.277902,0.211788,0.232250,0.230996,0.229462,0.216405,0.176756,0.104196,0.101714,0.211700,0.204123,0.192676,0.173925,0.126631,0.044624,0.041333,0.151273,0.113122,0.074328,0.014913,-0.062319,-0.071190,0.059936,0.013871,-0.053336,-0.116003,-0.132410,-0.064189,-0.142030,-0.178481,-0.192946,-0.172649,-0.194676,-0.208992,-0.172906,-0.205974,-0.149674
1Y-1M,0.626889,0.846240,1.000000,0.886010,0.832869,0.768464,0.730725,0.686458,0.628405,0.599360,0.557388,0.694631,0.601046,0.585464,0.555733,0.525396,0.481457,0.488968,0.387517,0.518916,0.456758,0.460804,0.445126,0.419480,0.358383,0.350429,0.230009,0.330287,0.330815,0.295617,0.267151,0.187945,0.171982,0.051293,0.213414,0.137868,0.098069,0.008547,-0.030168,-0.126360,0.059682,0.028179,-0.079158,-0.144836,-0.203958,-0.063940,-0.185125,-0.267519,-0.273282,-0.265015,-0.321738,-0.323216,-0.302164,-0.312492,-0.279297
2Y-1M,0.452469,0.654118,0.886010,1.000000,1.000000,1.000000,0.972205,0.896542,0.797243,0.745998,0.498790,0.644153,0.774662,0.767145,0.734484,0.693968,0.642799,0.721066,0.527078,0.500492,0.675626,0.693765,0.666498,0.624584,0.540784,0.602948,0.375410,0.650120,0.627713,0.536913,0.478022,0.365568,0.433136,0.191282,0.281384,0.194642,0.159544,0.054767,0.052356,-0.105644,0.102759,0.082131,-0.045268,-0.135408,-0.201802,-0.005059,-0.165950,-0.360349,-0.299408,-0.302593,-0.454344,-0.386385,-0.417284,-0.379411,-0.424069
3Y-1M,0.397583,0.588133,0.832869,1.000000,1.000000,1.000000,1.000000,0.988386,0.883907,0.826879,0.478115,0.614693,0.748595,0.800498,0.787958,0.757559,0.713324,0.824900,0.604518,0.474959,0.655907,0.747419,0.736526,0.702902,0.621717,0.718122,0.458225,0.641448,0.700347,0.613031,0.561129,0.448343,0.548715,0.276528,0.404266,0.295624,0.267342,0.157966,0.163375,-0.010093,0.153501,0.156921,0.029706,-0.068666,-0.135263,0.080462,-0.091070,-0.324527,-0.241702,-0.262742,-0.437973,-0.351088,-0.415217,-0.352797,-0.453691
5Y-1M,0.362160,0.536616,0.768464,1.000000,1.000000,1.000000,1.000000,1.000000,0.992714,0.932239,0.453720,0.568465,0.700106,0.772999,0.827273,0.823550,0.799001,0.943885,0.709726,0.430662,0.610699,0.725312,0.794586,0.791984,0.728502,0.853215,0.577981,0.612741,0.704199,0.700516,0.669829,0.565722,0.700006,0.401890,0.439463,0.416140,0.402091,0.294881,0.324997,0.127959,0.309980,0.323749,0.184222,0.094919,0.010279,0.199435,0.032645,-0.217541,-0.124935,-0.163432,-0.359574,-0.255828,-0.360844,-0.274465,-0.452607
7Y-1M,0.349617,0.513141,0.730725,0.972205,1.000000,1.000000,1.000000,1.000000,1.000000,0.995767,0.438990,0.536493,0.656482,0.738262,0.817147,0.846132,0.840406,1.000000,0.771975,0.400066,0.566399,0.689732,0.792975,0.829686,0.787325,0.922000,0.656098,0.573750,0.685711,0.721756,0.725581,0.635178,0.780315,0.483257,0.461882,0.467143,0.484918,0.383589,0.431407,0.221087,0.370552,0.425304,0.283838,0.210918,0.109558,0.314380,0.142536,-0.100644,-0.023339,-0.087103,-0.270677,-0.178395,-0.284849,-0.203220,-0.411520
10Y-1M,0.340568,0.487238,0.686458,0.896542,0.988386,1.000000,1.000000,1.000000,1.000000,1.000000,0.410665,0.492873,0.604322,0.690528,0.787560,0.833997,0.864049,1.000000,0.822324,0.363207,0.518792,0.645197,0.771322,0.829148,0.832034,0.974359,0.728290,0.532076,0.656366,0.723467,0.746725,0.696778,0.846878,0.564926,0.469679,0.506032,0.539777,0.471649,0.533607,0.317204,0.424613,0.494823,0.387301,0.325071,0.212572,0.377393,0.256001,0.026559,0.082969,0.043159,-0.136870,-0.070538,-0.204467,-0.121865,-0.347002
20Y-1M,0.335990,0.462319,0.628405,0.797243,0.883907,0.992714,1.000000,1.000000,1.000000,1.000000,0.374029,0.437510,0.533916,0.621071,0.732809,0.795972,0.847212,1.000000,0.863276,0.320941,0.456778,0.581418,0.723678,0.798885,0.828729,1.000000,0.788374,0.474694,0.602489,0.695970,0.740497,0.719946,0.897935,0.646452,0.459456,0.528417,0.581565,0.537709,0.633759,0.427733,0.466996,0.555025,0.469166,0.450252,0.331716,0.445769,0.346732,0.183215,0.205820,0.138886,0.032793,0.059728,-0.014905,0.014871,-0.269551
30Y-1M,0.337304,0.455600,0.599360,0.745998,0.826879,0.932239,0.995767,1.000000,1.000000,1.000000,0.356392,0.405755,0.493063,0.579377,0.694352,0.762718,0.823851,1.000000,0.871552,0.289949,0.415771,0.539756,0.689954,0.771497,0.815795,0.986460,0.811573,0.437056,0.570587,0.675537,0.724763,0.718327,0.895235,0.680519,0.450263,0.526992,0.585521,0.556857,0.663369,0.479066,0.474579,0.568804,0.500166,0.496820,0.391380,0.461857,0.389425,0.248461,0.273981,0.192977,0.100898,0.134667,0.046883,0.094285,-0.133668
