,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.794483,0.647523,0.470938,0.415239,0.377329,0.365260,0.357034,0.352728,0.356419,0.149900,0.138545,0.145590,0.153081,0.161394,0.163013,0.150221,0.083166,0.113481,0.097655,0.114708,0.124604,0.135928,0.133306,0.114627,0.045025,0.062031,0.115308,0.114299,0.115680,0.106924,0.079607,0.025944,0.021515,0.074642,0.057136,0.035384,0.000399,-0.008045,-0.062871,0.023305,-0.003087,-0.044493,-0.026509,-0.103159,-0.069433,-0.109367,-0.056908,-0.140154,-0.113520,-0.069487,-0.137988,-0.066911,-0.132551,-0.058399
6M-1M,0.794483,1.000000,0.836231,0.646873,0.593771,0.550620,0.529350,0.503369,0.478443,0.471937,0.618922,0.499496,0.413256,0.391491,0.369390,0.351383,0.318120,0.278146,0.253198,0.187926,0.223443,0.228218,0.231392,0.219875,0.183110,0.123496,0.101456,0.210744,0.204664,0.189867,0.169274,0.119696,0.064261,0.027691,0.137565,0.094608,0.059682,0.001653,-0.044760,-0.088283,0.043024,0.005251,-0.060801,-0.106383,-0.144682,-0.068952,-0.142171,-0.169813,-0.199645,-0.176184,-0.184642,-0.220580,-0.159814,-0.219412,-0.139416
1Y-1M,0.647523,0.836231,1.000000,0.876449,0.820603,0.755832,0.713796,0.666588,0.604660,0.570679,0.592853,0.749710,0.628052,0.598299,0.557023,0.519851,0.467635,0.451211,0.381288,0.598953,0.482240,0.464644,0.437348,0.402385,0.343506,0.320660,0.239075,0.336057,0.336839,0.311850,0.279397,0.211516,0.136402,0.097111,0.246970,0.185958,0.135556,0.050907,-0.076241,-0.071278,0.107072,0.053529,-0.044126,-0.188678,-0.159898,-0.055596,-0.167644,-0.305400,-0.252281,-0.251884,-0.340903,-0.303608,-0.313082,-0.297071,-0.296931
2Y-1M,0.470938,0.646873,0.876449,1.000000,1.000000,0.992333,0.914766,0.834932,0.734813,0.680081,0.535689,0.722149,0.823620,0.796725,0.755383,0.698726,0.632801,0.646130,0.530629,0.624622,0.726350,0.695875,0.658956,0.601205,0.526747,0.526095,0.408739,0.644044,0.610449,0.562339,0.501150,0.415028,0.335099,0.282631,0.364587,0.331440,0.263413,0.161142,-0.078066,0.017489,0.248105,0.165985,0.045570,-0.246886,-0.100775,0.001066,-0.133866,-0.434647,-0.251468,-0.273867,-0.503107,-0.339489,-0.451473,-0.342037,-0.462632
3Y-1M,0.415239,0.593771,0.820603,1.000000,1.000000,1.000000,0.996796,0.912675,0.807754,0.748117,0.504789,0.701310,0.821497,0.843922,0.817798,0.766936,0.706878,0.735751,0.605909,0.626348,0.739029,0.759769,0.733575,0.680701,0.611517,0.618170,0.493623,0.662993,0.689055,0.649493,0.591216,0.508439,0.440888,0.371673,0.519872,0.452979,0.374115,0.267869,0.040850,0.111102,0.323167,0.246627,0.128843,-0.181647,-0.029642,0.071522,-0.060912,-0.398593,-0.194702,-0.214246,-0.495771,-0.294750,-0.442632,-0.311053,-0.490536
5Y-1M,0.377329,0.550620,0.755832,0.992333,1.000000,1.000000,1.000000,1.000000,0.912795,0.850332,0.464422,0.651319,0.794652,0.836856,0.868896,0.839945,0.795579,0.850269,0.703170,0.591511,0.731606,0.771191,0.802742,0.770211,0.715030,0.743979,0.602424,0.676410,0.721240,0.740500,0.698755,0.626268,0.587733,0.488883,0.572980,0.584366,0.509132,0.404011,0.219733,0.236959,0.484836,0.396526,0.272916,0.003214,0.098861,0.181536,0.053987,-0.277496,-0.091691,-0.105704,-0.401930,-0.200770,-0.378004,-0.232710,-0.476014
7Y-1M,0.365260,0.529350,0.713796,0.914766,0.996796,1.000000,1.000000,1.000000,0.971768,0.916800,0.440319,0.614115,0.757249,0.809813,0.863717,0.868640,0.842439,0.909116,0.764812,0.558787,0.702667,0.754344,0.808578,0.809951,0.771426,0.814886,0.669952,0.658572,0.715917,0.757337,0.749402,0.691229,0.673515,0.560876,0.592606,0.625782,0.585823,0.489207,0.339648,0.320931,0.531788,0.483345,0.363792,0.133815,0.184161,0.292983,0.154739,-0.144035,-0.003477,-0.024788,-0.307846,-0.125595,-0.292590,-0.165976,-0.427802
10Y-1M,0.357034,0.503369,0.666588,0.834932,0.912675,1.000000,1.000000,1.000000,1.000000,0.972485,0.405539,0.563778,0.705258,0.765838,0.837546,0.864093,0.871274,0.951629,0.816393,0.513349,0.660148,0.721322,0.794427,0.818248,0.813511,0.870702,0.733086,0.627430,0.694968,0.756958,0.771691,0.747562,0.745165,0.632663,0.600215,0.654482,0.636805,0.571663,0.449077,0.406411,0.569935,0.544972,0.454849,0.262396,0.271603,0.365192,0.258079,-0.005762,0.087448,0.096616,-0.155012,-0.031835,-0.203843,-0.097581,-0.352219
20Y-1M,0.352728,0.478443,0.604660,0.734813,0.807754,0.912795,0.971768,1.000000,1.000000,1.000000,0.364952,0.499114,0.626547,0.692404,0.781349,0.829063,0.858860,0.973408,0.858724,0.455241,0.590942,0.658718,0.749640,0.795451,0.814361,0.906502,0.788207,0.570390,0.644193,0.726822,0.766158,0.766261,0.806811,0.702024,0.579407,0.659019,0.668359,0.625202,0.562198,0.498988,0.590537,0.596216,0.523211,0.402786,0.371385,0.438163,0.341389,0.165811,0.194591,0.177474,0.031838,0.079040,-0.003003,0.020127,-0.263189
30Y-1M,0.356419,0.471937,0.570679,0.680081,0.748117,0.850332,0.916800,0.972485,1.000000,1.000000,0.344413,0.463469,0.584896,0.652038,0.745421,0.801083,0.840377,0.951288,0.870069,0.420810,0.553517,0.623083,0.718401,0.772185,0.800931,0.892467,0.805991,0.538709,0.614455,0.701388,0.749043,0.761134,0.807915,0.730275,0.565322,0.648878,0.668572,0.639646,0.596620,0.544022,0.587860,0.605540,0.547544,0.454641,0.421919,0.461856,0.380383,0.238357,0.253620,0.225449,0.107880,0.144898,0.064954,0.089506,-0.122346
