,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.909559,0.883614,0.825043,0.788702,0.809104,0.819383,0.832636,0.826540,0.821513,0.519500,0.483453,0.435369,0.362820,0.429729,0.464952,0.523180,0.566608,0.599552,0.160937,0.208097,0.086300,0.241601,0.324965,0.435853,0.501695,0.522800,0.229030,0.049639,0.246564,0.337904,0.439984,0.496297,0.509606,-0.204190,0.089112,0.194420,0.315378,0.412814,0.441647,0.346249,0.360439,0.391928,0.450485,0.451224,0.290038,0.374987,0.460648,0.456059,0.412492,0.494564,0.473413,0.523756,0.481908,0.385448
6M-1M,0.909559,1.000000,0.994526,0.964018,0.952759,0.961898,0.966148,0.962185,0.940729,0.901812,0.827612,0.796497,0.736283,0.686801,0.738071,0.764020,0.791092,0.791953,0.762325,0.380918,0.422877,0.358125,0.495456,0.565929,0.614593,0.625224,0.572150,0.438054,0.323010,0.485829,0.551660,0.576102,0.583841,0.529521,-0.043760,0.188302,0.265509,0.333333,0.421335,0.405390,0.308665,0.321940,0.336956,0.411185,0.384985,0.259943,0.315593,0.423039,0.386200,0.336328,0.456103,0.398449,0.515134,0.409124,0.278387
1Y-1M,0.883614,0.994526,1.000000,0.985923,0.974601,0.978104,0.977963,0.967695,0.941063,0.895277,0.851400,0.837048,0.793990,0.741512,0.784078,0.803036,0.819240,0.809133,0.767515,0.475443,0.513221,0.439340,0.560960,0.617487,0.642440,0.634418,0.565985,0.524965,0.392941,0.532871,0.580045,0.579967,0.575340,0.510240,-0.043556,0.163756,0.227083,0.287183,0.379629,0.363114,0.274430,0.279787,0.292935,0.371702,0.345723,0.216792,0.270592,0.384023,0.347420,0.292530,0.419767,0.361350,0.486480,0.375088,0.245387
2Y-1M,0.825043,0.964018,0.985923,1.000000,0.987126,0.980825,0.974270,0.954541,0.920293,0.864175,0.867781,0.879173,0.867904,0.809268,0.835904,0.844221,0.843401,0.816410,0.756281,0.607748,0.648560,0.556272,0.647723,0.682617,0.670606,0.633592,0.541718,0.659882,0.495173,0.592416,0.611185,0.573316,0.549050,0.467345,-0.052856,0.108741,0.152910,0.202681,0.301690,0.284695,0.208343,0.205441,0.216674,0.300776,0.274861,0.149102,0.196831,0.315538,0.278371,0.218665,0.353580,0.293733,0.429978,0.311117,0.185195
3Y-1M,0.788702,0.952759,0.974601,0.987126,1.000000,0.990296,0.978623,0.948926,0.907212,0.832460,0.893717,0.900471,0.879340,0.859042,0.880019,0.880035,0.862309,0.820641,0.731881,0.602349,0.636911,0.624789,0.706640,0.724916,0.678795,0.620824,0.494352,0.645229,0.588895,0.669919,0.664802,0.584006,0.536669,0.419911,0.107544,0.220054,0.225022,0.221993,0.294801,0.241804,0.187590,0.168081,0.163009,0.246919,0.202473,0.096713,0.128982,0.253256,0.197565,0.143968,0.290648,0.210023,0.379507,0.226476,0.088722
5Y-1M,0.809104,0.961898,0.978104,0.980825,0.990296,1.000000,0.995721,0.978294,0.949281,0.889165,0.884950,0.883180,0.851366,0.827344,0.878333,0.890109,0.892034,0.869099,0.800181,0.556405,0.589266,0.571464,0.714070,0.756513,0.743996,0.703560,0.591562,0.597410,0.536406,0.697310,0.720177,0.669976,0.632443,0.525111,0.086124,0.300390,0.325946,0.336956,0.409551,0.358412,0.322277,0.293923,0.282064,0.361709,0.315007,0.177617,0.224622,0.354409,0.300687,0.244436,0.394106,0.314453,0.478744,0.329700,0.180259
7Y-1M,0.819383,0.966148,0.977963,0.974270,0.978623,0.995721,1.000000,0.992324,0.971763,0.922528,0.879806,0.870904,0.831887,0.801091,0.863396,0.888489,0.905832,0.895397,0.841321,0.519367,0.554752,0.524655,0.689592,0.759470,0.775394,0.748751,0.650040,0.564678,0.488986,0.680399,0.737331,0.715669,0.687051,0.589689,0.053989,0.310645,0.371708,0.402273,0.477062,0.430897,0.371545,0.367225,0.358674,0.435010,0.388783,0.267799,0.309321,0.431834,0.376867,0.320741,0.464852,0.386406,0.541066,0.398520,0.243948
10Y-1M,0.832636,0.962185,0.967695,0.954541,0.948926,0.978294,0.992324,1.000000,0.992194,0.960260,0.853756,0.836221,0.788806,0.745042,0.825838,0.866025,0.907596,0.916779,0.886945,0.461883,0.498850,0.443553,0.644375,0.744934,0.806232,0.801866,0.726168,0.510390,0.404099,0.644903,0.740603,0.766620,0.753914,0.675034,-0.008791,0.318311,0.419313,0.485359,0.565144,0.529641,0.450662,0.464741,0.465963,0.536800,0.493150,0.367746,0.421673,0.535614,0.482565,0.435412,0.565935,0.490537,0.626002,0.496740,0.337625
20Y-1M,0.826540,0.940729,0.941063,0.920293,0.907212,0.949281,0.971763,0.992194,1.000000,0.981979,0.817875,0.793553,0.739601,0.686889,0.786218,0.839150,0.900205,0.932129,0.920805,0.406859,0.443535,0.370478,0.607136,0.733330,0.830222,0.852861,0.791835,0.455730,0.328931,0.618660,0.746554,0.809224,0.818076,0.749400,-0.056342,0.337941,0.470229,0.560170,0.650645,0.617651,0.529739,0.554844,0.558535,0.631656,0.584463,0.451283,0.511918,0.630454,0.572877,0.525295,0.660641,0.579829,0.718365,0.583708,0.408680
30Y-1M,0.821513,0.901812,0.895277,0.864175,0.832460,0.889165,0.922528,0.960260,0.981979,1.000000,0.744645,0.713827,0.654615,0.577768,0.697939,0.767135,0.854876,0.908981,0.948883,0.329376,0.363673,0.240732,0.515797,0.674124,0.822267,0.871305,0.870382,0.375818,0.187224,0.531921,0.702602,0.822647,0.852348,0.839958,-0.174230,0.305959,0.485497,0.619865,0.715652,0.728394,0.614039,0.656929,0.668311,0.727901,0.711160,0.553734,0.624801,0.725265,0.703771,0.639118,0.749659,0.712424,0.783812,0.719237,0.573804
