,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.740066,0.379254,0.367716,0.353100,0.373409,0.385904,0.378516,0.371307,0.363085,0.127330,0.139642,0.219330,0.216991,0.250346,0.263445,0.251710,0.235696,0.226330,0.138297,0.232693,0.228485,0.264868,0.279332,0.265761,0.247635,0.236011,0.340835,0.309160,0.354463,0.375115,0.350066,0.318821,0.289716,0.148459,0.329686,0.348732,0.254090,0.130393,0.079651,0.455804,0.453024,0.277329,0.081629,0.026571,0.235184,-0.070347,-0.222130,-0.217992,-0.320344,-0.371555,-0.332731,-0.387223,-0.331912,-0.166941
6M-1M,0.740066,1.000000,0.849342,0.835306,0.825403,0.826624,0.826541,0.814329,0.802345,0.786103,0.761293,0.711905,0.753174,0.749144,0.759566,0.760620,0.744845,0.726596,0.708382,0.664059,0.733095,0.730225,0.741733,0.741262,0.720801,0.696183,0.672656,0.795276,0.773578,0.773726,0.762244,0.714654,0.651333,0.592735,0.543814,0.637452,0.560637,0.381827,0.132082,0.049076,0.631034,0.488330,0.196768,-0.147958,-0.195726,-0.057413,-0.400631,-0.608636,-0.564832,-0.623195,-0.742862,-0.665209,-0.787720,-0.672400,-0.333671
1Y-1M,0.379254,0.849342,1.000000,0.996001,0.992880,0.986037,0.979963,0.970626,0.960146,0.946115,0.886969,0.969186,0.981830,0.978524,0.976221,0.971593,0.960249,0.946938,0.930946,0.958671,0.977121,0.973382,0.968399,0.961029,0.945378,0.926477,0.904656,0.970274,0.960195,0.937655,0.911511,0.866043,0.800092,0.740563,0.725463,0.762087,0.642663,0.453723,0.171252,0.088454,0.680998,0.479494,0.179459,-0.203782,-0.233347,-0.192983,-0.485633,-0.707720,-0.634582,-0.649309,-0.814303,-0.709412,-0.889957,-0.724909,-0.303366
2Y-1M,0.367716,0.835306,0.996001,1.000000,0.997023,0.992562,0.986646,0.978727,0.969316,0.956561,0.877393,0.967978,0.987946,0.984594,0.984639,0.980198,0.970383,0.958301,0.943634,0.960572,0.986282,0.982166,0.979593,0.972429,0.958587,0.941278,0.920929,0.988016,0.975381,0.955754,0.929758,0.887482,0.824814,0.767130,0.729759,0.778379,0.657952,0.473595,0.193152,0.111468,0.706486,0.501095,0.206166,-0.177974,-0.207572,-0.190125,-0.471425,-0.695630,-0.619293,-0.627915,-0.800220,-0.691792,-0.882524,-0.709600,-0.281233
3Y-1M,0.353100,0.825403,0.992880,0.997023,1.000000,0.997311,0.993714,0.988516,0.981391,0.970832,0.876879,0.968529,0.987255,0.989913,0.991632,0.989637,0.982723,0.973174,0.960793,0.961489,0.985572,0.988430,0.987664,0.983277,0.972769,0.958464,0.940672,0.985343,0.986632,0.969163,0.947823,0.911415,0.854665,0.800560,0.780307,0.815792,0.702253,0.526714,0.252294,0.169491,0.725361,0.533725,0.250760,-0.131108,-0.161208,-0.142129,-0.420699,-0.654655,-0.577116,-0.584031,-0.767513,-0.655027,-0.860719,-0.677269,-0.242946
5Y-1M,0.373409,0.826624,0.986037,0.992562,0.997311,1.000000,0.998857,0.995992,0.991181,0.983344,0.859099,0.955799,0.979194,0.984032,0.991608,0.992170,0.987614,0.980314,0.970760,0.951138,0.979687,0.984848,0.990571,0.989112,0.981390,0.969910,0.955322,0.985082,0.989688,0.982442,0.966052,0.934827,0.884302,0.834890,0.792643,0.849018,0.743446,0.575436,0.307765,0.226188,0.773859,0.591328,0.315004,-0.066589,-0.098527,-0.091176,-0.371909,-0.613868,-0.532600,-0.545943,-0.736202,-0.616311,-0.836775,-0.639065,-0.195184
7Y-1M,0.385904,0.826541,0.979963,0.986646,0.993714,0.998857,1.000000,0.998793,0.995602,0.989605,0.846931,0.945973,0.970908,0.978388,0.988674,0.991614,0.988743,0.983032,0.975392,0.942579,0.972394,0.980517,0.989229,0.990495,0.984756,0.975250,0.962841,0.979552,0.989564,0.986862,0.975165,0.947639,0.901450,0.855311,0.808729,0.868799,0.771822,0.609516,0.347159,0.266163,0.794210,0.625039,0.354825,-0.025064,-0.057798,-0.043479,-0.330597,-0.580079,-0.497600,-0.517607,-0.712414,-0.588126,-0.818113,-0.611564,-0.162774
10Y-1M,0.378516,0.814329,0.970626,0.978727,0.988516,0.995992,0.998793,1.000000,0.998875,0.995226,0.836045,0.937948,0.963830,0.974082,0.986713,0.991387,0.991069,0.987587,0.982399,0.935935,0.966264,0.977507,0.988787,0.992040,0.989271,0.982470,0.972847,0.974233,0.990147,0.991341,0.983056,0.960894,0.920245,0.878391,0.826861,0.888389,0.797157,0.644218,0.389331,0.310260,0.812219,0.652173,0.394170,0.018855,-0.013051,-0.008717,-0.287388,-0.541901,-0.456780,-0.474962,-0.678036,-0.549093,-0.792469,-0.575219,-0.121300
20Y-1M,0.371307,0.802345,0.960146,0.969316,0.981391,0.991181,0.995602,0.998875,1.000000,0.998423,0.825320,0.928653,0.955156,0.967740,0.982697,0.989061,0.990932,0.989867,0.986846,0.927551,0.958220,0.972105,0.985971,0.991164,0.990945,0.987044,0.979892,0.966845,0.987777,0.993040,0.988120,0.970618,0.935869,0.897839,0.840021,0.904426,0.819143,0.674475,0.428414,0.350796,0.828601,0.677746,0.430294,0.061693,0.029728,0.025365,-0.247541,-0.503843,-0.417300,-0.437377,-0.643541,-0.511477,-0.762662,-0.538397,-0.084578
30Y-1M,0.363085,0.786103,0.946115,0.956561,0.970832,0.983344,0.989605,0.995226,0.998423,1.000000,0.809294,0.915826,0.943143,0.957968,0.975663,0.983942,0.988300,0.989473,0.989755,0.916431,0.947317,0.963690,0.980584,0.987981,0.990674,0.989513,0.986140,0.956535,0.982211,0.992403,0.991339,0.979183,0.950173,0.918268,0.849845,0.919369,0.841210,0.706357,0.469004,0.396341,0.846245,0.706073,0.471132,0.108437,0.080119,0.064236,-0.201497,-0.462153,-0.369896,-0.393505,-0.606357,-0.465705,-0.733159,-0.492636,-0.028505
6M-3M,0.127330,0.761293,0.886969,0.877393,0.876879,0.859099,0.846931,0.836045,0.825320,0.809294,1.000000,0.915293,0.899327,0.895639,0.878852,0.867776,0.855825,0.844350,0.826518,0.846025,0.856830,0.856655,0.838549,0.823909,0.806818,0.787986,0.764495,0.844273,0.842812,0.799352,0.762507,0.716471,0.653209,0.594850,0.658889,0.622262,0.490613,0.318148,0.069081,-0.004416,0.491202,0.283421,0.022814,-0.296911,-0.314278,-0.311421,-0.523032,-0.683461,-0.622847,-0.610242,-0.737355,-0.660263,-0.788406,-0.671657,-0.331149
1Y-3M,0.139642,0.711905,0.969186,0.967978,0.968529,0.955799,0.945973,0.937948,0.928653,0.915826,0.915293,1.000000,0.992316,0.989401,0.978056,0.969617,0.960601,0.950620,0.935999,0.989105,0.983719,0.980838,0.965820,0.954083,0.940947,0.925545,0.905288,0.947603,0.945250,0.909067,0.875592,0.833603,0.771343,0.715387,0.736832,0.727779,0.594907,0.417909,0.148553,0.073455,0.607427,0.392528,0.118219,-0.239809,-0.256791,-0.269131,-0.500972,-0.698232,-0.621065,-0.609577,-0.772513,-0.670599,-0.849303,-0.687401,-0.280205
