,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.793620,0.635419,0.462226,0.400726,0.345128,0.320976,0.304166,0.296912,0.289320,0.161781,0.183449,0.181672,0.187472,0.192004,0.184996,0.155941,0.133425,0.114196,0.144163,0.126434,0.135354,0.143749,0.134869,0.098425,0.067989,0.045454,0.114364,0.111912,0.115050,0.101723,0.070238,0.016674,-0.000702,0.098581,0.095923,0.046499,0.057939,0.013042,0.032311,0.070978,0.022533,0.008284,-0.035774,-0.020940,-0.050042,-0.074328,-0.102672,-0.080488,-0.095665,-0.105419,-0.080080,-0.120379,-0.093416,-0.025479
6M-1M,0.793620,1.000000,0.862819,0.641388,0.564380,0.501530,0.474180,0.437479,0.400815,0.397084,0.558254,0.484494,0.420097,0.412472,0.401455,0.384400,0.351885,0.312141,0.291921,0.228869,0.239384,0.251014,0.255182,0.237119,0.192507,0.143368,0.110953,0.214224,0.217193,0.207536,0.180760,0.130337,0.060508,0.027306,0.195440,0.143159,0.070942,0.041590,-0.024385,-0.035766,0.078441,0.009527,-0.032723,-0.095762,-0.106917,-0.078790,-0.131566,-0.173533,-0.173953,-0.159097,-0.186805,-0.183590,-0.177829,-0.185868,-0.124256
1Y-1M,0.635419,0.862819,1.000000,0.877362,0.801241,0.724431,0.674411,0.614956,0.538126,0.504002,0.555968,0.700307,0.613396,0.601031,0.578128,0.553402,0.515050,0.459582,0.430521,0.566359,0.487662,0.487720,0.475124,0.445365,0.392973,0.320970,0.277598,0.353342,0.365165,0.344929,0.308182,0.235603,0.147942,0.087319,0.305752,0.215459,0.128701,0.046478,-0.057270,-0.109913,0.115164,0.031136,-0.056808,-0.155858,-0.203982,-0.083979,-0.186610,-0.255663,-0.289593,-0.238571,-0.300304,-0.324227,-0.243409,-0.303622,-0.264200
2Y-1M,0.462226,0.641388,0.877362,1.000000,1.000000,0.972415,0.893743,0.810391,0.699514,0.646902,0.534625,0.684831,0.804226,0.792152,0.765008,0.729120,0.683681,0.608625,0.569462,0.568772,0.733869,0.725664,0.705617,0.660794,0.599740,0.502247,0.447264,0.676698,0.665872,0.622320,0.562858,0.467813,0.361820,0.288579,0.413140,0.335483,0.236010,0.096122,-0.043285,-0.138146,0.220197,0.112156,-0.029544,-0.164489,-0.253955,-0.061563,-0.210559,-0.310930,-0.382625,-0.297002,-0.391535,-0.447687,-0.302537,-0.412841,-0.401171
3Y-1M,0.400726,0.564380,0.801241,1.000000,1.000000,1.000000,1.000000,0.933064,0.826935,0.771215,0.527682,0.670516,0.797514,0.821738,0.806341,0.777259,0.738464,0.663888,0.624841,0.553414,0.741451,0.772603,0.764100,0.727685,0.676744,0.579112,0.525248,0.697651,0.733943,0.699737,0.648811,0.559041,0.460516,0.389339,0.533470,0.431571,0.355094,0.179632,0.042008,-0.080528,0.277178,0.195234,0.031353,-0.102836,-0.216628,0.009924,-0.156938,-0.264001,-0.357575,-0.267881,-0.366149,-0.444860,-0.284680,-0.418198,-0.442138
5Y-1M,0.345128,0.501530,0.724431,0.972415,1.000000,1.000000,1.000000,1.000000,1.000000,0.961430,0.505315,0.620150,0.756931,0.795552,0.827545,0.819227,0.796758,0.730128,0.692890,0.502683,0.717838,0.762931,0.805460,0.793596,0.764917,0.676423,0.626201,0.695878,0.747440,0.767314,0.741567,0.669210,0.588342,0.522280,0.530597,0.528657,0.504070,0.301332,0.181221,0.026726,0.410383,0.359912,0.165138,0.042015,-0.102861,0.136276,-0.045963,-0.152563,-0.273241,-0.188056,-0.278896,-0.389377,-0.226714,-0.384714,-0.465846
7Y-1M,0.320976,0.474180,0.674411,0.893743,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.487347,0.586245,0.715186,0.756508,0.805648,0.823501,0.818508,0.766341,0.734333,0.468770,0.682577,0.730720,0.791637,0.811019,0.803657,0.731007,0.687763,0.669557,0.725242,0.765589,0.774700,0.722170,0.661087,0.603791,0.512993,0.543976,0.589019,0.379969,0.280806,0.114137,0.441421,0.458675,0.254424,0.147390,-0.009696,0.265299,0.059995,-0.044198,-0.178964,-0.119331,-0.196963,-0.321909,-0.166061,-0.331417,-0.449262
10Y-1M,0.304166,0.437479,0.614956,0.810391,0.933064,1.000000,1.000000,1.000000,1.000000,1.000000,0.463443,0.542109,0.662723,0.704104,0.762317,0.795839,0.821842,0.783948,0.759912,0.425517,0.637103,0.685321,0.756921,0.796145,0.827497,0.771357,0.739801,0.632283,0.688529,0.742591,0.774539,0.763011,0.723001,0.680593,0.478687,0.540373,0.637058,0.458035,0.382907,0.207901,0.456423,0.521326,0.345569,0.256867,0.091528,0.346191,0.174366,0.071643,-0.073012,-0.000947,-0.079350,-0.220897,-0.108032,-0.269819,-0.411161
20Y-1M,0.296912,0.400815,0.538126,0.699514,0.826935,1.000000,1.000000,1.000000,1.000000,1.000000,0.433278,0.490423,0.593464,0.631278,0.693341,0.740128,0.781195,0.785521,0.772048,0.374290,0.571106,0.615953,0.692350,0.750065,0.801851,0.795493,0.777987,0.575336,0.627478,0.689891,0.745648,0.758470,0.774604,0.749602,0.423117,0.511679,0.665913,0.502379,0.501660,0.321682,0.451612,0.574184,0.407959,0.388412,0.216177,0.431549,0.261933,0.217247,0.061850,0.073004,0.075093,-0.087556,0.031593,-0.141446,-0.360625
30Y-1M,0.289320,0.397084,0.504002,0.646902,0.771215,0.961430,1.000000,1.000000,1.000000,1.000000,0.407312,0.453477,0.549111,0.585591,0.646882,0.697624,0.746388,0.759482,0.766669,0.340563,0.529997,0.572763,0.647714,0.711715,0.774917,0.779988,0.790748,0.537356,0.587818,0.650285,0.714812,0.741921,0.774115,0.783278,0.388966,0.480946,0.662123,0.512159,0.533833,0.381791,0.430108,0.581032,0.429250,0.430010,0.284287,0.460611,0.304677,0.271063,0.141201,0.116618,0.132244,-0.003604,0.067583,-0.063120,-0.254231
