,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.840893,0.611388,0.566886,0.540120,0.450229,0.450821,0.375119,0.334911,0.018627,-0.021115,0.017461,0.017256,-0.002106,0.021354,-0.013066,-0.031489,-0.053715,0.014574,0.014453,-0.010955,0.020323,-0.022325,-0.043522,0.154421,0.125381,0.025783,0.073155,-0.003476,-0.035272,0.006109,-0.047516,0.025158,-0.051076,-0.080535,-0.059146,0.026516,-0.057868,-0.088769,0.186910,-0.050748,-0.103589,-0.151354,-0.179512,-0.202425
1Y-3M,,,,,,,,,,,0.840893,1.000000,0.903626,0.875519,0.855616,0.775383,0.776741,0.697447,0.658930,0.556771,0.474361,0.498744,0.491434,0.442604,0.463343,0.401084,0.373753,0.325828,0.399405,0.395645,0.343805,0.377886,0.307225,0.280814,0.428203,0.437417,0.317424,0.372534,0.269679,0.237211,0.165614,0.205159,0.297671,0.192888,0.166855,0.162107,0.274627,0.170140,0.146020,0.324930,0.161065,0.123686,0.004179,0.011801,0.024921
2Y-3M,,,,,,,,,,,0.611388,0.903626,1.000000,0.988067,0.985021,0.946902,0.944199,0.899601,0.875096,0.730983,0.778245,0.789244,0.788485,0.750897,0.761890,0.715008,0.691815,0.699376,0.734552,0.733429,0.676844,0.697679,0.635319,0.610591,0.575653,0.651854,0.576923,0.614866,0.543942,0.520003,0.328363,0.481571,0.553364,0.476560,0.458530,0.409847,0.501939,0.441085,0.428218,0.357733,0.428031,0.409962,0.273421,0.304901,0.310923
3Y-3M,,,,,,,,,,,0.566886,0.875519,0.988067,1.000000,0.991345,0.969729,0.968695,0.929115,0.908320,0.747363,0.798484,0.833569,0.823787,0.798994,0.810847,0.765433,0.744269,0.719939,0.792657,0.776200,0.733532,0.755160,0.691908,0.668721,0.694728,0.723582,0.656732,0.693157,0.614789,0.590869,0.291733,0.527031,0.602154,0.525233,0.510638,0.481391,0.573677,0.504132,0.492599,0.381896,0.476176,0.464446,0.312513,0.354062,0.371105
5Y-3M,,,,,,,,,,,0.540120,0.855616,0.985021,0.991345,1.000000,0.977033,0.975343,0.941557,0.923023,0.751676,0.815875,0.841013,0.850783,0.820727,0.831237,0.790034,0.770218,0.746428,0.801349,0.813896,0.760500,0.780138,0.720748,0.698625,0.663007,0.772854,0.680858,0.714088,0.642303,0.619940,0.414777,0.577100,0.645284,0.567822,0.552601,0.480813,0.571962,0.519518,0.512022,0.378962,0.506065,0.496854,0.346083,0.389699,0.404200
7Y-3M,,,,,,,,,,,0.450229,0.775383,0.946902,0.969729,0.977033,1.000000,0.994539,0.987020,0.977383,0.741422,0.839048,0.875056,0.879628,0.891963,0.896208,0.876622,0.862646,0.796175,0.861570,0.863206,0.859577,0.869650,0.830778,0.812910,0.726258,0.812132,0.808909,0.822789,0.774814,0.754938,0.397269,0.718597,0.761345,0.707306,0.693664,0.656611,0.713434,0.677760,0.668953,0.354438,0.630695,0.628646,0.492437,0.539274,0.532137
10Y-3M,,,,,,,,,,,0.450821,0.776741,0.944199,0.968695,0.975343,0.994539,1.000000,0.985162,0.975809,0.743022,0.835164,0.873404,0.877251,0.885548,0.902038,0.874370,0.860748,0.787944,0.857896,0.858683,0.850358,0.876640,0.827470,0.810141,0.733393,0.814647,0.799978,0.840311,0.774446,0.754930,0.392121,0.702535,0.781503,0.704697,0.691831,0.640122,0.738889,0.676205,0.668057,0.450090,0.644318,0.639053,0.457435,0.515025,0.534082
20Y-3M,,,,,,,,,,,0.375119,0.697447,0.899601,0.929115,0.941557,0.987020,0.985162,1.000000,0.997483,0.712724,0.838891,0.876130,0.884382,0.915457,0.922027,0.921996,0.913017,0.821822,0.882849,0.887742,0.903342,0.915404,0.896251,0.882196,0.731537,0.830189,0.862429,0.878188,0.855787,0.838877,0.420290,0.789087,0.833256,0.802678,0.790073,0.728769,0.786897,0.776984,0.768771,0.381484,0.747137,0.741058,0.603265,0.649131,0.619386
30Y-3M,,,,,,,,,,,0.334911,0.658930,0.875096,0.908320,0.923023,0.977383,0.975809,0.997483,1.000000,0.703280,0.839838,0.877852,0.887470,0.925022,0.930995,0.936077,0.931236,0.832008,0.891993,0.898092,0.920179,0.931080,0.916748,0.906974,0.735573,0.838861,0.882756,0.896125,0.879980,0.868425,0.429390,0.814770,0.855439,0.830426,0.823454,0.754713,0.808721,0.805236,0.803093,0.380144,0.774863,0.778892,0.633689,0.689965,0.673490
1Y-6M,,,,,,,,,,,0.018627,0.556771,0.730983,0.747363,0.751676,0.741422,0.743022,0.712724,0.703280,1.000000,0.908752,0.894589,0.881399,0.820907,0.823213,0.761023,0.738809,0.684385,0.715499,0.708739,0.651967,0.666920,0.601840,0.585581,0.554057,0.615651,0.546842,0.575945,0.503545,0.492365,0.296581,0.451945,0.511309,0.434740,0.431860,0.390261,0.466653,0.403139,0.406007,0.313403,0.375444,0.387494,0.240026,0.297327,0.356732
2Y-6M,,,,,,,,,,,-0.021115,0.474361,0.778245,0.798484,0.815875,0.839048,0.835164,0.838891,0.839838,0.908752,1.000000,0.983285,0.982488,0.950364,0.945636,0.913718,0.899036,0.926225,0.916477,0.915154,0.863827,0.865328,0.820386,0.805965,0.604747,0.724064,0.708431,0.718778,0.689982,0.684968,0.410010,0.646128,0.679162,0.642624,0.643221,0.564741,0.613114,0.603194,0.611458,0.303642,0.581050,0.600154,0.465551,0.527668,0.553459
3Y-6M,,,,,,,,,,,0.017461,0.498744,0.789244,0.833569,0.841013,0.875056,0.873404,0.876130,0.877852,0.894589,0.983285,1.000000,0.988265,0.971158,0.969812,0.937773,0.924441,0.909815,0.952281,0.932388,0.897640,0.902915,0.854744,0.840816,0.739646,0.794140,0.779791,0.792235,0.748505,0.740794,0.349982,0.671525,0.713968,0.671730,0.673770,0.623929,0.678495,0.650674,0.657397,0.338173,0.611968,0.633166,0.480793,0.550104,0.586153
5Y-6M,,,,,,,,,,,0.017256,0.491434,0.788485,0.823787,0.850783,0.879628,0.877251,0.884382,0.887470,0.881399,0.982488,0.988265,1.000000,0.976382,0.974220,0.946761,0.934722,0.920338,0.942945,0.957927,0.910355,0.914154,0.870227,0.857181,0.691261,0.839899,0.792796,0.802694,0.765261,0.758547,0.488962,0.715297,0.750922,0.706497,0.706808,0.608165,0.662963,0.653349,0.663739,0.333514,0.632921,0.654974,0.505676,0.575077,0.606612
7Y-6M,,,,,,,,,,,-0.002106,0.442604,0.750897,0.798994,0.820727,0.891963,0.885548,0.915457,0.925022,0.820907,0.950364,0.971158,0.976382,1.000000,0.992875,0.988368,0.982044,0.918856,0.957517,0.959410,0.968211,0.963654,0.941714,0.932436,0.735169,0.846045,0.892864,0.884423,0.869495,0.863335,0.441819,0.828835,0.839912,0.817993,0.817630,0.765304,0.785568,0.788342,0.794125,0.302306,0.732027,0.756487,0.628129,0.694840,0.698448
10Y-6M,,,,,,,,,,,0.021354,0.463343,0.761890,0.810847,0.831237,0.896208,0.902038,0.922027,0.930995,0.823213,0.945636,0.969812,0.974220,0.992875,1.000000,0.985656,0.979307,0.908512,0.953838,0.954778,0.957740,0.972051,0.937603,0.928445,0.746760,0.851812,0.883546,0.905813,0.869098,0.862615,0.436240,0.809851,0.863156,0.813995,0.813830,0.745570,0.814769,0.785367,0.791183,0.413736,0.746209,0.765865,0.585543,0.663663,0.696088
20Y-6M,,,,,,,,,,,-0.013066,0.401084,0.715008,0.765433,0.790034,0.876622,0.874370,0.921996,0.936077,0.761023,0.913718,0.937773,0.946761,0.988368,0.985656,1.000000,0.998009,0.908923,0.946227,0.951556,0.978996,0.978942,0.976096,0.969789,0.724596,0.843139,0.919518,0.916730,0.924575,0.919616,0.450808,0.871023,0.888311,0.887170,0.885878,0.810816,0.837737,0.862291,0.866339,0.333428,0.827122,0.842636,0.713953,0.775189,0.752675
30Y-6M,,,,,,,,,,,-0.031489,0.373753,0.691815,0.744269,0.770218,0.862646,0.860748,0.913017,0.931236,0.738809,0.899036,0.924441,0.934722,0.982044,0.979307,0.998009,1.000000,0.903338,0.940557,0.947074,0.980329,0.979795,0.981088,0.978917,0.720547,0.841342,0.926423,0.922284,0.934795,0.934835,0.453118,0.882655,0.897688,0.900640,0.904637,0.823447,0.847607,0.876546,0.886223,0.330955,0.841573,0.866283,0.730731,0.801316,0.792702
2Y-1Y,,,,,,,,,,,-0.053715,0.325828,0.699376,0.719939,0.746428,0.796175,0.787944,0.821822,0.832008,0.684385,0.926225,0.909815,0.920338,0.918856,0.908512,0.908923,0.903338,1.000000,0.954865,0.958659,0.920268,0.909384,0.889651,0.879143,0.556074,0.708895,0.743736,0.735524,0.750613,0.751951,0.448426,0.720606,0.724697,0.730025,0.733669,0.634135,0.649641,0.689681,0.701529,0.247397,0.676011,0.698502,0.596544,0.653308,0.644709
3Y-1Y,,,,,,,,,,,0.014574,0.399405,0.734552,0.792657,0.801349,0.861570,0.857896,0.882849,0.891993,0.715499,0.916477,0.952281,0.942945,0.957517,0.953838,0.946227,0.940557,0.954865,1.000000,0.973518,0.957972,0.956007,0.925151,0.914482,0.777856,0.820977,0.845542,0.845117,0.826204,0.821785,0.344557,0.741105,0.766910,0.753177,0.758332,0.708830,0.741955,0.741844,0.750395,0.314607,0.700251,0.725159,0.587677,0.656893,0.672676
5Y-1Y,,,,,,,,,,,0.014453,0.395645,0.733429,0.776200,0.813896,0.863206,0.858683,0.887742,0.898092,0.708739,0.915154,0.932388,0.957927,0.959410,0.954778,0.951556,0.947074,0.958659,0.973518,1.000000,0.963447,0.960037,0.933975,0.924369,0.695729,0.880290,0.851751,0.848851,0.836935,0.833701,0.550045,0.793668,0.810804,0.790980,0.793195,0.671150,0.706574,0.730807,0.744581,0.307668,0.717124,0.742738,0.609368,0.678200,0.689203
7Y-1Y,,,,,,,,,,,-0.010955,0.343805,0.676844,0.733532,0.760500,0.859577,0.850358,0.903342,0.920179,0.651967,0.863827,0.897640,0.910355,0.968211,0.957740,0.978996,0.980329,0.920268,0.957972,0.963447,1.000000,0.987400,0.986776,0.981578,0.733457,0.853698,0.946003,0.922047,0.933939,0.930657,0.456732,0.902553,0.891258,0.895693,0.896473,0.845217,0.838661,0.870166,0.876587,0.264121,0.807522,0.834722,0.728883,0.792362,0.771133
10Y-1Y,,,,,,,,,,,0.020323,0.377886,0.697679,0.755160,0.780138,0.869650,0.876640,0.915404,0.931080,0.666920,0.865328,0.902915,0.914154,0.963654,0.972051,0.978942,0.979795,0.909384,0.956007,0.960037,0.987400,1.000000,0.981700,0.976403,0.750983,0.863391,0.933494,0.950685,0.932436,0.928551,0.449909,0.876014,0.921426,0.888568,0.889542,0.817155,0.876387,0.864062,0.870509,0.413416,0.824121,0.844936,0.669250,0.748084,0.766077
20Y-1Y,,,,,,,,,,,-0.022325,0.307225,0.635319,0.691908,0.720748,0.830778,0.827470,0.896251,0.916748,0.601840,0.820386,0.854744,0.870227,0.941714,0.937603,0.976096,0.981088,0.889651,0.925151,0.933975,0.986776,0.981700,1.000000,0.997683,0.706397,0.831695,0.948774,0.935592,0.969506,0.967146,0.455609,0.920866,0.922261,0.946510,0.945884,0.867415,0.874963,0.926469,0.930491,0.305472,0.892452,0.907513,0.798502,0.854691,0.807072
30Y-1Y,,,,,,,,,,,-0.043522,0.280814,0.610591,0.668721,0.698625,0.812910,0.810141,0.882196,0.906974,0.585581,0.805965,0.840816,0.857181,0.932436,0.928445,0.969789,0.978917,0.879143,0.914482,0.924369,0.981578,0.976403,0.997683,1.000000,0.698775,0.825405,0.948599,0.934800,0.971792,0.975229,0.455139,0.924715,0.924806,0.951563,0.957245,0.872194,0.878100,0.932160,0.942930,0.303097,0.898487,0.924558,0.806205,0.873741,0.845374
3Y-2Y,,,,,,,,,,,0.154421,0.428203,0.575653,0.694728,0.663007,0.726258,0.733393,0.731537,0.735573,0.554057,0.604747,0.739646,0.691261,0.735169,0.746760,0.724596,0.720547,0.556074,0.777856,0.695729,0.733457,0.750983,0.706397,0.698775,1.000000,0.797334,0.792356,0.808541,0.723696,0.708503,0.015360,0.549072,0.612621,0.562923,0.569639,0.641711,0.701590,0.616566,0.615427,0.356872,0.529109,0.551219,0.382249,0.455824,0.518178
5Y-2Y,,,,,,,,,,,0.125381,0.437417,0.651854,0.723582,0.772854,0.812132,0.814647,0.830189,0.838861,0.615651,0.724064,0.794140,0.839899,0.846045,0.851812,0.843139,0.841342,0.708895,0.820977,0.880290,0.853698,0.863391,0.831695,0.825405,0.797334,1.000000,0.871171,0.877675,0.822982,0.812735,0.615714,0.765768,0.801421,0.743402,0.742816,0.606262,0.668210,0.661518,0.675905,0.350120,0.650396,0.676384,0.515801,0.591768,0.633378
7Y-2Y,,,,,,,,,,,0.025783,0.317424,0.576923,0.656732,0.680858,0.808909,0.799978,0.862429,0.882756,0.546842,0.708431,0.779791,0.792796,0.892864,0.883546,0.919518,0.926423,0.743736,0.845542,0.851751,0.946003,0.933494,0.948774,0.948599,0.792356,0.871171,1.000000,0.965878,0.973693,0.966977,0.408782,0.944932,0.922248,0.925410,0.923724,0.918616,0.894570,0.915222,0.916376,0.246268,0.819527,0.847362,0.751015,0.812436,0.783292
10Y-2Y,,,,,,,,,,,0.073155,0.372534,0.614866,0.693157,0.714088,0.822789,0.840311,0.878188,0.896125,0.575945,0.718778,0.792235,0.802694,0.884423,0.905813,0.916730,0.922284,0.735524,0.845117,0.848851,0.922047,0.950685,0.935592,0.934800,0.808541,0.877675,0.965878,1.000000,0.959026,0.951700,0.398428,0.889503,0.960419,0.902927,0.901796,0.858112,0.943025,0.893095,0.894762,0.488886,0.838232,0.855365,0.645239,0.731315,0.767033
20Y-2Y,,,,,,,,,,,-0.003476,0.269679,0.543942,0.614789,0.642303,0.774814,0.774446,0.855787,0.879980,0.503545,0.689982,0.748505,0.765261,0.869495,0.869098,0.924575,0.934795,0.750613,0.826204,0.836935,0.933939,0.932436,0.969506,0.971792,0.723696,0.822982,0.973693,0.959026,1.000000,0.995867,0.418589,0.945725,0.945548,0.977775,0.974914,0.914789,0.917389,0.970428,0.969890,0.309233,0.928543,0.938266,0.835250,0.886089,0.821801
30Y-2Y,,,,,,,,,,,-0.035272,0.237211,0.520003,0.590869,0.619940,0.754938,0.754930,0.838877,0.868425,0.492365,0.684968,0.740794,0.758547,0.863335,0.862615,0.919616,0.934835,0.751951,0.821785,0.833701,0.930657,0.928551,0.967146,0.975229,0.708503,0.812735,0.966977,0.951700,0.995867,1.000000,0.421449,0.944674,0.942900,0.977441,0.983609,0.912158,0.913131,0.969326,0.978726,0.304440,0.929092,0.954716,0.838325,0.905399,0.870151
5Y-3Y,,,,,,,,,,,0.006109,0.165614,0.328363,0.291733,0.414777,0.397269,0.392121,0.420290,0.429390,0.296581,0.410010,0.349982,0.488962,0.441819,0.436240,0.450808,0.453118,0.448426,0.344557,0.550045,0.456732,0.449909,0.455609,0.455139,0.015360,0.615714,0.408782,0.398428,0.418589,0.421449,1.000000,0.551789,0.527886,0.496650,0.486911,0.166587,0.191040,0.290958,0.316281,0.114118,0.386715,0.400904,0.355469,0.385266,0.372793
7Y-3Y,,,,,,,,,,,-0.047516,0.205159,0.481571,0.527031,0.577100,0.718597,0.702535,0.789087,0.814770,0.451945,0.646128,0.671525,0.715297,0.828835,0.809851,0.871023,0.882655,0.720606,0.741105,0.793668,0.902553,0.876014,0.920866,0.924715,0.549072,0.765768,0.944932,0.889503,0.945725,0.944674,0.551789,1.000000,0.934832,0.965824,0.959911,0.914251,0.849186,0.923089,0.925283,0.145941,0.838905,0.865178,0.823827,0.868504,0.795127
10Y-3Y,,,,,,,,,,,0.025158,0.297671,0.553364,0.602154,0.645284,0.761345,0.781503,0.833256,0.855439,0.511309,0.679162,0.713968,0.750922,0.839912,0.863156,0.888311,0.897688,0.724697,0.766910,0.810804,0.891258,0.921426,0.922261,0.924806,0.612621,0.801421,0.922248,0.960419,0.945548,0.942900,0.527886,0.934832,1.000000,0.946306,0.941607,0.848814,0.934520,0.907705,0.910484,0.487720,0.875416,0.887962,0.685715,0.766501,0.784958
20Y-3Y,,,,,,,,,,,-0.051076,0.192888,0.476560,0.525233,0.567822,0.707306,0.704697,0.802678,0.830426,0.434740,0.642624,0.671730,0.706497,0.817993,0.813995,0.887170,0.900640,0.730025,0.753177,0.790980,0.895693,0.888568,0.946510,0.951563,0.562923,0.743402,0.925410,0.902927,0.977775,0.977441,0.496650,0.965824,0.946306,1.000000,0.994533,0.900631,0.885553,0.974904,0.974606,0.261930,0.951311,0.956238,0.884197,0.922730,0.826795
30Y-3Y,,,,,,,,,,,-0.080535,0.166855,0.458530,0.510638,0.552601,0.693664,0.691831,0.790073,0.823454,0.431860,0.643221,0.673770,0.706808,0.817630,0.813830,0.885878,0.904637,0.733669,0.758332,0.793195,0.896473,0.889542,0.945884,0.957245,0.569639,0.742816,0.923724,0.901796,0.974914,0.983609,0.486911,0.959911,0.941607,0.994533,1.000000,0.898371,0.884204,0.971376,0.982614,0.263378,0.946863,0.971057,0.878677,0.937995,0.881012
