,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.851322,0.736143,0.541729,0.505608,0.499396,0.496374,0.482739,0.474642,0.474080,0.352499,0.414785,0.335538,0.320105,0.328259,0.332783,0.326134,0.322715,0.317426,0.403687,0.308517,0.294291,0.306200,0.311888,0.305538,0.301465,0.294482,0.245278,0.239429,0.261726,0.272613,0.267352,0.263296,0.252692,0.200334,0.279369,0.297225,0.278925,0.263413,0.236984,0.366497,0.365343,0.315695,0.282259,0.240685,0.292237,0.245124,0.218800,0.144796,0.161821,0.162300,0.049676,0.124182,-0.078869,-0.300726
6M-1M,0.851322,1.000000,0.940714,0.809496,0.783769,0.777783,0.769878,0.760021,0.745573,0.743970,0.791057,0.775280,0.676009,0.660501,0.663925,0.660572,0.654424,0.641965,0.636817,0.645360,0.598638,0.592056,0.602441,0.600441,0.597089,0.583300,0.574990,0.544294,0.546466,0.565732,0.566724,0.564348,0.546637,0.534060,0.508879,0.574638,0.561029,0.553318,0.506888,0.469325,0.611129,0.569577,0.555081,0.481864,0.416323,0.402842,0.453509,0.380283,0.261735,0.417591,0.333273,0.154222,0.169498,-0.160091,-0.488264
1Y-1M,0.736143,0.940714,1.000000,0.938151,0.921827,0.917147,0.913665,0.906011,0.893026,0.891532,0.819609,0.921198,0.851478,0.839178,0.840775,0.840539,0.834464,0.822146,0.817991,0.866207,0.804148,0.796401,0.802257,0.802204,0.797503,0.782313,0.775582,0.731497,0.735811,0.751055,0.755888,0.752538,0.732960,0.721594,0.689828,0.744443,0.739159,0.730215,0.677749,0.638907,0.746642,0.732631,0.720882,0.639612,0.568327,0.570507,0.620786,0.534753,0.400591,0.555259,0.466683,0.259700,0.266912,-0.121701,-0.575431
2Y-1M,0.541729,0.809496,0.938151,1.000000,0.997399,0.995551,0.992722,0.989704,0.982948,0.981267,0.812244,0.949814,0.973594,0.967866,0.968293,0.966547,0.962705,0.955332,0.952189,0.920225,0.954894,0.950230,0.952373,0.949059,0.945553,0.934614,0.929533,0.922327,0.921945,0.928457,0.927495,0.923401,0.907057,0.898397,0.845072,0.882915,0.866039,0.862953,0.819252,0.781327,0.845819,0.824576,0.832863,0.767579,0.694221,0.634839,0.728588,0.665052,0.522050,0.681473,0.616777,0.394256,0.405250,-0.023337,-0.634169
3Y-1M,0.505608,0.783769,0.921827,0.997399,1.000000,0.999058,0.997552,0.995704,0.990913,0.989417,0.808472,0.948634,0.980489,0.979214,0.979927,0.979250,0.976223,0.970676,0.967944,0.921362,0.964357,0.964539,0.966737,0.964482,0.961732,0.952694,0.948154,0.935423,0.940769,0.946809,0.946958,0.943463,0.929170,0.921318,0.881413,0.910998,0.894560,0.890978,0.849932,0.813967,0.858774,0.843919,0.854230,0.793993,0.722664,0.658872,0.753195,0.695438,0.554160,0.702267,0.647380,0.426220,0.438408,0.009214,-0.634936
5Y-1M,0.499396,0.777783,0.917147,0.995551,0.999058,1.000000,0.998962,0.997241,0.993525,0.991769,0.805037,0.945912,0.980105,0.979640,0.982297,0.982063,0.979093,0.974651,0.971676,0.919640,0.964863,0.965861,0.970240,0.968428,0.965671,0.957826,0.953044,0.937007,0.943217,0.951966,0.952579,0.948931,0.936006,0.927913,0.886533,0.923229,0.906428,0.901268,0.862229,0.826015,0.880201,0.861150,0.867325,0.809271,0.737626,0.667157,0.759152,0.706543,0.563831,0.705185,0.658807,0.435309,0.455647,0.021463,-0.642267
7Y-1M,0.496374,0.769878,0.913665,0.992722,0.997552,0.998962,1.000000,0.998876,0.996377,0.994984,0.794461,0.942968,0.977756,0.978697,0.981819,0.983814,0.981447,0.978286,0.975723,0.923443,0.965002,0.967267,0.971967,0.972608,0.970384,0.963875,0.959636,0.935323,0.943633,0.952921,0.956743,0.953763,0.942467,0.935059,0.893902,0.929590,0.919946,0.914480,0.877477,0.843213,0.884407,0.879365,0.883633,0.827711,0.758949,0.700398,0.781777,0.730002,0.590626,0.714745,0.675278,0.455206,0.475128,0.045110,-0.636009
10Y-1M,0.482739,0.760021,0.906011,0.989704,0.995704,0.997241,0.998876,1.000000,0.998375,0.997742,0.792778,0.940517,0.978077,0.979873,0.982891,0.985408,0.985318,0.982993,0.981327,0.920728,0.965870,0.969057,0.973580,0.974790,0.975133,0.969517,0.966324,0.937921,0.947099,0.955951,0.960411,0.960541,0.950209,0.944181,0.899970,0.933325,0.925105,0.926389,0.890484,0.859384,0.884309,0.883328,0.898699,0.843547,0.779463,0.708974,0.805373,0.751872,0.618450,0.747092,0.701553,0.489196,0.489068,0.069492,-0.620460
20Y-1M,0.474642,0.745573,0.893026,0.982948,0.990913,0.993525,0.996377,0.998375,1.000000,0.999368,0.776449,0.927715,0.972703,0.976515,0.980590,0.984365,0.985142,0.986260,0.984642,0.912769,0.963959,0.968980,0.974426,0.976922,0.978053,0.976200,0.973168,0.939108,0.950086,0.959771,0.965681,0.966545,0.960678,0.954990,0.908706,0.942358,0.936728,0.938427,0.910728,0.880851,0.892829,0.896786,0.912267,0.868548,0.806328,0.726350,0.820799,0.782370,0.650616,0.758148,0.735555,0.524657,0.537985,0.117615,-0.621440
30Y-1M,0.474080,0.743970,0.891532,0.981267,0.989417,0.991769,0.994984,0.997742,0.999368,1.000000,0.774244,0.926030,0.970973,0.975005,0.978797,0.982968,0.984569,0.985686,0.985431,0.911767,0.962478,0.967721,0.972814,0.975760,0.977819,0.975951,0.974481,0.937466,0.948780,0.958009,0.964506,0.966542,0.960644,0.956914,0.908624,0.940459,0.936413,0.940614,0.912530,0.886928,0.888450,0.896278,0.915797,0.871200,0.815308,0.731079,0.829275,0.788058,0.664938,0.768353,0.741171,0.541992,0.537665,0.136338,-0.593190
6M-3M,0.352499,0.791057,0.819609,0.812244,0.808472,0.805037,0.794461,0.792778,0.776449,0.774244,1.000000,0.899231,0.814565,0.804897,0.801496,0.790241,0.787027,0.768790,0.765776,0.680431,0.708063,0.712910,0.717547,0.707349,0.708773,0.688928,0.682248,0.684867,0.695560,0.703927,0.693002,0.694898,0.668036,0.657967,0.674103,0.699241,0.654147,0.661730,0.596999,0.560814,0.662738,0.589967,0.621999,0.530390,0.461958,0.377801,0.523111,0.423192,0.298025,0.556176,0.405220,0.217165,0.157538,-0.193594,-0.520272
1Y-3M,0.414785,0.775280,0.921198,0.949814,0.948634,0.945912,0.942968,0.940517,0.927715,0.926030,0.899231,1.000000,0.951826,0.944162,0.941621,0.938703,0.934358,0.919763,0.917218,0.932450,0.903730,0.901492,0.902519,0.899178,0.896509,0.878430,0.873394,0.842414,0.851576,0.859251,0.859490,0.858011,0.834022,0.824838,0.812232,0.840220,0.822851,0.821347,0.759730,0.722703,0.793087,0.774915,0.787661,0.697625,0.625689,0.598984,0.693663,0.593133,0.455311,0.653458,0.534102,0.320580,0.287444,-0.118274,-0.600724
2Y-3M,0.335538,0.676009,0.851478,0.973594,0.980489,0.980105,0.977756,0.978077,0.972703,0.970973,0.814565,0.951826,1.000000,0.997772,0.996036,0.992850,0.990350,0.983015,0.980930,0.921679,0.986381,0.985018,0.984184,0.978926,0.976721,0.965568,0.961770,0.967057,0.968218,0.969460,0.965425,0.962266,0.945050,0.938225,0.892683,0.913629,0.889866,0.891378,0.846613,0.811288,0.848391,0.824897,0.847668,0.783584,0.712662,0.632109,0.749971,0.685915,0.545748,0.719793,0.647157,0.428360,0.420445,-0.004734,-0.629054
3Y-3M,0.320105,0.660501,0.839178,0.967866,0.979214,0.979640,0.978697,0.979873,0.976515,0.975005,0.804897,0.944162,0.997772,1.000000,0.998866,0.997058,0.995298,0.990011,0.988254,0.916824,0.986410,0.989954,0.989568,0.985754,0.984227,0.975261,0.971917,0.969505,0.976750,0.978141,0.975746,0.973145,0.958402,0.952274,0.920764,0.934670,0.912422,0.912791,0.871366,0.838086,0.856841,0.840801,0.863794,0.805510,0.736959,0.654791,0.769441,0.712208,0.574471,0.733101,0.672719,0.456344,0.452212,0.028659,-0.626512
5Y-3M,0.328259,0.663925,0.840775,0.968293,0.979927,0.982297,0.981819,0.982891,0.980590,0.978797,0.801496,0.941621,0.996036,0.998866,1.000000,0.998766,0.996966,0.992862,0.990762,0.915377,0.985261,0.989424,0.991624,0.988418,0.986785,0.979113,0.975409,0.968563,0.976598,0.981316,0.979631,0.976791,0.963576,0.957045,0.923251,0.946171,0.923992,0.922322,0.883113,0.849345,0.880419,0.859897,0.877365,0.821300,0.752175,0.664198,0.774685,0.723019,0.583424,0.733858,0.683190,0.463866,0.469930,0.040454,-0.635226
7Y-3M,0.332783,0.660572,0.840539,0.966547,0.979250,0.982063,0.983814,0.985408,0.984365,0.982968,0.790241,0.938703,0.992850,0.997058,0.998766,1.000000,0.998801,0.996073,0.994380,0.919785,0.984574,0.989970,0.992618,0.992140,0.991034,0.984805,0.981642,0.965388,0.975622,0.981109,0.983014,0.980862,0.969429,0.963571,0.929670,0.952123,0.937961,0.935801,0.898807,0.867043,0.885057,0.879819,0.894703,0.840858,0.774745,0.700501,0.798626,0.747818,0.611693,0.743006,0.700036,0.484225,0.490486,0.065281,-0.628806
10Y-3M,0.326134,0.654424,0.834464,0.962705,0.976223,0.979093,0.981447,0.985318,0.985142,0.984569,0.787027,0.934358,0.990350,0.995298,0.996966,0.998801,1.000000,0.998156,0.997389,0.915161,0.982442,0.988655,0.991216,0.991413,0.993020,0.987753,0.985668,0.964601,0.975648,0.980857,0.983548,0.984714,0.974352,0.969913,0.932397,0.952994,0.940640,0.945593,0.909860,0.881443,0.883100,0.882266,0.908536,0.855522,0.794452,0.708315,0.821555,0.768937,0.639344,0.774885,0.725635,0.518367,0.503704,0.090387,-0.611115
20Y-3M,0.322715,0.641965,0.822146,0.955332,0.970676,0.974651,0.978286,0.982993,0.986260,0.985686,0.768790,0.919763,0.983015,0.990011,0.992862,0.996073,0.998156,1.000000,0.999252,0.905774,0.978684,0.986753,0.990374,0.991990,0.994398,0.993170,0.991221,0.963829,0.976732,0.982962,0.987274,0.989190,0.983643,0.979516,0.939572,0.960925,0.951520,0.956781,0.929907,0.902739,0.891312,0.895784,0.921749,0.881012,0.821907,0.726228,0.836635,0.800252,0.672460,0.784898,0.760514,0.554864,0.555212,0.141279,-0.611820
30Y-3M,0.317426,0.636817,0.817991,0.952189,0.967944,0.971676,0.975723,0.981327,0.984642,0.985431,0.765776,0.917218,0.980930,0.988254,0.990762,0.994380,0.997389,0.999252,1.000000,0.904001,0.977000,0.985395,0.988580,0.990653,0.994098,0.992873,0.992638,0.962277,0.975592,0.981226,0.986119,0.989329,0.983760,0.981791,0.939896,0.958916,0.951109,0.959168,0.931918,0.909450,0.886073,0.894726,0.925338,0.883765,0.831599,0.730927,0.845785,0.806479,0.688173,0.796263,0.766895,0.574132,0.555081,0.162071,-0.580780
1Y-6M,0.403687,0.645360,0.866207,0.920225,0.921362,0.919640,0.923443,0.920728,0.912769,0.911767,0.680431,0.932450,0.921679,0.916824,0.915377,0.919785,0.915161,0.905774,0.904001,1.000000,0.929070,0.921318,0.919209,0.922034,0.916387,0.902492,0.899574,0.845515,0.852032,0.857978,0.867401,0.863357,0.845359,0.838290,0.803847,0.829969,0.838117,0.829335,0.779579,0.747440,0.781164,0.810824,0.805719,0.730558,0.666574,0.691343,0.729932,0.644056,0.516562,0.635279,0.560014,0.357654,0.351392,-0.038237,-0.576594
2Y-6M,0.308517,0.598638,0.804148,0.954894,0.964357,0.964863,0.965002,0.965870,0.963959,0.962478,0.708063,0.903730,0.986381,0.986410,0.985261,0.984574,0.982442,0.978684,0.977000,0.929070,1.000000,0.996966,0.994637,0.991127,0.988039,0.980089,0.977360,0.983053,0.981434,0.980574,0.978760,0.974376,0.961035,0.955582,0.895566,0.913937,0.897795,0.897485,0.861346,0.828603,0.844870,0.836903,0.855541,0.803504,0.736571,0.662373,0.764649,0.715002,0.579861,0.718537,0.672916,0.459887,0.467159,0.049129,-0.618256
3Y-6M,0.294291,0.592056,0.796401,0.950230,0.964539,0.965861,0.967267,0.969057,0.968980,0.967721,0.712910,0.901492,0.985018,0.989954,0.989424,0.989970,0.988655,0.986753,0.985395,0.921318,0.996966,1.000000,0.998439,0.996361,0.994218,0.988351,0.985990,0.982515,0.988530,0.988179,0.987953,0.984427,0.973406,0.968562,0.927481,0.937926,0.922379,0.921008,0.887478,0.856771,0.854649,0.853033,0.872573,0.825524,0.760819,0.683771,0.784634,0.740807,0.607862,0.733812,0.698424,0.487533,0.496857,0.079993,-0.616407
5Y-6M,0.306200,0.602441,0.802257,0.952373,0.966737,0.970240,0.971967,0.973580,0.974426,0.972814,0.717547,0.902519,0.984184,0.989568,0.991624,0.992618,0.991216,0.990374,0.988580,0.919209,0.994637,0.998439,1.000000,0.998469,0.996259,0.991609,0.988738,0.980198,0.987248,0.990935,0.991332,0.987615,0.978025,0.972593,0.929747,0.951013,0.934920,0.931338,0.899650,0.868134,0.882314,0.874128,0.887556,0.842040,0.776309,0.692015,0.789319,0.750722,0.615165,0.734625,0.708214,0.493376,0.513318,0.088931,-0.627499
7Y-6M,0.311888,0.600441,0.802204,0.949059,0.964482,0.968428,0.972608,0.974790,0.976922,0.975760,0.707349,0.899178,0.978926,0.985754,0.988418,0.992140,0.991413,0.991990,0.990653,0.922034,0.991127,0.996361,0.998469,1.000000,0.998434,0.995301,0.993016,0.973732,0.983353,0.987974,0.992402,0.989533,0.981830,0.977129,0.934729,0.955496,0.948368,0.944327,0.914874,0.885622,0.885589,0.894406,0.905034,0.861630,0.799343,0.730886,0.814401,0.776198,0.644735,0.743492,0.724750,0.514212,0.533610,0.114834,-0.619092
