,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.793312,0.633728,0.450315,0.387444,0.353659,0.341787,0.336130,0.336653,0.339475,0.200350,0.148014,0.133863,0.139982,0.153671,0.163538,0.148184,0.128860,0.124146,0.081416,0.099824,0.116468,0.133141,0.138617,0.118495,0.087028,0.075642,0.106019,0.118989,0.122440,0.121901,0.094471,0.055752,0.045657,0.095195,0.063299,0.043750,0.009398,-0.031266,-0.045877,0.014262,-0.007524,-0.045659,-0.082918,-0.093354,-0.079772,-0.110748,-0.133145,-0.133120,-0.078278,-0.102105,-0.112280,-0.121633,-0.119123,-0.109523
6M-1M,0.793312,1.000000,0.844731,0.646598,0.589971,0.543034,0.527452,0.504776,0.485589,0.485900,0.631926,0.484293,0.407246,0.387632,0.367483,0.348668,0.315893,0.274138,0.254067,0.182779,0.217642,0.224598,0.228548,0.216805,0.178732,0.127895,0.100761,0.211951,0.207723,0.194051,0.173492,0.123890,0.063173,0.036029,0.138556,0.097254,0.062184,0.002661,-0.054785,-0.084407,0.041657,0.004620,-0.062778,-0.116217,-0.141612,-0.074249,-0.146742,-0.182858,-0.194731,-0.173471,-0.200417,-0.207909,-0.184185,-0.202307,-0.156184
1Y-1M,0.633728,0.844731,1.000000,0.875086,0.831587,0.758212,0.712618,0.658978,0.594621,0.563419,0.557186,0.750301,0.642539,0.611070,0.569711,0.528511,0.483990,0.424568,0.383990,0.599410,0.501854,0.478291,0.452393,0.414127,0.361920,0.291624,0.243262,0.345526,0.337387,0.314362,0.277337,0.211175,0.131301,0.079144,0.233342,0.183322,0.128876,0.044087,-0.038634,-0.096912,0.111088,0.049001,-0.052107,-0.133508,-0.187965,-0.063337,-0.180865,-0.242964,-0.281458,-0.266646,-0.314485,-0.338485,-0.256272,-0.331550,-0.258240
2Y-1M,0.450315,0.646598,0.875086,1.000000,1.000000,1.000000,0.940160,0.833838,0.690891,0.624709,0.470001,0.751853,0.856119,0.823623,0.776318,0.715814,0.660142,0.587283,0.526159,0.680114,0.760646,0.718086,0.678533,0.617257,0.551593,0.468088,0.399879,0.649769,0.593491,0.548211,0.483674,0.399018,0.302975,0.226898,0.338372,0.315230,0.249312,0.140135,0.041406,-0.045001,0.252624,0.166794,0.032553,-0.069905,-0.159906,0.011514,-0.150939,-0.233708,-0.309355,-0.332680,-0.374943,-0.425794,-0.276148,-0.414835,-0.345340
3Y-1M,0.387444,0.589971,0.831587,1.000000,1.000000,1.000000,1.000000,0.919738,0.771846,0.695392,0.422221,0.725033,0.856635,0.877399,0.842083,0.784857,0.733203,0.661232,0.597527,0.682604,0.775676,0.783724,0.752443,0.693172,0.630895,0.549146,0.478872,0.668594,0.673100,0.634057,0.569928,0.487627,0.392186,0.312511,0.488316,0.442712,0.365491,0.252429,0.148535,0.052401,0.335575,0.254319,0.117906,0.009890,-0.090443,0.092332,-0.077804,-0.170918,-0.257682,-0.303146,-0.345475,-0.402183,-0.248068,-0.397384,-0.343561
5Y-1M,0.353659,0.543034,0.758212,1.000000,1.000000,1.000000,1.000000,1.000000,0.899645,0.819918,0.378279,0.671552,0.823901,0.867934,0.891297,0.858696,0.818803,0.754399,0.696238,0.648247,0.765400,0.795668,0.821219,0.782753,0.731001,0.654862,0.587773,0.687289,0.712633,0.732294,0.683585,0.609323,0.515662,0.436146,0.550305,0.581609,0.507230,0.395261,0.288466,0.186471,0.509306,0.414594,0.274313,0.157287,0.047788,0.206944,0.038837,-0.061525,-0.154489,-0.215841,-0.255002,-0.317463,-0.192539,-0.326499,-0.313058
7Y-1M,0.341787,0.527452,0.712618,0.940160,1.000000,1.000000,1.000000,1.000000,0.977574,0.909466,0.353472,0.625240,0.781889,0.839328,0.885503,0.885420,0.860555,0.808272,0.759040,0.607149,0.733905,0.779368,0.827158,0.820677,0.783162,0.717680,0.658061,0.677664,0.718554,0.758973,0.741411,0.679912,0.593806,0.519982,0.579817,0.629764,0.586665,0.482792,0.378268,0.278981,0.559050,0.502894,0.368195,0.250270,0.142361,0.317018,0.142959,0.034722,-0.059529,-0.140491,-0.176522,-0.237594,-0.139720,-0.254304,-0.275067
10Y-1M,0.336130,0.504776,0.658978,0.833838,0.919738,1.000000,1.000000,1.000000,1.000000,0.994750,0.320869,0.564728,0.727284,0.794795,0.858100,0.878962,0.884476,0.846737,0.809654,0.552900,0.692756,0.749568,0.814141,0.827560,0.820452,0.768242,0.718884,0.659387,0.711071,0.767461,0.768251,0.738800,0.662545,0.597479,0.594794,0.661074,0.634971,0.564153,0.463252,0.369882,0.594619,0.558526,0.459558,0.341289,0.238406,0.380951,0.250557,0.133962,0.042185,-0.001777,-0.060517,-0.125336,-0.083678,-0.170418,-0.219103
20Y-1M,0.336653,0.485589,0.594621,0.690891,0.771846,0.899645,0.977574,1.000000,1.000000,1.000000,0.288645,0.483474,0.649642,0.725654,0.804534,0.845957,0.869663,0.873496,0.850619,0.472178,0.625958,0.694106,0.773740,0.807941,0.819707,0.808273,0.771977,0.622967,0.684750,0.753850,0.775252,0.765948,0.729706,0.675744,0.593475,0.669323,0.664763,0.614445,0.551421,0.465697,0.604580,0.597240,0.518541,0.438973,0.341988,0.437280,0.327431,0.250316,0.158727,0.094359,0.091463,0.012925,0.054189,-0.028126,-0.165766
30Y-1M,0.339475,0.485900,0.563419,0.624709,0.695392,0.819918,0.909466,0.994750,1.000000,1.000000,0.274616,0.438762,0.604063,0.684562,0.769513,0.818038,0.851415,0.862741,0.865694,0.423001,0.580963,0.655727,0.741957,0.784984,0.807124,0.803491,0.794114,0.590022,0.659082,0.733984,0.764563,0.767816,0.739619,0.714042,0.584113,0.661836,0.666842,0.631049,0.573772,0.517582,0.596187,0.601922,0.540452,0.465110,0.399181,0.452752,0.364350,0.284617,0.226465,0.154960,0.139879,0.099593,0.080806,0.059545,-0.065049
