,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.789356,0.619419,0.428615,0.377995,0.342474,0.332864,0.332062,0.340246,0.348683,0.178367,0.149255,0.151408,0.155474,0.162762,0.168228,0.149554,0.133471,0.121341,0.112338,0.121535,0.125220,0.138378,0.140565,0.116353,0.088571,0.069890,0.127925,0.116151,0.124992,0.120878,0.087304,0.052945,0.033734,0.066492,0.065222,0.049863,0.007111,-0.028388,-0.054508,0.054294,0.022116,-0.030161,-0.068499,-0.093787,-0.053532,-0.105938,-0.129003,-0.143296,-0.130588,-0.142045,-0.154763,-0.128643,-0.151002,-0.128001
6M-1M,0.789356,1.000000,0.852038,0.671567,0.607837,0.554669,0.529132,0.498118,0.464017,0.456820,0.616856,0.491721,0.402898,0.385864,0.369786,0.352413,0.323756,0.286147,0.266779,0.183159,0.204729,0.214648,0.221244,0.211769,0.179073,0.135415,0.109689,0.193887,0.193326,0.184573,0.166969,0.122109,0.068386,0.042145,0.137612,0.094794,0.061878,0.005018,-0.046101,-0.076862,0.047894,0.007918,-0.059208,-0.106709,-0.135202,-0.065137,-0.141266,-0.175413,-0.191560,-0.169632,-0.200491,-0.212525,-0.178760,-0.205796,-0.168014
1Y-1M,0.619419,0.852038,1.000000,0.950203,0.890930,0.819574,0.766669,0.697512,0.610604,0.567039,0.542143,0.730993,0.614354,0.588350,0.548536,0.504030,0.465393,0.401317,0.369758,0.574968,0.475188,0.463607,0.432166,0.387888,0.342802,0.269988,0.231912,0.307913,0.322421,0.286501,0.246943,0.193046,0.117217,0.078201,0.255166,0.167885,0.107160,0.038602,-0.037318,-0.079956,0.065048,0.015066,-0.062366,-0.128038,-0.164672,-0.071029,-0.160123,-0.211819,-0.235459,-0.201860,-0.254495,-0.270519,-0.228658,-0.263982,-0.216960
2Y-1M,0.428615,0.671567,0.950203,1.000000,1.000000,1.000000,1.000000,0.913163,0.754872,0.672333,0.448897,0.693366,0.796047,0.772872,0.726124,0.657393,0.613796,0.529337,0.489783,0.608378,0.721537,0.700532,0.649082,0.572010,0.519511,0.424296,0.378491,0.612050,0.603226,0.522222,0.442214,0.379878,0.278076,0.230305,0.392220,0.287296,0.197461,0.123133,0.028947,-0.020167,0.141180,0.074165,-0.006696,-0.087232,-0.130467,-0.040831,-0.131558,-0.200035,-0.231473,-0.184612,-0.257506,-0.278903,-0.240660,-0.279892,-0.234711
3Y-1M,0.377995,0.607837,0.890930,1.000000,1.000000,1.000000,1.000000,1.000000,0.847480,0.756468,0.426812,0.677979,0.792719,0.816949,0.782033,0.720991,0.679722,0.595052,0.555054,0.609587,0.732886,0.763270,0.721266,0.649730,0.598579,0.501503,0.454605,0.631666,0.685747,0.608562,0.531363,0.469772,0.362417,0.312495,0.548812,0.416548,0.313815,0.235790,0.127666,0.073221,0.206096,0.153154,0.073905,-0.016690,-0.064430,0.028967,-0.061301,-0.140495,-0.176186,-0.141491,-0.209718,-0.235128,-0.206878,-0.247628,-0.214338
5Y-1M,0.342474,0.554669,0.819574,1.000000,1.000000,1.000000,1.000000,1.000000,0.977772,0.888266,0.400836,0.633626,0.768350,0.808087,0.830847,0.793244,0.761591,0.686276,0.646860,0.572921,0.720435,0.766200,0.785719,0.737762,0.695737,0.606734,0.559386,0.642537,0.711150,0.700180,0.643296,0.588902,0.484206,0.431850,0.588333,0.559560,0.462633,0.385175,0.269243,0.207718,0.374176,0.320810,0.237315,0.129230,0.072127,0.143734,0.058712,-0.030017,-0.073131,-0.055230,-0.111353,-0.145913,-0.131660,-0.177701,-0.172779
7Y-1M,0.332864,0.529132,0.766669,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.973538,0.389225,0.602258,0.736221,0.784511,0.828634,0.824580,0.805254,0.744842,0.709342,0.540615,0.691145,0.746360,0.789859,0.778120,0.747914,0.672916,0.628451,0.630256,0.706652,0.722084,0.701844,0.657108,0.561932,0.510627,0.598915,0.607807,0.550938,0.477424,0.362840,0.298723,0.434497,0.424184,0.340405,0.226571,0.164807,0.263531,0.165746,0.066299,0.016294,0.001964,-0.037904,-0.077471,-0.068272,-0.117851,-0.136185
10Y-1M,0.332062,0.498118,0.697512,0.913163,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.371941,0.561498,0.695577,0.747934,0.808547,0.827215,0.835155,0.792654,0.763655,0.500719,0.656343,0.715754,0.779022,0.791907,0.789751,0.731477,0.692048,0.615107,0.692554,0.731801,0.735187,0.718997,0.634991,0.586314,0.593757,0.641597,0.609815,0.564845,0.451773,0.386215,0.487827,0.498886,0.442260,0.321273,0.255694,0.336813,0.271992,0.160107,0.104562,0.114222,0.059554,0.011474,-0.007133,-0.056553,-0.091866
20Y-1M,0.340246,0.464017,0.610604,0.754872,0.847480,0.977772,1.000000,1.000000,1.000000,1.000000,0.355022,0.505233,0.633950,0.688202,0.765501,0.807836,0.829987,0.832912,0.812980,0.444324,0.599839,0.661196,0.744080,0.782728,0.795299,0.782658,0.750961,0.582367,0.656144,0.718936,0.748653,0.746559,0.705980,0.662081,0.566566,0.652592,0.652076,0.618374,0.545984,0.479034,0.527258,0.565205,0.514270,0.428190,0.356868,0.412244,0.348028,0.273203,0.207573,0.167741,0.182060,0.116596,0.127831,0.054009,-0.061583
30Y-1M,0.348683,0.456820,0.567039,0.672333,0.756468,0.888266,0.973538,1.000000,1.000000,1.000000,0.343026,0.472732,0.598572,0.655178,0.738375,0.789244,0.819831,0.834699,0.834934,0.408853,0.563382,0.627174,0.717048,0.765914,0.787679,0.787420,0.777291,0.556123,0.629848,0.701919,0.742350,0.750286,0.721751,0.699548,0.548390,0.647098,0.659896,0.635946,0.573067,0.526448,0.537862,0.584640,0.542141,0.461700,0.408652,0.439457,0.382766,0.307516,0.261539,0.200771,0.213186,0.173088,0.155236,0.113459,0.029355
