,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.793115,0.773423,0.604605,0.579884,0.560007,0.550346,0.533477,0.536723,0.582574,0.014426,0.220110,0.276134,0.265289,0.267825,0.269238,0.267184,0.299227,0.344721,0.303178,0.286206,0.270508,0.265402,0.262652,0.254269,0.279854,0.315407,0.275846,0.252692,0.247562,0.243891,0.232457,0.262833,0.299648,0.055225,0.130944,0.140575,0.133347,0.193474,0.223441,0.158647,0.149760,0.130786,0.190045,0.216311,0.113334,0.103354,0.184893,0.209551,0.092113,0.200091,0.221895,0.268424,0.262015,0.128112
6M-1M,0.793115,1.000000,0.898835,0.640276,0.598843,0.532481,0.491689,0.418138,0.355832,0.351542,0.620450,0.613800,0.412979,0.374821,0.315139,0.277209,0.206245,0.158329,0.145776,0.212055,0.205372,0.178522,0.131310,0.100106,0.040662,0.009500,-0.011402,0.200761,0.161427,0.099309,0.060096,-0.011346,-0.041689,-0.068550,-0.053526,-0.130107,-0.168236,-0.232118,-0.211063,-0.236069,-0.158830,-0.186005,-0.241487,-0.208751,-0.229486,-0.189903,-0.260347,-0.207581,-0.224745,-0.293562,-0.206834,-0.221808,-0.130020,-0.158698,-0.114902
1Y-1M,0.773423,0.898835,1.000000,0.909575,0.882661,0.840349,0.809792,0.749362,0.684159,0.658118,0.479727,0.788583,0.746855,0.719001,0.680716,0.651330,0.590320,0.535684,0.506313,0.618921,0.610234,0.583587,0.541687,0.510292,0.447406,0.398362,0.355194,0.602268,0.560821,0.505225,0.463662,0.383677,0.327134,0.265629,0.158533,0.187529,0.148301,0.065308,0.049792,-0.052678,0.156611,0.103919,0.021375,0.018222,-0.084787,0.018813,-0.050845,-0.023407,-0.138239,-0.093318,-0.034756,-0.168528,0.010852,-0.187033,-0.323425
2Y-1M,0.604605,0.640276,0.909575,1.000000,0.991706,0.979625,0.965574,0.929064,0.872225,0.830871,0.272628,0.813199,0.932508,0.919122,0.907412,0.892735,0.852557,0.800314,0.761223,0.880664,0.883266,0.861632,0.832100,0.807676,0.753473,0.695575,0.639747,0.879530,0.842791,0.802262,0.767564,0.694101,0.621381,0.539013,0.330676,0.453505,0.424995,0.339324,0.289668,0.133238,0.425571,0.364480,0.271087,0.231802,0.070342,0.225080,0.164089,0.158006,-0.027750,0.117179,0.134549,-0.086203,0.139435,-0.180147,-0.459303
3Y-1M,0.579884,0.598843,0.882661,0.991706,1.000000,0.992001,0.978262,0.941171,0.879193,0.834474,0.236439,0.795762,0.933709,0.939344,0.931281,0.916407,0.874771,0.815801,0.773496,0.894903,0.897990,0.894908,0.866993,0.841304,0.784162,0.718412,0.659626,0.894418,0.884154,0.844376,0.807158,0.728788,0.645463,0.559158,0.449227,0.540717,0.493487,0.386891,0.315057,0.150824,0.458574,0.388029,0.285654,0.233075,0.064873,0.232539,0.167654,0.149952,-0.042539,0.118070,0.122310,-0.105522,0.118164,-0.207523,-0.480451
5Y-1M,0.560007,0.532481,0.840349,0.979625,0.992001,1.000000,0.994916,0.970743,0.920082,0.878878,0.153090,0.749933,0.928144,0.938245,0.948205,0.942884,0.915233,0.868159,0.831301,0.919487,0.923104,0.922057,0.909033,0.890974,0.844513,0.786799,0.732728,0.919661,0.912121,0.892344,0.864432,0.798014,0.722108,0.640431,0.474466,0.623258,0.586899,0.486532,0.412194,0.246176,0.567084,0.493724,0.388583,0.329019,0.156853,0.316972,0.257467,0.235028,0.036041,0.207161,0.205203,-0.032236,0.191506,-0.151041,-0.470569
7Y-1M,0.550346,0.491689,0.809792,0.965574,0.978262,0.994916,1.000000,0.988872,0.951724,0.915762,0.098561,0.712280,0.915569,0.926053,0.945997,0.952279,0.939178,0.906915,0.877069,0.924456,0.930101,0.927907,0.923162,0.915618,0.881557,0.835799,0.787906,0.927658,0.918294,0.909695,0.895309,0.843509,0.780197,0.705293,0.471260,0.655413,0.645831,0.561062,0.494027,0.330790,0.620941,0.570720,0.472741,0.415050,0.243517,0.410873,0.348972,0.323952,0.122485,0.292859,0.290240,0.048142,0.270977,-0.082938,-0.448388
10Y-1M,0.533477,0.418138,0.749362,0.929064,0.941171,0.970743,0.988872,1.000000,0.984491,0.957469,-0.000464,0.635652,0.879163,0.889259,0.924354,0.945611,0.957602,0.949161,0.930773,0.921525,0.928479,0.923321,0.931061,0.936862,0.924634,0.898163,0.860910,0.926718,0.913025,0.921528,0.924383,0.898997,0.856451,0.793569,0.452699,0.690302,0.714266,0.663226,0.609890,0.454235,0.692779,0.668133,0.592700,0.539838,0.372688,0.524915,0.481960,0.454763,0.253491,0.431846,0.422180,0.176644,0.389807,0.024926,-0.405189
20Y-1M,0.536723,0.355832,0.684159,0.872225,0.879193,0.920082,0.951724,0.984491,1.000000,0.986496,-0.106930,0.532164,0.809107,0.814543,0.864194,0.901574,0.938826,0.965701,0.963233,0.887799,0.894092,0.881893,0.902403,0.923183,0.933698,0.937888,0.916020,0.892190,0.868661,0.895165,0.917788,0.920492,0.913015,0.868363,0.392706,0.686804,0.751820,0.738783,0.720791,0.582471,0.740539,0.748448,0.696436,0.668261,0.514892,0.633690,0.604407,0.596998,0.405747,0.557387,0.569971,0.331614,0.545321,0.176560,-0.331243
30Y-1M,0.582574,0.351542,0.658118,0.830871,0.834474,0.878878,0.915762,0.957469,0.986496,1.000000,-0.173011,0.447610,0.738419,0.742318,0.798697,0.843332,0.892423,0.936320,0.963784,0.837422,0.844023,0.829343,0.856257,0.884073,0.905774,0.925032,0.932103,0.842565,0.815774,0.851249,0.883253,0.900031,0.910084,0.900682,0.351809,0.664975,0.748055,0.753737,0.752972,0.662208,0.742253,0.765693,0.726387,0.710521,0.604021,0.668029,0.646020,0.647876,0.508412,0.601743,0.624136,0.445342,0.603547,0.312312,-0.172233
