,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.692628,0.662814,0.582220,0.482969,0.432992,0.423973,0.426804,0.462099,-0.183196,0.068839,0.026792,0.009699,-0.034108,0.007130,-0.023726,0.058176,0.288887,0.181688,0.114008,0.059134,0.092777,0.069984,0.159571,-0.110202,-0.076855,-0.152900,-0.056567,-0.118401,0.033430,-0.036074,-0.140309,-0.024950,-0.088556,0.081906,-0.165434,-0.005906,-0.075848,0.127034,0.143876,0.032305,0.316889,-0.072127,0.140621,0.458696
1Y-3M,,,,,,,,,,,0.692628,1.000000,0.861263,0.791903,0.666990,0.664635,0.607409,0.696054,0.701141,0.582202,0.583516,0.496401,0.386392,0.380771,0.351361,0.426235,0.469276,0.234006,0.183939,0.124237,0.137727,0.128066,0.209772,0.276180,0.009102,-0.004055,0.024222,0.037310,0.128316,0.241649,-0.012530,0.026844,0.044528,0.142629,0.277913,0.053848,0.119079,0.169531,0.355881,0.038095,0.209366,0.453600,0.111528,0.322782,0.410631
2Y-3M,,,,,,,,,,,0.662814,0.861263,1.000000,0.974356,0.923196,0.900340,0.883224,0.877082,0.888187,0.426719,0.792635,0.741274,0.695125,0.657436,0.669637,0.641129,0.693609,0.695591,0.628955,0.571442,0.553312,0.559851,0.558696,0.621108,0.246948,0.356874,0.309235,0.392389,0.286423,0.426450,0.356125,0.270472,0.401540,0.222530,0.400424,-0.008456,0.411781,0.012557,0.256824,0.306069,0.026598,0.367054,-0.180837,0.061968,0.547623
3Y-3M,,,,,,,,,,,0.582220,0.791903,0.974356,1.000000,0.968916,0.944904,0.940601,0.904468,0.919050,0.423032,0.824092,0.828339,0.791005,0.748287,0.770141,0.711341,0.765586,0.744588,0.745889,0.685324,0.663946,0.675199,0.647186,0.709104,0.458660,0.516393,0.449142,0.539291,0.378567,0.521106,0.443124,0.337597,0.499215,0.238183,0.428127,-0.008975,0.511424,-0.028106,0.231937,0.378764,-0.034667,0.332609,-0.267750,-0.017256,0.584844
5Y-3M,,,,,,,,,,,0.482969,0.666990,0.923196,0.968916,1.000000,0.971738,0.991365,0.921630,0.940135,0.364660,0.836745,0.858509,0.880281,0.829072,0.871944,0.779496,0.835177,0.823309,0.832104,0.822159,0.792370,0.817304,0.762755,0.821081,0.526832,0.688488,0.592615,0.707411,0.487647,0.630246,0.651126,0.488723,0.687871,0.333872,0.528668,-0.024002,0.647476,-0.059503,0.215310,0.490844,-0.068936,0.321916,-0.362599,-0.106642,0.619392
7Y-3M,,,,,,,,,,,0.432992,0.664635,0.900340,0.944904,0.971738,1.000000,0.974227,0.966653,0.972444,0.417784,0.846987,0.863424,0.875085,0.886105,0.876060,0.854033,0.894638,0.782910,0.796022,0.786320,0.831586,0.797392,0.825806,0.866208,0.513687,0.662924,0.692274,0.704423,0.610891,0.724064,0.622379,0.627126,0.689786,0.480120,0.643069,0.212671,0.692408,0.124993,0.377941,0.311458,0.000200,0.351225,-0.201498,0.045840,0.562081
10Y-3M,,,,,,,,,,,0.423973,0.607409,0.883224,0.940601,0.991365,0.974227,1.000000,0.930347,0.947286,0.349955,0.831527,0.864348,0.902386,0.862166,0.908675,0.818367,0.870484,0.831069,0.851516,0.856181,0.839958,0.865636,0.818604,0.870575,0.562749,0.742927,0.664336,0.777909,0.563515,0.697166,0.706700,0.563254,0.763744,0.405289,0.592609,0.022283,0.741820,-0.016093,0.257206,0.517782,-0.044291,0.341791,-0.364006,-0.110790,0.614055
20Y-3M,,,,,,,,,,,0.426804,0.696054,0.877082,0.904468,0.921630,0.966653,0.930347,1.000000,0.990687,0.467581,0.821038,0.817971,0.821216,0.852314,0.830464,0.893963,0.918032,0.693991,0.696664,0.695583,0.764025,0.722808,0.848027,0.869781,0.431398,0.585021,0.657971,0.649522,0.711433,0.790722,0.564858,0.627453,0.654681,0.629694,0.752794,0.278859,0.693645,0.332543,0.554410,0.253080,0.256283,0.543010,0.002873,0.236229,0.483055
30Y-3M,,,,,,,,,,,0.462099,0.701141,0.888187,0.919050,0.940135,0.972444,0.947286,0.990687,1.000000,0.434730,0.807096,0.811579,0.823225,0.840587,0.832897,0.866178,0.912210,0.708047,0.714586,0.716340,0.767921,0.740749,0.831590,0.878931,0.450335,0.609042,0.652210,0.667865,0.676608,0.794374,0.587179,0.609410,0.670188,0.581932,0.749663,0.226788,0.697455,0.263616,0.535230,0.302475,0.198057,0.559829,-0.066979,0.213467,0.597777
1Y-6M,,,,,,,,,,,-0.183196,0.582202,0.426719,0.423032,0.364660,0.417784,0.349955,0.467581,0.434730,1.000000,0.717698,0.646361,0.515693,0.557411,0.470844,0.607674,0.574015,-0.006700,0.045897,0.040818,0.121056,0.069967,0.207019,0.196546,0.136625,0.081104,0.205362,0.114613,0.308347,0.291669,0.023586,0.194743,0.088813,0.294214,0.286452,0.259868,0.168954,0.316556,0.341849,-0.110256,0.248938,0.261029,0.233307,0.281423,0.042621
2Y-6M,,,,,,,,,,,0.068839,0.583516,0.792635,0.824092,0.836745,0.846987,0.831527,0.821038,0.807096,0.717698,1.000000,0.965806,0.918239,0.903694,0.886372,0.873514,0.876747,0.691530,0.690037,0.668519,0.689045,0.670362,0.687384,0.697591,0.418748,0.538054,0.536502,0.568851,0.478018,0.540952,0.503849,0.474605,0.555300,0.368590,0.466806,0.123438,0.553437,0.078489,0.238738,0.290634,0.009134,0.231011,-0.182206,-0.031939,0.356123
3Y-6M,,,,,,,,,,,0.026792,0.496401,0.741274,0.828339,0.858509,0.863424,0.864348,0.817971,0.811579,0.646361,0.965806,1.000000,0.965876,0.943538,0.941994,0.890959,0.901219,0.716428,0.791894,0.764064,0.775590,0.766244,0.747507,0.761905,0.639868,0.687876,0.657588,0.702049,0.547043,0.617676,0.569688,0.511765,0.630989,0.353871,0.469954,0.102959,0.632878,0.017707,0.197638,0.366560,-0.064884,0.190595,-0.279505,-0.118113,0.403010
5Y-6M,,,,,,,,,,,0.009699,0.386392,0.695125,0.791005,0.880281,0.875085,0.902386,0.821216,0.823225,0.515693,0.918239,0.965876,1.000000,0.965257,0.991872,0.903018,0.922226,0.783665,0.851793,0.877109,0.872823,0.883067,0.833125,0.851189,0.661338,0.827877,0.759596,0.838493,0.621033,0.701609,0.763114,0.634132,0.799048,0.429255,0.559344,0.062229,0.742599,-0.026853,0.177046,0.482572,-0.096227,0.195917,-0.374996,-0.197975,0.458789
7Y-6M,,,,,,,,,,,-0.034108,0.380771,0.657436,0.748287,0.829072,0.886105,0.862166,0.852314,0.840587,0.557411,0.903694,0.943538,0.965257,1.000000,0.967659,0.959102,0.962010,0.719504,0.789163,0.813206,0.891609,0.836398,0.879622,0.878352,0.626211,0.774530,0.846173,0.810110,0.738201,0.785612,0.708607,0.767466,0.777625,0.577864,0.670883,0.320861,0.770739,0.177585,0.353721,0.271349,-0.016389,0.226479,-0.186323,-0.021480,0.387348
10Y-6M,,,,,,,,,,,0.007130,0.351361,0.669637,0.770141,0.871944,0.876060,0.908675,0.830464,0.832897,0.470844,0.886372,0.941994,0.991872,0.967659,1.000000,0.914514,0.934301,0.784427,0.856420,0.892771,0.900155,0.912998,0.871576,0.887659,0.672145,0.855711,0.803992,0.884982,0.676770,0.754345,0.796913,0.686581,0.854767,0.488312,0.616555,0.100866,0.821782,0.017196,0.225425,0.505369,-0.063794,0.231296,-0.368657,-0.187150,0.466538
20Y-6M,,,,,,,,,,,-0.023726,0.426235,0.641129,0.711341,0.779496,0.854033,0.818367,0.893963,0.866178,0.607674,0.873514,0.890959,0.903018,0.959102,0.914514,1.000000,0.986021,0.624025,0.680101,0.712445,0.815298,0.753062,0.902782,0.882436,0.531503,0.684804,0.803130,0.746054,0.845135,0.857548,0.642305,0.763155,0.736090,0.739987,0.791597,0.390248,0.769725,0.405200,0.549929,0.208474,0.267303,0.443245,0.038917,0.191459,0.306697
30Y-6M,,,,,,,,,,,0.058176,0.469276,0.693609,0.765586,0.835177,0.894638,0.870484,0.918032,0.912210,0.574015,0.876747,0.901219,0.922226,0.962010,0.934301,0.986021,1.000000,0.663582,0.720471,0.753714,0.837131,0.791000,0.903791,0.915693,0.557858,0.721109,0.804837,0.777953,0.816363,0.878785,0.677656,0.750839,0.765961,0.695996,0.806058,0.331728,0.787856,0.331797,0.543820,0.274025,0.208028,0.483796,-0.042076,0.175332,0.460998
2Y-1Y,,,,,,,,,,,0.288887,0.234006,0.695591,0.744588,0.823309,0.782910,0.831069,0.693991,0.708047,-0.006700,0.691530,0.716428,0.783665,0.719504,0.784427,0.624025,0.663582,1.000000,0.943295,0.917664,0.863906,0.890074,0.772348,0.797870,0.459605,0.688524,0.557400,0.697989,0.366585,0.474261,0.699071,0.479529,0.705292,0.224105,0.373196,-0.092309,0.619485,-0.215661,-0.011778,0.531727,-0.245114,0.060963,-0.503666,-0.337792,0.467187
3Y-1Y,,,,,,,,,,,0.181688,0.183939,0.628955,0.745889,0.832104,0.796022,0.851516,0.696664,0.714586,0.045897,0.690037,0.791894,0.851793,0.789163,0.856420,0.680101,0.720471,0.943295,1.000000,0.967630,0.918505,0.947156,0.812942,0.840175,0.728361,0.835644,0.696550,0.827382,0.469405,0.575225,0.726949,0.514138,0.755001,0.227820,0.386005,-0.073182,0.693336,-0.230160,-0.014840,0.568131,-0.284171,0.040620,-0.552640,-0.379855,0.493503
5Y-1Y,,,,,,,,,,,0.114008,0.124237,0.571442,0.685324,0.822159,0.786320,0.856181,0.695583,0.716340,0.040818,0.668519,0.764064,0.877109,0.813206,0.892771,0.712445,0.753714,0.917664,0.967630,1.000000,0.950021,0.990608,0.855537,0.882474,0.694661,0.920002,0.770717,0.913598,0.551393,0.654710,0.876720,0.630354,0.882060,0.335665,0.491725,-0.073107,0.771304,-0.208771,0.014836,0.624582,-0.251770,0.082149,-0.568108,-0.388639,0.511146
7Y-1Y,,,,,,,,,,,0.059134,0.137727,0.553312,0.663946,0.792370,0.831586,0.839958,0.764025,0.767921,0.121056,0.689045,0.775590,0.872823,0.891609,0.900155,0.815298,0.837131,0.863906,0.918505,0.950021,1.000000,0.961853,0.938785,0.942979,0.674194,0.881808,0.899696,0.906072,0.714435,0.780217,0.834359,0.811384,0.881304,0.530442,0.645890,0.241897,0.829362,0.039677,0.236472,0.384562,-0.155364,0.128419,-0.350015,-0.179168,0.439875
10Y-1Y,,,,,,,,,,,0.092777,0.128066,0.559851,0.675199,0.817304,0.797392,0.865636,0.722808,0.740749,0.069967,0.670362,0.766244,0.883067,0.836398,0.912998,0.753062,0.791000,0.890074,0.947156,0.990608,0.961853,1.000000,0.889785,0.912815,0.696835,0.930074,0.814133,0.947676,0.622655,0.718084,0.890187,0.686283,0.925442,0.416095,0.564693,-0.006119,0.851085,-0.126941,0.096813,0.622422,-0.187251,0.140826,-0.524741,-0.341755,0.507820
20Y-1Y,,,,,,,,,,,0.069984,0.209772,0.558696,0.647186,0.762755,0.825806,0.818604,0.848027,0.831590,0.207019,0.687384,0.747507,0.833125,0.879622,0.871576,0.902782,0.903791,0.772348,0.812942,0.855537,0.938785,0.889785,1.000000,0.980608,0.580754,0.799668,0.878139,0.856973,0.874111,0.898434,0.778466,0.834646,0.858671,0.752235,0.820017,0.340002,0.856705,0.327722,0.492311,0.316523,0.194468,0.404660,-0.078408,0.083447,0.354730
30Y-1Y,,,,,,,,,,,0.159571,0.276180,0.621108,0.709104,0.821081,0.866208,0.870575,0.869781,0.878931,0.196546,0.697591,0.761905,0.851189,0.878352,0.887659,0.882436,0.915693,0.797870,0.840175,0.882474,0.942979,0.912815,0.980608,1.000000,0.600933,0.823660,0.862933,0.875280,0.826190,0.909120,0.799859,0.803487,0.873582,0.688998,0.824596,0.269676,0.860469,0.241936,0.483401,0.382233,0.126920,0.451193,-0.164886,0.071826,0.531087
3Y-2Y,,,,,,,,,,,-0.110202,0.009102,0.246948,0.458660,0.526832,0.513687,0.562749,0.431398,0.450335,0.136625,0.418748,0.639868,0.661338,0.626211,0.672145,0.531503,0.557858,0.459605,0.728361,0.694661,0.674194,0.696835,0.580754,0.600933,1.000000,0.814515,0.713031,0.772872,0.499186,0.560044,0.501938,0.385738,0.564148,0.146939,0.262409,-0.005257,0.576282,-0.170627,-0.015391,0.422449,-0.254337,-0.017159,-0.438923,-0.319035,0.356004
5Y-2Y,,,,,,,,,,,-0.076855,-0.004055,0.356874,0.516393,0.688488,0.662924,0.742927,0.585021,0.609042,0.081104,0.538054,0.687876,0.827877,0.774530,0.855711,0.684804,0.721109,0.688524,0.835644,0.920002,0.881808,0.930074,0.799668,0.823660,0.814515,1.000000,0.856868,0.978976,0.644782,0.727144,0.910603,0.677496,0.914214,0.391586,0.529361,-0.042382,0.796705,-0.168321,0.038694,0.615479,-0.217748,0.089802,-0.540084,-0.376139,0.472103
7Y-2Y,,,,,,,,,,,-0.152900,0.024222,0.309235,0.449142,0.592615,0.692274,0.664336,0.657971,0.652210,0.205362,0.536502,0.657588,0.759596,0.846173,0.803992,0.803130,0.804837,0.557400,0.696550,0.770717,0.899696,0.814133,0.878139,0.862933,0.713031,0.856868,1.000000,0.888661,0.859987,0.875101,0.769510,0.921914,0.841503,0.680171,0.741264,0.478757,0.830249,0.252317,0.400019,0.173081,-0.043669,0.158854,-0.140453,-0.002584,0.320199
10Y-2Y,,,,,,,,,,,-0.056567,0.037310,0.392389,0.539291,0.707411,0.704423,0.777909,0.649522,0.667865,0.114613,0.568851,0.702049,0.838493,0.810110,0.884982,0.746054,0.777953,0.697989,0.827382,0.913598,0.906072,0.947676,0.856973,0.875280,0.772872,0.978976,0.888661,1.000000,0.721479,0.795991,0.908925,0.742341,0.959955,0.496751,0.625788,0.055036,0.903232,-0.048391,0.160347,0.605455,-0.122512,0.178548,-0.471645,-0.300337,0.470610
20Y-2Y,,,,,,,,,,,-0.118401,0.128316,0.286423,0.378567,0.487647,0.610891,0.563515,0.711433,0.676608,0.308347,0.478018,0.547043,0.621033,0.738201,0.676770,0.845135,0.816363,0.366585,0.469405,0.551393,0.714435,0.622655,0.874111,0.826190,0.499186,0.644782,0.859987,0.721479,1.000000,0.953288,0.605661,0.855828,0.718382,0.930439,0.915712,0.568592,0.781117,0.644930,0.730101,0.057013,0.472275,0.546092,0.270300,0.380529,0.162327
30Y-2Y,,,,,,,,,,,0.033430,0.241649,0.426450,0.521106,0.630246,0.724064,0.697166,0.790722,0.794374,0.291669,0.540952,0.617676,0.701609,0.785612,0.754345,0.857548,0.878785,0.474261,0.575225,0.654710,0.780217,0.718084,0.898434,0.909120,0.560044,0.727144,0.875101,0.795991,0.953288,1.000000,0.685097,0.842091,0.788466,0.851378,0.946392,0.457622,0.828604,0.502342,0.714107,0.190817,0.354721,0.616808,0.107213,0.338298,0.452801
5Y-3Y,,,,,,,,,,,-0.036074,-0.012530,0.356125,0.443124,0.651126,0.622379,0.706700,0.564858,0.587179,0.023586,0.503849,0.569688,0.763114,0.708607,0.796913,0.642305,0.677656,0.699071,0.726949,0.876720,0.834359,0.890187,0.778466,0.799859,0.501938,0.910603,0.769510,0.908925,0.605661,0.685097,1.000000,0.735251,0.961066,0.479119,0.602262,-0.059440,0.777233,-0.129390,0.068651,0.616640,-0.143445,0.146105,-0.492502,-0.333492,0.450224
7Y-3Y,,,,,,,,,,,-0.140309,0.026844,0.270472,0.337597,0.488723,0.627126,0.563254,0.627453,0.609410,0.194743,0.474605,0.511765,0.634132,0.767466,0.686581,0.763155,0.750839,0.479529,0.514138,0.630354,0.811384,0.686283,0.834646,0.803487,0.385738,0.677496,0.921914,0.742341,0.855828,0.842091,0.735251,1.000000,0.795612,0.813838,0.830429,0.632894,0.774098,0.426297,0.534882,-0.005661,0.083066,0.218514,0.057698,0.172876,0.224642
10Y-3Y,,,,,,,,,,,-0.024950,0.044528,0.401540,0.499215,0.687871,0.689786,0.763744,0.654681,0.670188,0.088813,0.555300,0.630989,0.799048,0.777625,0.854767,0.736090,0.765961,0.705292,0.755001,0.882060,0.881304,0.925442,0.858671,0.873582,0.564148,0.914214,0.841503,0.959955,0.718382,0.788466,0.961066,0.795612,1.000000,0.581486,0.698406,0.073933,0.920836,0.012366,0.215434,0.601292,-0.047122,0.239897,-0.419910,-0.249939,0.455172
20Y-3Y,,,,,,,,,,,-0.088556,0.142629,0.222530,0.238183,0.333872,0.480120,0.405289,0.629694,0.581932,0.294214,0.368590,0.353871,0.429255,0.577864,0.488312,0.739987,0.695996,0.224105,0.227820,0.335665,0.530442,0.416095,0.752235,0.688998,0.146939,0.391586,0.680171,0.496751,0.930439,0.851378,0.479119,0.813838,0.581486,1.000000,0.934355,0.651299,0.647969,0.808378,0.839955,-0.113573,0.646685,0.630648,0.494184,0.569314,0.034748
30Y-3Y,,,,,,,,,,,0.081906,0.277913,0.400424,0.428127,0.528668,0.643069,0.592609,0.752794,0.749663,0.286452,0.466806,0.469954,0.559344,0.670883,0.616555,0.791597,0.806058,0.373196,0.386005,0.491725,0.645890,0.564693,0.820017,0.824596,0.262409,0.529361,0.741264,0.625788,0.915712,0.946392,0.602262,0.830429,0.698406,0.934355,1.000000,0.535067,0.740425,0.651633,0.837761,0.057540,0.512330,0.725121,0.296015,0.518428,0.388595
