,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.750131,0.775758,0.799246,0.778862,0.727387,0.713636,0.683204,0.634739,0.381815,0.544304,0.584928,0.617918,0.521558,0.516046,0.457235,0.447393,0.540874,0.495767,0.614367,0.369422,0.434367,0.299053,0.378228,0.094922,0.554461,0.152723,0.205951,0.051522,0.181186,0.551307,0.151644,0.202565,0.021329,0.163744,-0.336277,-0.236264,-0.297428,-0.077250,0.073457,-0.108509,0.084166,-0.205377,0.075387,0.222650
1Y-3M,,,,,,,,,,,0.750131,1.000000,0.946353,0.902443,0.894389,0.761858,0.841630,0.753911,0.819851,0.897601,0.892775,0.847557,0.852307,0.660076,0.761644,0.637011,0.733410,0.483109,0.299893,0.550388,0.176683,0.392166,0.163091,0.463483,-0.164846,0.498046,-0.068099,0.189225,-0.067551,0.296596,0.676006,0.006338,0.323589,-0.010571,0.367471,-0.607977,-0.206443,-0.400273,0.081535,0.356237,-0.018857,0.357517,-0.394236,0.285271,0.562901
2Y-3M,,,,,,,,,,,0.775758,0.946353,1.000000,0.966528,0.968248,0.870397,0.889341,0.793820,0.808871,0.805540,0.951612,0.921391,0.935709,0.785215,0.810846,0.676009,0.713341,0.740115,0.532918,0.748286,0.394238,0.529302,0.275012,0.489692,-0.124192,0.600360,0.060529,0.199954,-0.076019,0.218045,0.761011,0.157774,0.314666,-0.038299,0.271082,-0.520343,-0.287330,-0.476176,-0.058994,0.192884,-0.188473,0.186436,-0.424886,0.143135,0.448255
3Y-3M,,,,,,,,,,,0.799246,0.902443,0.966528,1.000000,0.980497,0.937669,0.936247,0.863280,0.840969,0.728513,0.895677,0.954967,0.942645,0.859866,0.859825,0.751801,0.743743,0.740803,0.681617,0.820290,0.539536,0.654928,0.421877,0.574726,0.134540,0.723127,0.253952,0.357562,0.083975,0.308960,0.711247,0.266221,0.368187,0.043449,0.287701,-0.356951,-0.186506,-0.368283,-0.018819,0.143047,-0.182991,0.147993,-0.366361,0.121578,0.384736
5Y-3M,,,,,,,,,,,0.778862,0.894389,0.968248,0.980497,1.000000,0.951869,0.943070,0.876333,0.845588,0.730844,0.907889,0.938710,0.974401,0.885325,0.875437,0.775338,0.754944,0.762222,0.652109,0.865707,0.569013,0.674937,0.449283,0.588361,0.052470,0.781224,0.279810,0.369250,0.103007,0.314694,0.835528,0.351136,0.427383,0.101764,0.319297,-0.377500,-0.224786,-0.383506,-0.041856,0.123400,-0.185814,0.136132,-0.349199,0.118305,0.369049
7Y-3M,,,,,,,,,,,0.727387,0.761858,0.870397,0.937669,0.951869,1.000000,0.941456,0.918216,0.817853,0.579927,0.802874,0.906324,0.932515,0.964875,0.891816,0.845643,0.737630,0.772900,0.782369,0.924178,0.772161,0.810207,0.640616,0.652165,0.264758,0.871593,0.544133,0.532702,0.306471,0.378694,0.783111,0.584615,0.513452,0.255992,0.321634,-0.075503,-0.085713,-0.203881,-0.015578,-0.016573,-0.201214,0.020538,-0.221348,0.045673,0.205666
10Y-3M,,,,,,,,,,,0.713636,0.841630,0.889341,0.936247,0.943070,0.941456,1.000000,0.946398,0.935638,0.700585,0.834756,0.911194,0.926415,0.897349,0.968304,0.885120,0.877902,0.658217,0.643732,0.818484,0.604947,0.826852,0.605631,0.770207,0.186090,0.796140,0.393161,0.625838,0.326579,0.552890,0.755617,0.425556,0.671375,0.314142,0.531822,-0.223751,0.112093,-0.131694,0.219161,0.321486,0.013205,0.307175,-0.319934,0.232916,0.458170
20Y-3M,,,,,,,,,,,0.683204,0.753911,0.793820,0.863280,0.876333,0.918216,0.946398,1.000000,0.935365,0.598272,0.722590,0.827746,0.853662,0.880104,0.913612,0.961809,0.886327,0.581946,0.631142,0.792075,0.655684,0.826900,0.771136,0.840424,0.272817,0.821169,0.508821,0.673913,0.546048,0.659852,0.720910,0.531440,0.683444,0.541757,0.618958,-0.076847,0.154446,0.108796,0.327062,0.227788,0.203220,0.339246,0.003243,0.357861,0.342632
30Y-3M,,,,,,,,,,,0.634739,0.819851,0.808871,0.840969,0.845588,0.817853,0.935638,0.935365,1.000000,0.722737,0.766200,0.821562,0.832493,0.773872,0.917737,0.901257,0.975056,0.485500,0.469741,0.660896,0.438492,0.739903,0.610169,0.887351,0.128396,0.685233,0.279701,0.625184,0.419341,0.750209,0.673321,0.305157,0.702035,0.450974,0.760155,-0.280043,0.214781,0.048322,0.497976,0.477770,0.291475,0.592103,-0.153036,0.561179,0.652762
1Y-6M,,,,,,,,,,,0.381815,0.897601,0.805540,0.728513,0.730844,0.579927,0.700585,0.598272,0.722737,1.000000,0.884942,0.794664,0.779313,0.574877,0.720506,0.585517,0.726808,0.314667,0.088667,0.359707,0.000685,0.258558,0.028595,0.395654,-0.293668,0.326486,-0.196981,0.127182,-0.128756,0.293755,0.577310,-0.092227,0.317231,-0.028992,0.404438,-0.625568,-0.131039,-0.361171,0.165449,0.448922,0.045976,0.443572,-0.414094,0.348451,0.638312
2Y-6M,,,,,,,,,,,0.544304,0.892775,0.951612,0.895677,0.907889,0.802874,0.834756,0.722590,0.766200,0.884942,1.000000,0.940041,0.943009,0.789870,0.826627,0.676017,0.730437,0.720507,0.467027,0.695580,0.344195,0.492122,0.219965,0.466802,-0.211325,0.528101,0.006093,0.165523,-0.126149,0.201633,0.743206,0.135896,0.319670,-0.061301,0.280634,-0.527979,-0.266917,-0.488182,-0.040808,0.220647,-0.197712,0.206859,-0.464826,0.153570,0.487480
3Y-6M,,,,,,,,,,,0.584928,0.847557,0.921391,0.954967,0.938710,0.906324,0.911194,0.827746,0.821562,0.794664,0.940041,1.000000,0.967084,0.902942,0.905608,0.788858,0.782843,0.732724,0.675119,0.803712,0.545749,0.669413,0.421703,0.588893,0.134705,0.702161,0.267322,0.380871,0.087892,0.327507,0.687686,0.284413,0.396882,0.048107,0.307428,-0.315705,-0.135057,-0.350178,0.012741,0.156784,-0.193386,0.158171,-0.393029,0.126857,0.409300
5Y-6M,,,,,,,,,,,0.617918,0.852307,0.935709,0.942645,0.974401,0.932515,0.926415,0.853662,0.832493,0.779313,0.943009,0.967084,1.000000,0.922877,0.912456,0.808056,0.786018,0.761633,0.639765,0.865016,0.580886,0.690392,0.456018,0.601983,0.031750,0.780583,0.296022,0.389063,0.110660,0.329549,0.849788,0.385822,0.463152,0.119925,0.341572,-0.352689,-0.197099,-0.374143,-0.024779,0.128362,-0.194038,0.140484,-0.364133,0.121282,0.382824
7Y-6M,,,,,,,,,,,0.521558,0.660076,0.785215,0.859866,0.885325,0.964875,0.897349,0.880104,0.773872,0.574877,0.789870,0.902942,0.922877,1.000000,0.911274,0.876380,0.745850,0.753915,0.782957,0.913870,0.818634,0.841075,0.682018,0.666067,0.292846,0.871422,0.618076,0.583487,0.361324,0.401482,0.762617,0.668823,0.560848,0.310120,0.337215,0.034861,-0.016120,-0.139628,0.010205,-0.048728,-0.208638,-0.006686,-0.196587,0.027926,0.170476
10Y-6M,,,,,,,,,,,0.516046,0.761644,0.810846,0.859825,0.875437,0.891816,0.968304,0.913612,0.917737,0.720506,0.826627,0.905608,0.912456,0.911274,1.000000,0.919255,0.913940,0.611987,0.610358,0.781749,0.607982,0.856162,0.633910,0.806916,0.193697,0.775788,0.426286,0.691814,0.380956,0.611447,0.727363,0.466282,0.748702,0.376514,0.591905,-0.153691,0.221304,-0.054980,0.295525,0.366908,0.054836,0.345590,-0.317972,0.257920,0.480843
20Y-6M,,,,,,,,,,,0.457235,0.637011,0.676009,0.751801,0.775338,0.845643,0.885120,0.961809,0.901257,0.585517,0.676017,0.788858,0.808056,0.876380,0.919255,1.000000,0.911759,0.506012,0.582836,0.734381,0.660084,0.844265,0.827071,0.881779,0.296684,0.792269,0.562447,0.743562,0.645721,0.735720,0.671345,0.590400,0.756439,0.651813,0.692453,0.032458,0.276662,0.243991,0.427286,0.249889,0.288176,0.381620,0.080933,0.407582,0.333834
30Y-6M,,,,,,,,,,,0.447393,0.733410,0.713341,0.743743,0.754944,0.737630,0.877902,0.886327,0.975056,0.726808,0.730437,0.782843,0.786018,0.745850,0.913940,0.911759,1.000000,0.406546,0.401264,0.588435,0.401389,0.731580,0.620297,0.918359,0.121337,0.633811,0.279852,0.664418,0.470538,0.816232,0.620929,0.309624,0.754336,0.515821,0.832754,-0.227523,0.316448,0.141360,0.598537,0.531861,0.368516,0.661112,-0.118128,0.627842,0.691539
2Y-1Y,,,,,,,,,,,0.540874,0.483109,0.740115,0.740803,0.762222,0.772900,0.658217,0.581946,0.485500,0.314667,0.720507,0.732724,0.761633,0.753915,0.611987,0.506012,0.406546,1.000000,0.819876,0.882126,0.700524,0.618049,0.405758,0.362301,0.006555,0.590235,0.305731,0.147995,-0.065397,-0.026440,0.655180,0.414314,0.179189,-0.081775,-0.030231,-0.144643,-0.348914,-0.457225,-0.329535,-0.218735,-0.471441,-0.238871,-0.330815,-0.205846,0.043122
3Y-1Y,,,,,,,,,,,0.495767,0.299893,0.532918,0.681617,0.652109,0.782369,0.643732,0.631142,0.469741,0.088667,0.467027,0.675119,0.639765,0.782957,0.610358,0.582836,0.401264,0.819876,1.000000,0.881620,0.894645,0.784180,0.657190,0.485456,0.577904,0.755365,0.678007,0.470386,0.300684,0.180400,0.426803,0.578748,0.265703,0.114167,0.012947,0.242196,-0.062361,-0.135671,-0.180155,-0.288290,-0.373184,-0.279514,-0.141669,-0.215299,-0.104111
5Y-1Y,,,,,,,,,,,0.614367,0.550388,0.748286,0.820290,0.865707,0.924178,0.818484,0.792075,0.660896,0.359707,0.695580,0.803712,0.865016,0.913870,0.781749,0.734381,0.588435,0.882126,0.881620,1.000000,0.864396,0.820972,0.656119,0.579560,0.282415,0.900879,0.598500,0.477484,0.267867,0.255493,0.803092,0.648337,0.435631,0.201783,0.184771,-0.024267,-0.188560,-0.267914,-0.169371,-0.168318,-0.325738,-0.145985,-0.210634,-0.098413,0.058935
7Y-1Y,,,,,,,,,,,0.369422,0.176683,0.394238,0.539536,0.569013,0.772161,0.604947,0.655684,0.438492,0.000685,0.344195,0.545749,0.580886,0.818634,0.607982,0.660084,0.401389,0.700524,0.894645,0.864396,1.000000,0.846427,0.813448,0.536317,0.564020,0.835838,0.893631,0.623831,0.531959,0.284482,0.526811,0.882124,0.462771,0.399358,0.128250,0.481686,0.072274,0.082859,-0.103655,-0.374647,-0.287254,-0.319511,0.050394,-0.210445,-0.239681
10Y-1Y,,,,,,,,,,,0.434367,0.392166,0.529302,0.654928,0.674937,0.810207,0.826852,0.826900,0.739903,0.258558,0.492122,0.669413,0.690392,0.841075,0.856162,0.844265,0.731580,0.618049,0.784180,0.820972,0.846427,1.000000,0.861749,0.829245,0.488646,0.837423,0.740604,0.868951,0.626623,0.632880,0.583068,0.718266,0.806588,0.546098,0.523183,0.252031,0.405924,0.192531,0.288394,0.176609,0.042130,0.150899,-0.134392,0.099650,0.194206
20Y-1Y,,,,,,,,,,,0.299053,0.163091,0.275012,0.421877,0.449283,0.640616,0.605631,0.771136,0.610169,0.028595,0.219965,0.421703,0.456018,0.682018,0.633910,0.827071,0.620297,0.405758,0.657190,0.656119,0.813448,0.861749,1.000000,0.812945,0.569453,0.750535,0.830113,0.828670,0.885489,0.703502,0.427511,0.791946,0.712771,0.823826,0.573405,0.473781,0.432001,0.551285,0.412149,-0.003146,0.323459,0.162995,0.386921,0.260963,-0.030956
30Y-1Y,,,,,,,,,,,0.378228,0.463483,0.489692,0.574726,0.588361,0.652165,0.770207,0.840424,0.887351,0.395654,0.466802,0.588893,0.601983,0.666067,0.806916,0.881779,0.918359,0.362301,0.485456,0.579560,0.536317,0.829245,0.812945,1.000000,0.331452,0.659374,0.487698,0.815137,0.703361,0.922156,0.497628,0.467150,0.825866,0.706429,0.880473,0.056215,0.498638,0.397121,0.704995,0.452508,0.466265,0.628416,0.080643,0.638738,0.556895
3Y-2Y,,,,,,,,,,,0.094922,-0.164846,-0.124192,0.134540,0.052470,0.264758,0.186090,0.272817,0.128396,-0.293668,-0.211325,0.134705,0.031750,0.292846,0.193697,0.296684,0.121337,0.006555,0.577904,0.282415,0.564020,0.488646,0.569453,0.331452,1.000000,0.477966,0.748388,0.610605,0.618380,0.352767,-0.188462,0.420253,0.208650,0.315962,0.065704,0.629186,0.388428,0.414773,0.155070,-0.191731,0.020207,-0.147699,0.224111,-0.082619,-0.243302
5Y-2Y,,,,,,,,,,,0.554461,0.498046,0.600360,0.723127,0.781224,0.871593,0.796140,0.821169,0.685233,0.326486,0.528101,0.702161,0.780583,0.871422,0.775788,0.792269,0.633811,0.590235,0.755365,0.900879,0.835838,0.837423,0.750535,0.659374,0.477966,1.000000,0.743967,0.681933,0.519342,0.462234,0.772560,0.729313,0.581458,0.421180,0.344523,0.091708,-0.001609,-0.037794,0.013417,-0.086887,-0.123791,-0.030055,-0.056121,0.021040,0.061265
7Y-2Y,,,,,,,,,,,0.152723,-0.068099,0.060529,0.253952,0.279810,0.544133,0.393161,0.508821,0.279701,-0.196981,0.006093,0.267322,0.296022,0.618076,0.426286,0.562447,0.279852,0.305731,0.678007,0.598500,0.893631,0.740604,0.830113,0.487698,0.748388,0.743967,1.000000,0.739236,0.750864,0.396181,0.290824,0.916360,0.504733,0.584248,0.190123,0.733628,0.315860,0.398098,0.068949,-0.362288,-0.086762,-0.276062,0.275285,-0.151317,-0.346899
10Y-2Y,,,,,,,,,,,0.205951,0.189225,0.199954,0.357562,0.369250,0.532702,0.625838,0.673913,0.625184,0.127182,0.165523,0.380871,0.389063,0.583487,0.691814,0.743562,0.664418,0.147995,0.470386,0.477484,0.623831,0.868951,0.828670,0.815137,0.610605,0.681933,0.739236,1.000000,0.829480,0.812827,0.321062,0.642777,0.901908,0.738488,0.677212,0.408120,0.730316,0.530046,0.570261,0.359880,0.349788,0.340213,0.039189,0.254949,0.217170
20Y-2Y,,,,,,,,,,,0.051522,-0.067551,-0.076019,0.083975,0.103007,0.306471,0.326579,0.546048,0.419341,-0.128756,-0.126149,0.087892,0.110660,0.361324,0.380956,0.645721,0.470538,-0.065397,0.300684,0.267867,0.531959,0.626623,0.885489,0.703361,0.618380,0.519342,0.750864,0.829480,1.000000,0.781506,0.133656,0.653992,0.687086,0.941005,0.641397,0.590796,0.649032,0.834328,0.617506,0.107768,0.592821,0.299394,0.590613,0.389563,-0.055720
30Y-2Y,,,,,,,,,,,0.181186,0.296596,0.218045,0.308960,0.314694,0.378694,0.552890,0.659852,0.750209,0.293755,0.201633,0.327507,0.329549,0.401482,0.611447,0.735720,0.816232,-0.026440,0.180400,0.255493,0.284482,0.632880,0.703502,0.922156,0.352767,0.462234,0.396181,0.812827,0.781506,1.000000,0.261806,0.329080,0.811389,0.791594,0.956867,0.120320,0.679601,0.615672,0.892880,0.576100,0.695731,0.773121,0.223783,0.770485,0.579383
5Y-3Y,,,,,,,,,,,0.551307,0.676006,0.761011,0.711247,0.835528,0.783111,0.755617,0.720910,0.673321,0.577310,0.743206,0.687686,0.849788,0.762617,0.727363,0.671345,0.620929,0.655180,0.426803,0.803092,0.526811,0.583068,0.427511,0.497628,-0.188462,0.772560,0.290824,0.321062,0.133656,0.261806,1.000000,0.511634,0.499281,0.242510,0.337703,-0.352276,-0.282577,-0.342077,-0.097093,0.041449,-0.153012,0.073161,-0.224747,0.083245,0.244370
7Y-3Y,,,,,,,,,,,0.151644,0.006338,0.157774,0.266221,0.351136,0.584615,0.425556,0.531440,0.305157,-0.092227,0.135896,0.284413,0.385822,0.668823,0.466282,0.590400,0.309624,0.414314,0.578748,0.648337,0.882124,0.718266,0.791946,0.467150,0.420253,0.729313,0.916360,0.642777,0.653992,0.329080,0.511634,1.000000,0.564580,0.608590,0.220447,0.623889,0.197666,0.294274,0.000726,-0.379914,-0.130895,-0.288527,0.241340,-0.157146,-0.327732
10Y-3Y,,,,,,,,,,,0.202565,0.323589,0.314666,0.368187,0.427383,0.513452,0.671375,0.683444,0.702035,0.317231,0.319670,0.396882,0.463152,0.560848,0.748702,0.756439,0.754336,0.179189,0.265703,0.435631,0.462771,0.806588,0.712771,0.825866,0.208650,0.581458,0.504733,0.901908,0.687086,0.811389,0.499281,0.564580,1.000000,0.739658,0.800479,0.160840,0.690043,0.428353,0.619660,0.549001,0.420945,0.500698,-0.073837,0.359908,0.400891
20Y-3Y,,,,,,,,,,,0.021329,-0.010571,-0.038299,0.043449,0.101764,0.255992,0.314142,0.541757,0.450974,-0.028992,-0.061301,0.048107,0.119925,0.310120,0.376514,0.651813,0.515821,-0.081775,0.114167,0.201783,0.399358,0.546098,0.823826,0.706429,0.315962,0.421180,0.584248,0.738488,0.941005,0.791594,0.242510,0.608590,0.739658,1.000000,0.746051,0.442331,0.616306,0.828665,0.678727,0.212663,0.706997,0.425049,0.616532,0.505884,0.037494
30Y-3Y,,,,,,,,,,,0.163744,0.367471,0.271082,0.287701,0.319297,0.321634,0.531822,0.618958,0.760155,0.404438,0.280634,0.307428,0.341572,0.337215,0.591905,0.692453,0.832754,-0.030231,0.012947,0.184771,0.128250,0.523183,0.573405,0.880473,0.065704,0.344523,0.190123,0.677212,0.641397,0.956867,0.337703,0.220447,0.800479,0.746051,1.000000,-0.067044,0.604123,0.527770,0.904017,0.673881,0.735651,0.870312,0.169058,0.847295,0.693393
