,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.787562,0.644833,0.481002,0.424138,0.381060,0.363937,0.356752,0.349342,0.350233,0.152395,0.149443,0.148682,0.151128,0.159635,0.159679,0.149499,0.073940,0.145361,0.094682,0.101475,0.105434,0.120670,0.122599,0.106596,0.046809,0.087730,0.104962,0.094041,0.102948,0.102626,0.077890,0.019675,0.051489,0.075639,0.052379,0.037468,-0.000662,-0.024484,-0.039561,0.020706,0.003157,-0.045926,-0.042510,-0.084020,-0.046961,-0.106404,-0.068106,-0.125744,-0.139039,-0.067894,-0.138384,-0.076252,-0.128045,-0.065511
6M-1M,0.787562,1.000000,0.846377,0.638451,0.580672,0.540888,0.525035,0.499239,0.476954,0.472740,0.601333,0.482742,0.415232,0.392500,0.365506,0.353606,0.320511,0.280115,0.260102,0.193637,0.228926,0.227974,0.230490,0.227304,0.191204,0.106735,0.117589,0.221533,0.207258,0.191536,0.180624,0.130367,0.052838,0.039946,0.137796,0.086134,0.062019,0.001235,-0.041548,-0.090636,0.029748,0.002859,-0.066451,-0.096337,-0.152909,-0.064590,-0.143735,-0.160433,-0.207677,-0.183357,-0.185601,-0.227097,-0.153994,-0.226741,-0.133933
1Y-1M,0.644833,0.846377,1.000000,0.846563,0.793212,0.735435,0.699863,0.656895,0.603628,0.576416,0.580647,0.743104,0.639540,0.612180,0.567560,0.534943,0.478314,0.447005,0.359588,0.595339,0.510514,0.495955,0.461236,0.425880,0.360666,0.310776,0.217700,0.360729,0.364089,0.331044,0.293757,0.216966,0.143771,0.065870,0.256283,0.187477,0.133619,0.043884,-0.044396,-0.108074,0.101403,0.042552,-0.056607,-0.155968,-0.196640,-0.078996,-0.184428,-0.279059,-0.284041,-0.240272,-0.322001,-0.319317,-0.291572,-0.316666,-0.274883
2Y-1M,0.481002,0.638451,0.846563,1.000000,1.000000,0.959872,0.898780,0.827399,0.733698,0.681647,0.552827,0.732954,0.851718,0.834096,0.787718,0.712859,0.644808,0.634145,0.471024,0.631087,0.777178,0.761544,0.710499,0.621477,0.543094,0.526732,0.349769,0.699730,0.683485,0.608772,0.505470,0.414073,0.359553,0.211713,0.411260,0.362682,0.244551,0.144512,-0.016519,-0.051233,0.264005,0.131570,0.021661,-0.183101,-0.163184,-0.075391,-0.180156,-0.373586,-0.305446,-0.251086,-0.462960,-0.365510,-0.415868,-0.371842,-0.429593
3Y-1M,0.424138,0.580672,0.793212,1.000000,1.000000,1.000000,0.974348,0.900126,0.804929,0.751706,0.526690,0.709937,0.837887,0.877293,0.850466,0.787636,0.721407,0.725243,0.537326,0.630186,0.783465,0.830944,0.791077,0.709280,0.630580,0.622996,0.420729,0.712930,0.774975,0.702766,0.602685,0.509441,0.461560,0.287830,0.565988,0.488791,0.366385,0.261064,0.091789,0.038258,0.345146,0.221428,0.111782,-0.119826,-0.099089,-0.002508,-0.106164,-0.336610,-0.261306,-0.196016,-0.442115,-0.334355,-0.397713,-0.357247,-0.445732
5Y-1M,0.381060,0.540888,0.735435,0.959872,1.000000,1.000000,1.000000,0.985828,0.903845,0.852589,0.484013,0.656027,0.794755,0.855797,0.901092,0.868224,0.817048,0.838269,0.642682,0.593756,0.755741,0.824006,0.858969,0.806944,0.742727,0.741252,0.539089,0.700030,0.785132,0.794203,0.721291,0.638858,0.593283,0.415699,0.603569,0.627806,0.520062,0.414667,0.244663,0.175119,0.514993,0.392064,0.274595,0.038848,0.035989,0.119478,0.017012,-0.225093,-0.163777,-0.094218,-0.349478,-0.254841,-0.326973,-0.296163,-0.429192
7Y-1M,0.363937,0.525035,0.699863,0.898780,0.974348,1.000000,1.000000,1.000000,0.960130,0.914429,0.455735,0.616220,0.748022,0.819189,0.891204,0.895114,0.864153,0.900147,0.717551,0.560539,0.710719,0.789385,0.855277,0.843895,0.800142,0.805384,0.624532,0.660318,0.756982,0.802469,0.772658,0.708459,0.670337,0.506879,0.613899,0.670879,0.602822,0.506413,0.346481,0.273913,0.568208,0.487268,0.373449,0.152077,0.135059,0.243408,0.128093,-0.106044,-0.065874,-0.019528,-0.265244,-0.176325,-0.251964,-0.224757,-0.391689
10Y-1M,0.356752,0.499239,0.656895,0.827399,0.900126,0.985828,1.000000,1.000000,1.000000,0.965565,0.419294,0.567384,0.694137,0.769070,0.859266,0.886898,0.893436,0.938992,0.788556,0.513444,0.657310,0.740096,0.830042,0.846764,0.841820,0.859168,0.706977,0.616650,0.715791,0.791505,0.792803,0.768382,0.736220,0.600018,0.608944,0.691822,0.653839,0.592706,0.446978,0.376289,0.602630,0.550929,0.468545,0.268596,0.236032,0.324271,0.240969,0.018548,0.035055,0.105347,-0.129804,-0.077749,-0.168000,-0.147807,-0.327336
20Y-1M,0.349342,0.476954,0.603628,0.733698,0.804929,0.903845,0.960130,1.000000,1.000000,1.000000,0.373514,0.499370,0.614456,0.689856,0.792744,0.842771,0.874778,0.964536,0.846791,0.453010,0.582427,0.665204,0.770202,0.813427,0.835850,0.896206,0.779231,0.553775,0.650011,0.746786,0.780224,0.784544,0.795340,0.690008,0.575267,0.681710,0.680568,0.643938,0.556476,0.486120,0.611938,0.601667,0.537178,0.401073,0.353275,0.410949,0.334302,0.172669,0.162280,0.187937,0.041675,0.049336,0.016784,-0.012453,-0.253214
30Y-1M,0.350233,0.472740,0.576416,0.681647,0.751706,0.852589,0.914429,0.965565,1.000000,1.000000,0.348167,0.461069,0.571217,0.643766,0.748294,0.810482,0.852877,0.944248,0.871203,0.415649,0.540318,0.620762,0.728455,0.785772,0.819101,0.882467,0.809198,0.518210,0.611509,0.711404,0.760904,0.778120,0.795194,0.731190,0.549537,0.658826,0.677860,0.655866,0.591726,0.542050,0.598007,0.609970,0.560456,0.449850,0.414673,0.443140,0.379393,0.233223,0.233881,0.235822,0.108446,0.127361,0.071485,0.069941,-0.122518
