,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.807083,0.597903,0.549138,0.551466,0.503945,0.400118,0.350048,0.271511,0.356932,0.520275,0.369498,0.413094,0.429246,0.321524,0.195658,0.134477,0.005628,0.094274,0.199813,0.341777,0.374916,0.173956,0.010463,-0.060049,-0.231679,-0.178034,0.406687,0.451062,0.108054,-0.110000,-0.164545,-0.358282,-0.397810,0.395368,-0.446920,-0.572498,-0.481894,-0.604326,-0.594683,-0.508134,-0.591844,-0.508926,-0.609496,-0.613552,-0.559713,-0.440031,-0.657451,-0.398805,-0.214461,-0.568819,-0.205420,-0.468142,-0.073851,0.117887
6M-1M,0.807083,1.000000,0.934913,0.843974,0.857741,0.758556,0.647370,0.496766,0.456965,0.706545,0.924138,0.822616,0.770120,0.793228,0.645204,0.505084,0.335175,0.251654,0.522071,0.658962,0.654135,0.705156,0.403879,0.207552,-0.001760,-0.153123,0.148731,0.603620,0.695932,0.108677,-0.135361,-0.322632,-0.521307,-0.351268,0.686819,-0.727319,-0.818310,-0.794338,-0.888000,-0.729793,-0.842649,-0.880810,-0.846362,-0.916710,-0.799046,-0.631523,-0.734727,-0.902672,-0.363686,-0.593760,-0.874312,-0.139538,-0.435116,0.123702,0.348709
1Y-1M,0.597903,0.934913,1.000000,0.955656,0.964914,0.881877,0.805753,0.650087,0.637300,0.844535,0.965353,0.965767,0.930580,0.944370,0.828708,0.723196,0.546695,0.496858,0.728985,0.883003,0.846509,0.884080,0.620041,0.451400,0.212271,0.090238,0.396135,0.762024,0.841916,0.260629,0.046336,-0.191729,-0.379267,-0.213725,0.728510,-0.765425,-0.788537,-0.785337,-0.882275,-0.774493,-0.888864,-0.867856,-0.847290,-0.919998,-0.847901,-0.485607,-0.679924,-0.858435,-0.390489,-0.626316,-0.909810,-0.225778,-0.443683,0.070394,0.286269
2Y-1M,0.549138,0.843974,0.955656,1.000000,0.995203,0.960181,0.921629,0.812214,0.799654,0.873128,0.865375,0.930142,0.987937,0.985348,0.925813,0.858528,0.729699,0.679028,0.773411,0.909292,0.957782,0.969315,0.790092,0.656808,0.451290,0.330703,0.512350,0.918927,0.954765,0.489488,0.299990,0.063412,-0.133577,-0.083768,0.649771,-0.706206,-0.676106,-0.649843,-0.786701,-0.822783,-0.811994,-0.751313,-0.711090,-0.820373,-0.872381,-0.321330,-0.489574,-0.744171,-0.490009,-0.473005,-0.856609,-0.396999,-0.543407,-0.120013,0.094209
3Y-1M,0.551466,0.857741,0.964914,0.995203,1.000000,0.961537,0.915976,0.803266,0.792182,0.880259,0.883782,0.940121,0.982278,0.990151,0.926762,0.851939,0.719685,0.670622,0.780345,0.910706,0.943639,0.969352,0.782894,0.640971,0.433075,0.313305,0.510770,0.895978,0.954059,0.477959,0.278303,0.042307,-0.153144,-0.087001,0.721017,-0.687710,-0.675201,-0.653308,-0.786665,-0.805638,-0.822680,-0.770958,-0.729293,-0.834552,-0.873588,-0.354317,-0.514508,-0.760712,-0.482457,-0.484168,-0.858037,-0.375907,-0.533139,-0.099554,0.115047
5Y-1M,0.503945,0.758556,0.881877,0.960181,0.961537,1.000000,0.978327,0.919670,0.905375,0.828740,0.771072,0.859239,0.952920,0.956482,0.979903,0.929706,0.854028,0.801369,0.739035,0.865890,0.947414,0.963701,0.902464,0.782820,0.624146,0.504603,0.521952,0.930185,0.969766,0.685027,0.492468,0.278300,0.077803,-0.035308,0.670220,-0.480283,-0.471859,-0.441821,-0.613946,-0.801236,-0.634882,-0.586410,-0.532035,-0.672761,-0.858102,-0.248217,-0.332715,-0.644353,-0.622986,-0.298248,-0.762161,-0.568005,-0.615533,-0.318577,-0.120355
7Y-1M,0.400118,0.647370,0.805753,0.921629,0.915976,0.978327,1.000000,0.961573,0.960364,0.841231,0.677438,0.804591,0.930149,0.924579,0.980121,0.977037,0.922839,0.887209,0.782055,0.851597,0.952645,0.953996,0.945538,0.879942,0.736264,0.639167,0.632645,0.947374,0.963001,0.758273,0.628952,0.410937,0.230952,0.121032,0.589278,-0.414175,-0.337186,-0.321376,-0.495389,-0.715709,-0.551588,-0.450640,-0.408633,-0.552516,-0.764355,-0.042250,-0.177010,-0.496012,-0.566918,-0.228514,-0.688116,-0.589357,-0.599628,-0.361960,-0.181419
10Y-1M,0.350048,0.496766,0.650087,0.812214,0.803266,0.919670,0.961573,1.000000,0.974785,0.699260,0.492006,0.640338,0.820199,0.810951,0.927380,0.947558,0.975297,0.916036,0.645076,0.720852,0.879076,0.870512,0.962751,0.924497,0.867009,0.754709,0.560551,0.915275,0.908998,0.878693,0.768479,0.621122,0.426423,0.135134,0.488501,-0.219314,-0.144711,-0.084418,-0.304534,-0.679826,-0.355960,-0.260866,-0.178292,-0.364832,-0.709747,0.061000,0.064331,-0.336600,-0.660872,0.047551,-0.528071,-0.730541,-0.700238,-0.577032,-0.403748
20Y-1M,0.271511,0.456965,0.637300,0.799654,0.792182,0.905375,0.960364,0.974785,1.000000,0.754422,0.485258,0.650932,0.821065,0.812131,0.929846,0.964524,0.967144,0.963948,0.726337,0.746391,0.882697,0.874245,0.968993,0.947755,0.860808,0.809023,0.671010,0.904782,0.900811,0.869180,0.783225,0.601742,0.471333,0.258198,0.491344,-0.216107,-0.116535,-0.095816,-0.258403,-0.592392,-0.354370,-0.238124,-0.188946,-0.324893,-0.633479,0.124318,0.040106,-0.258668,-0.558303,-0.037461,-0.458582,-0.645886,-0.523277,-0.479317,-0.361529
30Y-1M,0.356932,0.706545,0.844535,0.873128,0.880259,0.828740,0.841231,0.699260,0.754422,1.000000,0.790972,0.863527,0.885301,0.893156,0.826105,0.817185,0.655537,0.685172,0.963619,0.855533,0.852535,0.876454,0.696410,0.639283,0.400045,0.371266,0.804882,0.788779,0.845342,0.392041,0.310254,0.032128,-0.060711,0.342629,0.655285,-0.640990,-0.520968,-0.580304,-0.629089,-0.441326,-0.760727,-0.623190,-0.650953,-0.683079,-0.538064,-0.063241,-0.426804,-0.526613,-0.078529,-0.581033,-0.718040,-0.058988,-0.256756,0.180352,0.339246
6M-3M,0.520275,0.924138,0.965353,0.865375,0.883782,0.771072,0.677438,0.492006,0.485258,0.790972,1.000000,0.950724,0.846585,0.869556,0.725161,0.603940,0.397775,0.360346,0.694112,0.823818,0.724974,0.777326,0.471600,0.293429,0.036312,-0.071560,0.330323,0.609908,0.714713,0.087270,-0.124605,-0.360175,-0.522174,-0.250654,0.737570,-0.762790,-0.813140,-0.837095,-0.893343,-0.670755,-0.889991,-0.891020,-0.894849,-0.931523,-0.758712,-0.551248,-0.777963,-0.880188,-0.267972,-0.720032,-0.896521,-0.068902,-0.326421,0.226707,0.428085
1Y-3M,0.369498,0.822616,0.965767,0.930142,0.940121,0.859239,0.804591,0.640338,0.650932,0.863527,0.950724,1.000000,0.945100,0.955860,0.856638,0.775056,0.590244,0.574170,0.814578,0.958970,0.870720,0.903550,0.662495,0.519907,0.265512,0.179588,0.516843,0.751773,0.830027,0.267168,0.089315,-0.169013,-0.323721,-0.119021,0.716584,-0.742695,-0.728846,-0.754459,-0.827213,-0.705386,-0.865982,-0.814538,-0.817531,-0.869271,-0.784380,-0.381808,-0.645805,-0.782383,-0.323615,-0.656661,-0.870625,-0.195256,-0.362842,0.105506,0.293711
2Y-3M,0.413094,0.770120,0.930580,0.987937,0.982278,0.952920,0.930149,0.820199,0.821065,0.885301,0.846585,0.945100,1.000000,0.994187,0.949271,0.899275,0.770228,0.738887,0.825309,0.953822,0.980356,0.986783,0.828722,0.713778,0.502893,0.403293,0.591291,0.925987,0.956818,0.513368,0.347278,0.099590,-0.079169,-0.017569,0.634788,-0.686734,-0.630665,-0.618834,-0.745281,-0.786385,-0.790667,-0.709032,-0.680565,-0.781016,-0.836936,-0.246438,-0.451948,-0.689093,-0.460061,-0.475690,-0.828038,-0.394542,-0.505400,-0.117092,0.080815
3Y-3M,0.429246,0.793228,0.944370,0.985348,0.990151,0.956482,0.924579,0.810951,0.812131,0.893156,0.869556,0.955860,0.994187,1.000000,0.949446,0.889559,0.756636,0.725139,0.829060,0.952489,0.964321,0.986599,0.818447,0.692225,0.478970,0.378099,0.582891,0.901825,0.957262,0.499353,0.319780,0.073421,-0.105679,-0.027432,0.714294,-0.669580,-0.634961,-0.626462,-0.750302,-0.772462,-0.805439,-0.735390,-0.704195,-0.801281,-0.842865,-0.289684,-0.483209,-0.713286,-0.455427,-0.488217,-0.833535,-0.372520,-0.498664,-0.095393,0.104776
5Y-3M,0.321524,0.645204,0.828708,0.925813,0.926762,0.979903,0.980121,0.927380,0.929846,0.826105,0.725161,0.856638,0.949271,0.949446,1.000000,0.974037,0.905203,0.877230,0.788422,0.903118,0.959705,0.969907,0.949184,0.855778,0.698110,0.606694,0.613324,0.925827,0.958971,0.726031,0.565289,0.343097,0.168037,0.053164,0.643445,-0.423314,-0.385078,-0.373072,-0.533496,-0.741046,-0.578662,-0.506191,-0.465729,-0.596780,-0.799029,-0.142855,-0.263128,-0.554561,-0.590870,-0.277436,-0.704181,-0.575256,-0.566686,-0.332196,-0.159169
7Y-3M,0.195658,0.505084,0.723196,0.858528,0.851939,0.929706,0.977037,0.947558,0.964524,0.817185,0.603940,0.775056,0.899275,0.889559,0.974037,1.000000,0.956230,0.948060,0.814929,0.864806,0.939927,0.933669,0.971341,0.939159,0.801809,0.737813,0.718361,0.919196,0.925601,0.786276,0.698591,0.477983,0.330431,0.222000,0.538643,-0.339287,-0.227707,-0.231854,-0.389595,-0.627593,-0.472096,-0.344613,-0.318941,-0.449523,-0.675260,0.084920,-0.087107,-0.377910,-0.513917,-0.194664,-0.604079,-0.582889,-0.532799,-0.370150,-0.221537
10Y-3M,0.134477,0.335175,0.546695,0.729699,0.719685,0.854028,0.922839,0.975297,0.967144,0.655537,0.397775,0.590244,0.770228,0.756636,0.905203,0.956230,1.000000,0.967697,0.660159,0.715430,0.849328,0.832454,0.977419,0.975507,0.931322,0.853000,0.634960,0.872314,0.855210,0.904039,0.838871,0.695853,0.535579,0.236761,0.423523,-0.126608,-0.018076,0.024339,-0.179638,-0.578913,-0.256723,-0.136388,-0.068591,-0.242205,-0.606115,0.196519,0.171820,-0.201031,-0.605054,0.100876,-0.424479,-0.724357,-0.630346,-0.592995,-0.454903
20Y-3M,0.005628,0.251654,0.496858,0.679028,0.670622,0.801369,0.887209,0.916036,0.963948,0.685172,0.360346,0.574170,0.738887,0.725139,0.877230,0.948060,0.967697,1.000000,0.728610,0.720268,0.822642,0.804698,0.958704,0.981838,0.910994,0.904641,0.746412,0.827642,0.811247,0.873216,0.844195,0.670712,0.588779,0.378257,0.401204,-0.100976,0.037200,0.033678,-0.101403,-0.451089,-0.227709,-0.083784,-0.055611,-0.169058,-0.488562,0.283915,0.163329,-0.086990,-0.469825,0.020371,-0.319208,-0.614291,-0.414262,-0.477599,-0.408227
30Y-3M,0.094274,0.522071,0.728985,0.773411,0.780345,0.739035,0.782055,0.645076,0.726337,0.963619,0.694112,0.814578,0.825309,0.829060,0.788422,0.814929,0.660159,0.728610,1.000000,0.854610,0.810795,0.826805,0.692423,0.678320,0.443528,0.461965,0.908741,0.724276,0.771861,0.386899,0.362126,0.081321,0.037811,0.478979,0.585244,-0.555257,-0.391414,-0.480575,-0.497536,-0.300188,-0.665352,-0.494822,-0.548135,-0.553597,-0.397887,0.092749,-0.328961,-0.373123,0.030416,-0.557872,-0.602496,-0.004090,-0.139690,0.213341,0.327820
