,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.904733,0.418023,0.199477,0.156410,0.080435,0.039949,0.032261,0.057721,0.073237,-0.406316,-0.115880,0.030623,0.028574,-0.032673,-0.079309,-0.108837,-0.131963,-0.139160,-0.018364,0.061494,0.051648,-0.013207,-0.059448,-0.085648,-0.100683,-0.102900,0.088711,0.068238,-0.011669,-0.065762,-0.095609,-0.107820,-0.096393,0.020674,-0.132882,-0.222929,-0.244622,-0.187902,-0.135497,-0.267904,-0.310561,-0.254461,-0.162681,-0.118387,-0.248443,-0.147046,-0.072095,-0.048585,-0.053623,-0.006948,0.001348,0.027526,0.025062,0.019596
6M-1M,0.904733,1.000000,0.561952,0.297881,0.258383,0.188886,0.151204,0.131848,0.131369,0.082178,0.021623,0.096070,0.147465,0.144133,0.086869,0.043037,0.003635,-0.040805,-0.110098,0.099885,0.148155,0.144663,0.086832,0.042488,0.002370,-0.043187,-0.112511,0.160264,0.152362,0.081204,0.027463,-0.023796,-0.083492,-0.145758,0.123706,-0.024723,-0.130149,-0.213155,-0.229670,-0.223041,-0.181507,-0.262927,-0.278231,-0.235241,-0.220118,-0.266981,-0.225046,-0.173165,-0.169585,-0.168426,-0.126568,-0.135543,-0.088463,-0.118323,-0.147410
1Y-1M,0.418023,0.561952,1.000000,0.895659,0.878802,0.815578,0.754274,0.664551,0.503856,0.188344,0.224303,0.853876,0.841345,0.835164,0.770419,0.702686,0.602038,0.421162,0.098443,0.879164,0.837734,0.832696,0.768504,0.700354,0.596989,0.409118,0.078515,0.789594,0.799067,0.719738,0.625478,0.466548,0.160066,-0.217530,0.753213,0.551181,0.272291,-0.153397,-0.567844,-0.715361,0.189658,-0.189807,-0.555301,-0.747031,-0.806319,-0.593682,-0.767475,-0.806316,-0.835115,-0.815967,-0.805759,-0.835958,-0.750170,-0.825992,-0.853578
2Y-1M,0.199477,0.297881,0.895659,1.000000,0.992000,0.965651,0.917167,0.835189,0.657206,0.341805,0.170791,0.865005,0.985552,0.978075,0.945667,0.891238,0.802549,0.614790,0.297125,0.905780,0.988201,0.980326,0.948424,0.894130,0.803627,0.610030,0.282866,0.980113,0.973851,0.926792,0.847321,0.701925,0.378686,-0.022786,0.881442,0.754471,0.470168,-0.001765,-0.527290,-0.698557,0.423914,-0.021311,-0.472971,-0.760983,-0.828452,-0.570041,-0.805014,-0.898600,-0.915373,-0.896051,-0.928499,-0.935152,-0.896703,-0.931235,-0.894929
3Y-1M,0.156410,0.258383,0.878802,0.992000,1.000000,0.981825,0.940211,0.866858,0.691231,0.382151,0.187143,0.871249,0.984835,0.991758,0.966765,0.919359,0.840115,0.656726,0.346311,0.908257,0.986250,0.993259,0.968971,0.921778,0.840735,0.651256,0.330772,0.976597,0.989126,0.950559,0.879272,0.744805,0.424577,0.024134,0.934012,0.808802,0.533692,0.067981,-0.478787,-0.660166,0.466418,0.024444,-0.431675,-0.740401,-0.811356,-0.537232,-0.780589,-0.892361,-0.909311,-0.880692,-0.931666,-0.935745,-0.913199,-0.938704,-0.889797
5Y-1M,0.080435,0.188886,0.815578,0.965651,0.981825,1.000000,0.985968,0.938921,0.793265,0.515260,0.216385,0.845650,0.971091,0.983220,0.993600,0.974062,0.922495,0.772417,0.494578,0.872241,0.970104,0.982982,0.994691,0.975694,0.922512,0.766288,0.476998,0.968452,0.985712,0.988726,0.950775,0.850342,0.567461,0.182011,0.940578,0.899099,0.676165,0.239075,-0.330345,-0.533552,0.625821,0.208461,-0.264940,-0.620351,-0.708016,-0.390848,-0.674928,-0.826341,-0.848266,-0.817656,-0.898270,-0.898701,-0.903428,-0.913713,-0.846871
7Y-1M,0.039949,0.151204,0.754274,0.917167,0.940211,0.985968,1.000000,0.981072,0.874869,0.634994,0.230576,0.801817,0.928634,0.946356,0.984117,0.992886,0.970122,0.861105,0.622044,0.820206,0.925920,0.944879,0.984404,0.994034,0.969956,0.855146,0.603703,0.928909,0.952173,0.987754,0.984057,0.919856,0.686201,0.325818,0.922093,0.945334,0.782932,0.389433,-0.176863,-0.395897,0.731440,0.363474,-0.105446,-0.486878,-0.588453,-0.231705,-0.546828,-0.728971,-0.757910,-0.727254,-0.830107,-0.830431,-0.855565,-0.856521,-0.782373
10Y-1M,0.032261,0.131848,0.664551,0.835189,0.866858,0.938921,0.981072,1.000000,0.943774,0.763782,0.207101,0.708121,0.846342,0.873116,0.937814,0.974919,0.990031,0.930977,0.751551,0.723429,0.844097,0.872069,0.938705,0.977039,0.991580,0.927987,0.735871,0.855834,0.887403,0.954526,0.985868,0.970978,0.802243,0.490125,0.879648,0.964605,0.868988,0.548488,0.004779,-0.219235,0.813623,0.508555,0.075511,-0.321312,-0.429739,-0.061918,-0.379775,-0.591843,-0.623443,-0.580578,-0.716006,-0.713166,-0.772051,-0.754569,-0.665004
20Y-1M,0.057721,0.131369,0.503856,0.657206,0.691231,0.793265,0.874869,0.943774,1.000000,0.919848,0.146320,0.517834,0.660393,0.692071,0.788877,0.865932,0.930522,0.981985,0.901121,0.530406,0.659784,0.692239,0.790989,0.869751,0.934922,0.984735,0.891565,0.681963,0.715644,0.821355,0.903189,0.955858,0.933301,0.710265,0.726256,0.896535,0.911629,0.716857,0.293879,0.070248,0.856517,0.677212,0.325048,-0.026059,-0.146066,0.201279,-0.108788,-0.312606,-0.357079,-0.333324,-0.456154,-0.463785,-0.518532,-0.509820,-0.453406
30Y-1M,0.073237,0.082178,0.188344,0.341805,0.382151,0.515260,0.634994,0.763782,0.919848,1.000000,0.004386,0.163971,0.335992,0.377254,0.508359,0.624772,0.749319,0.899464,0.977419,0.179217,0.340923,0.381562,0.514112,0.632733,0.759771,0.912595,0.981044,0.387567,0.423452,0.569458,0.703594,0.843790,0.972871,0.917615,0.462456,0.725668,0.872746,0.869109,0.603507,0.433687,0.831009,0.818544,0.617571,0.326955,0.230125,0.498667,0.252594,0.046963,0.016783,0.037287,-0.107710,-0.096933,-0.207081,-0.152753,-0.067428
