,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.516549,0.207819,0.122156,0.076307,0.027568,-0.001318,-0.009156,-0.027419,-0.030677,0.107399,0.044415,0.032057,-0.001216,-0.037528,-0.065633,-0.073644,-0.098727,-0.103176,0.011530,0.014780,-0.021326,-0.058844,-0.090221,-0.098989,-0.129604,-0.133030,0.016927,-0.039307,-0.084715,-0.125244,-0.133984,-0.173528,-0.167206,-0.162948,-0.166079,-0.219279,-0.212509,-0.240932,-0.198383,-0.163518,-0.239623,-0.214169,-0.226983,-0.171389,-0.332597,-0.203352,-0.169819,-0.115235,-0.060304,-0.092680,-0.061551,-0.088467,-0.053452,-0.013356
6M-1M,0.516549,1.000000,0.916973,0.872240,0.851854,0.815386,0.789827,0.766526,0.720042,0.642741,0.906781,0.849820,0.831386,0.814185,0.781501,0.754901,0.731152,0.679896,0.602085,0.798648,0.803121,0.787405,0.752689,0.720813,0.691043,0.621721,0.523410,0.785906,0.758594,0.699251,0.650410,0.597420,0.469414,0.319974,0.589671,0.512447,0.414743,0.311944,0.052462,-0.095434,0.447335,0.301595,0.163785,-0.158520,-0.266589,-0.202236,-0.242438,-0.524697,-0.508044,-0.201020,-0.568632,-0.531111,-0.667557,-0.584224,-0.431434
1Y-1M,0.207819,0.916973,1.000000,0.984794,0.971983,0.932589,0.913285,0.881618,0.832446,0.738576,0.962389,0.986432,0.972813,0.958667,0.918761,0.897951,0.865854,0.813846,0.719883,0.972426,0.961783,0.946647,0.900477,0.874597,0.834834,0.764449,0.645902,0.928726,0.905072,0.829654,0.787842,0.718812,0.581244,0.400112,0.724041,0.611483,0.521635,0.387777,0.096959,-0.087979,0.520349,0.388810,0.207458,-0.155725,-0.295498,-0.115879,-0.249953,-0.573953,-0.574618,-0.268812,-0.658038,-0.623899,-0.745798,-0.673706,-0.520404
2Y-1M,0.122156,0.872240,0.984794,1.000000,0.993843,0.962045,0.943353,0.911864,0.858633,0.759506,0.952627,0.985280,0.995917,0.987251,0.953782,0.933463,0.901546,0.846034,0.746933,0.975638,0.991915,0.981998,0.941786,0.916260,0.876556,0.802549,0.677746,0.979015,0.957598,0.884532,0.842323,0.772181,0.629451,0.437746,0.774352,0.662263,0.569252,0.430341,0.124266,-0.074736,0.570024,0.432805,0.242761,-0.141947,-0.294926,-0.105333,-0.244490,-0.592392,-0.597255,-0.268263,-0.684058,-0.651582,-0.783542,-0.708404,-0.547842
3Y-1M,0.076307,0.851854,0.971983,0.993843,1.000000,0.985561,0.973145,0.947132,0.902188,0.811761,0.951532,0.979890,0.993887,0.996991,0.980275,0.966140,0.939677,0.892667,0.802266,0.968229,0.989703,0.993630,0.972089,0.953431,0.919750,0.855603,0.739771,0.980903,0.979672,0.928757,0.894968,0.831559,0.701629,0.516520,0.839693,0.739018,0.653964,0.517591,0.218046,0.013001,0.652158,0.524088,0.331363,-0.054315,-0.217275,-0.029637,-0.178250,-0.540573,-0.548817,-0.226924,-0.646956,-0.612536,-0.760826,-0.675684,-0.509691
5Y-1M,0.027568,0.815386,0.932589,0.962045,0.985561,1.000000,0.996313,0.983768,0.952169,0.879184,0.933186,0.947837,0.966298,0.986299,0.997881,0.992393,0.979359,0.945905,0.872901,0.930124,0.960429,0.984483,0.994878,0.985878,0.967245,0.918982,0.821746,0.959249,0.987169,0.975231,0.953361,0.908364,0.800289,0.631964,0.913086,0.841596,0.767603,0.648229,0.363698,0.155758,0.771100,0.654225,0.474529,0.092327,-0.081852,0.073526,-0.054212,-0.440481,-0.452955,-0.123873,-0.560570,-0.525679,-0.712953,-0.607171,-0.430096
7Y-1M,-0.001318,0.789827,0.913285,0.943353,0.973145,0.996313,1.000000,0.991601,0.970543,0.908518,0.917731,0.932970,0.950102,0.976093,0.996076,0.997929,0.989035,0.966259,0.904191,0.915946,0.944289,0.975370,0.995148,0.994435,0.980449,0.944603,0.859267,0.942001,0.981181,0.981359,0.970384,0.931095,0.839651,0.683499,0.933795,0.868470,0.809792,0.694890,0.428011,0.223886,0.801284,0.706060,0.528029,0.161467,-0.013278,0.158809,0.009754,-0.374561,-0.390335,-0.092052,-0.509607,-0.472618,-0.663318,-0.553325,-0.378993
10Y-1M,-0.009156,0.766526,0.881618,0.911864,0.947132,0.983768,0.991601,1.000000,0.988222,0.943151,0.894535,0.901943,0.919105,0.950613,0.984045,0.990052,0.997917,0.984418,0.939224,0.881798,0.911975,0.949768,0.984949,0.988945,0.993903,0.969007,0.902249,0.911944,0.961144,0.981360,0.976465,0.961829,0.885919,0.749703,0.939574,0.896346,0.844661,0.762950,0.510656,0.315993,0.842935,0.755010,0.616562,0.258133,0.085556,0.205551,0.125850,-0.282000,-0.299214,0.037510,-0.413080,-0.379511,-0.620469,-0.487235,-0.299039
20Y-1M,-0.027419,0.720042,0.832446,0.858633,0.902188,0.952169,0.970543,0.988222,1.000000,0.978844,0.849554,0.854788,0.867161,0.906957,0.953645,0.970215,0.987349,0.997447,0.976071,0.834797,0.859187,0.906874,0.957130,0.973133,0.988627,0.991178,0.950850,0.856017,0.921796,0.962619,0.973788,0.972990,0.934746,0.827920,0.943809,0.914942,0.886614,0.820880,0.615317,0.436666,0.870470,0.815367,0.692213,0.381705,0.215963,0.324421,0.235000,-0.145082,-0.166136,0.109525,-0.287301,-0.253930,-0.493152,-0.358527,-0.185159
30Y-1M,-0.030677,0.642741,0.738576,0.759506,0.811761,0.879184,0.908518,0.943151,0.978844,1.000000,0.761402,0.759465,0.767633,0.816520,0.880896,0.908533,0.942609,0.976620,0.997360,0.738386,0.758484,0.817082,0.887626,0.916316,0.951171,0.982064,0.989182,0.754571,0.838310,0.907256,0.935676,0.961028,0.963872,0.913367,0.913253,0.910742,0.908208,0.877880,0.726806,0.591920,0.883742,0.864070,0.781567,0.526497,0.393663,0.443334,0.387692,0.029084,0.026568,0.241753,-0.116261,-0.061149,-0.345347,-0.169293,0.019826
