,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.782080,0.623296,0.456130,0.407417,0.377284,0.360403,0.353896,0.345910,0.351050,0.139027,0.167732,0.172380,0.174991,0.189525,0.182348,0.167130,0.130734,0.119302,0.101444,0.112203,0.117565,0.139133,0.131284,0.111441,0.066966,0.050914,0.097598,0.096496,0.105136,0.097422,0.066736,0.018551,0.002064,0.069599,0.034293,0.020763,-0.018234,-0.037962,-0.056790,0.006273,-0.021248,-0.063742,-0.060917,-0.076074,-0.024568,-0.083827,-0.063099,-0.072130,-0.122788,-0.075723,-0.094109,-0.064618,-0.089359,-0.116938
6M-1M,0.782080,1.000000,0.875760,0.652264,0.579012,0.522302,0.497839,0.468401,0.432969,0.426881,0.555555,0.447596,0.397141,0.386453,0.378167,0.362661,0.333678,0.294225,0.273253,0.194946,0.234126,0.242594,0.255924,0.240533,0.205728,0.150629,0.122150,0.220393,0.218507,0.212492,0.189347,0.138829,0.070409,0.038140,0.147726,0.104699,0.063303,-0.002996,-0.061860,-0.098087,0.055796,-0.004863,-0.079876,-0.126467,-0.153058,-0.050101,-0.158042,-0.153571,-0.178632,-0.183815,-0.165765,-0.189559,-0.129991,-0.172171,-0.175900
1Y-1M,0.623296,0.875760,1.000000,0.904462,0.831716,0.729884,0.677742,0.608827,0.531720,0.488604,0.550084,0.674203,0.599306,0.581095,0.557618,0.532384,0.492740,0.441309,0.408861,0.536690,0.486945,0.477695,0.465367,0.436932,0.387957,0.318319,0.275832,0.370000,0.368091,0.356783,0.317696,0.252991,0.156315,0.105457,0.252586,0.223209,0.152486,0.064817,-0.054148,-0.113684,0.157237,0.065331,-0.039043,-0.167300,-0.213067,-0.073423,-0.207300,-0.266511,-0.310279,-0.227942,-0.292043,-0.318430,-0.247285,-0.303702,-0.250021
2Y-1M,0.456130,0.652264,0.904462,1.000000,1.000000,0.966182,0.876248,0.778394,0.666256,0.604125,0.552488,0.681807,0.800207,0.784222,0.750981,0.715630,0.662200,0.594634,0.549853,0.577723,0.732243,0.716705,0.686297,0.644559,0.578343,0.490251,0.433947,0.703884,0.667352,0.620082,0.558254,0.472956,0.355734,0.289193,0.396689,0.386277,0.291089,0.179914,0.005796,-0.073990,0.297958,0.186389,0.051423,-0.155073,-0.222519,-0.060252,-0.211535,-0.350897,-0.412270,-0.258301,-0.408658,-0.437112,-0.366691,-0.431315,-0.318265
3Y-1M,0.407417,0.579012,0.831716,1.000000,1.000000,1.000000,0.960003,0.865954,0.753583,0.689157,0.545114,0.678527,0.805583,0.837408,0.813555,0.784912,0.733958,0.667957,0.621817,0.584052,0.744167,0.781460,0.757589,0.722553,0.658122,0.572121,0.514103,0.718737,0.748658,0.704438,0.648768,0.565083,0.450276,0.381804,0.556439,0.508571,0.412512,0.297621,0.120100,0.033682,0.365234,0.270713,0.134520,-0.081334,-0.158720,0.002085,-0.144158,-0.311726,-0.378350,-0.222800,-0.393526,-0.425931,-0.366539,-0.434441,-0.326746
5Y-1M,0.377284,0.522302,0.729884,0.966182,1.000000,1.000000,1.000000,0.982757,0.894854,0.834822,0.519594,0.663379,0.792695,0.840132,0.866980,0.857592,0.818757,0.761045,0.716366,0.578345,0.737527,0.791711,0.820920,0.806394,0.753887,0.677711,0.620244,0.713000,0.766497,0.780974,0.747052,0.674513,0.572410,0.503963,0.609631,0.628437,0.549120,0.439281,0.277860,0.186094,0.502413,0.426144,0.287740,0.087278,-0.006485,0.108084,-0.020817,-0.206092,-0.277084,-0.143913,-0.317460,-0.360075,-0.320401,-0.393267,-0.320235
7Y-1M,0.360403,0.497839,0.677742,0.876248,0.960003,1.000000,1.000000,1.000000,0.986533,0.939638,0.498668,0.638925,0.758999,0.815559,0.860248,0.878316,0.852467,0.809653,0.768601,0.562821,0.709070,0.773741,0.820832,0.836015,0.796603,0.737711,0.683681,0.682170,0.750820,0.785846,0.785154,0.725955,0.643743,0.580036,0.626103,0.662513,0.621805,0.522193,0.383316,0.294381,0.538481,0.513138,0.381778,0.205188,0.106830,0.220607,0.097285,-0.098388,-0.168913,-0.078362,-0.242103,-0.287754,-0.263767,-0.334493,-0.290885
10Y-1M,0.353896,0.468401,0.608827,0.778394,0.865954,0.982757,1.000000,1.000000,1.000000,1.000000,0.466505,0.608872,0.716726,0.777411,0.833682,0.867029,0.871134,0.845658,0.812142,0.541803,0.671829,0.741542,0.801056,0.833300,0.825612,0.786473,0.739636,0.640404,0.719072,0.770125,0.789712,0.766044,0.706337,0.650546,0.625885,0.674847,0.658551,0.597952,0.485182,0.401969,0.556983,0.561460,0.472036,0.324167,0.223899,0.286672,0.221970,0.019457,-0.048054,0.044342,-0.127644,-0.179880,-0.197290,-0.261265,-0.246937
20Y-1M,0.345910,0.432969,0.531720,0.666256,0.753583,0.894854,0.986533,1.000000,1.000000,1.000000,0.436444,0.559644,0.645652,0.708647,0.770228,0.818601,0.837988,0.861306,0.836892,0.503719,0.607152,0.679862,0.743993,0.793528,0.803327,0.818631,0.781393,0.574027,0.658710,0.719080,0.760930,0.759003,0.763024,0.717984,0.598613,0.659262,0.673632,0.638053,0.598053,0.521864,0.552108,0.599108,0.534253,0.466200,0.361409,0.351774,0.320523,0.165542,0.098795,0.125224,0.020699,-0.043059,-0.051303,-0.125443,-0.192455
30Y-1M,0.351050,0.426881,0.488604,0.604125,0.689157,0.834822,0.939638,1.000000,1.000000,1.000000,0.413149,0.533050,0.608891,0.671439,0.733971,0.786727,0.813269,0.845757,0.845216,0.480384,0.570720,0.643277,0.708692,0.763811,0.782118,0.808283,0.797586,0.533636,0.620773,0.683338,0.733647,0.742949,0.761823,0.747523,0.579248,0.636414,0.664215,0.643658,0.626424,0.583905,0.533410,0.597331,0.550830,0.509950,0.437055,0.376800,0.368485,0.223246,0.191203,0.167827,0.077493,0.045277,-0.008261,-0.037636,-0.084583
