,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.655302,0.500061,-0.339950,-0.414646,0.051597,0.347812,0.432078,0.500175,0.491367,0.036259,-0.286174,-0.550415,-0.545175,-0.112471,0.267198,0.378948,0.457915,0.452049,-0.301336,-0.491242,-0.505764,-0.124248,0.280994,0.395531,0.475677,0.468037,-0.478028,-0.503112,-0.062872,0.313110,0.412391,0.486768,0.478335,-0.458472,0.267126,0.408237,0.456719,0.510957,0.500634,0.418380,0.455908,0.483186,0.528569,0.516962,0.474021,0.500035,0.551967,0.534821,0.522025,0.593171,0.561836,0.591079,0.576616,0.253638
6M-1M,0.655302,1.000000,0.630051,-0.512794,-0.576876,0.252591,0.674380,0.755875,0.797222,0.789885,0.778631,0.147017,-0.618161,-0.638381,0.143979,0.633971,0.733420,0.782038,0.775423,-0.597259,-0.744999,-0.724662,-0.009932,0.586355,0.707734,0.762287,0.756913,-0.679276,-0.685441,0.128002,0.649552,0.742814,0.788341,0.780883,-0.579981,0.588603,0.750303,0.782480,0.809338,0.799331,0.755178,0.791198,0.801358,0.820826,0.809528,0.798624,0.799696,0.815777,0.801835,0.779173,0.791928,0.777614,0.673655,0.736057,0.461602
1Y-1M,0.500061,0.630051,1.000000,-0.091817,-0.130811,0.524498,0.674040,0.660378,0.662357,0.651652,0.418151,0.686668,-0.205836,-0.202111,0.439950,0.647639,0.645428,0.652208,0.641797,0.246530,-0.289690,-0.260303,0.371320,0.642763,0.644605,0.651894,0.640987,-0.420071,-0.344890,0.339691,0.602925,0.609699,0.619340,0.611217,-0.167051,0.614553,0.631376,0.611869,0.614078,0.605834,0.618565,0.608689,0.589735,0.592159,0.585109,0.583399,0.558175,0.559572,0.553618,0.508165,0.512449,0.513345,0.430342,0.492707,0.344090
2Y-1M,-0.339950,-0.512794,-0.091817,1.000000,0.956891,0.390868,-0.224437,-0.420024,-0.489403,-0.515614,-0.396025,0.183787,0.972281,0.937010,0.444593,-0.199987,-0.409105,-0.483546,-0.510669,0.545133,0.954714,0.929303,0.542903,-0.167517,-0.397901,-0.477302,-0.505966,0.942227,0.926259,0.453794,-0.230914,-0.435328,-0.506010,-0.531698,0.745016,-0.209291,-0.483394,-0.578853,-0.616452,-0.629454,-0.477286,-0.575799,-0.633511,-0.659233,-0.667584,-0.640837,-0.690018,-0.705883,-0.713102,-0.738614,-0.728641,-0.742645,-0.589333,-0.708999,-0.546146
3Y-1M,-0.414646,-0.576876,-0.130811,0.956891,1.000000,0.415803,-0.229583,-0.438051,-0.512523,-0.540925,-0.418756,0.203345,0.952581,0.988913,0.481639,-0.198531,-0.422791,-0.503130,-0.532767,0.584833,0.943427,0.980923,0.586037,-0.163326,-0.410439,-0.496167,-0.527502,0.916058,0.975693,0.490686,-0.231594,-0.450950,-0.527323,-0.555427,0.906641,-0.155878,-0.475869,-0.586367,-0.629803,-0.645431,-0.491775,-0.597648,-0.661304,-0.689837,-0.699428,-0.668142,-0.723407,-0.741661,-0.750068,-0.779441,-0.770046,-0.785496,-0.624428,-0.751868,-0.580086
5Y-1M,0.051597,0.252591,0.524498,0.390868,0.415803,1.000000,0.776064,0.609961,0.519633,0.495779,0.291314,0.537018,0.334171,0.374639,0.986528,0.792991,0.622586,0.530610,0.505115,0.226485,0.216169,0.290670,0.965016,0.812623,0.630930,0.533770,0.506900,0.179776,0.277738,0.978951,0.772571,0.598017,0.505332,0.481259,0.387167,0.818256,0.587016,0.469331,0.400952,0.386351,0.587400,0.469425,0.385989,0.330954,0.321591,0.358895,0.277169,0.217907,0.216078,0.157253,0.085713,0.103802,-0.029493,0.039984,0.137717
7Y-1M,0.347812,0.674380,0.674040,-0.224437,-0.229583,0.776064,1.000000,0.970501,0.931076,0.923496,0.603271,0.453818,-0.285720,-0.268260,0.715194,0.996411,0.973469,0.936550,0.928002,-0.145453,-0.408099,-0.354179,0.619293,0.993557,0.974464,0.935902,0.926917,-0.431283,-0.366354,0.695727,0.995725,0.965516,0.925325,0.917274,-0.201246,0.964636,0.961562,0.917241,0.879859,0.873830,0.947311,0.917552,0.877728,0.844177,0.839792,0.867164,0.817872,0.772024,0.773382,0.727649,0.653190,0.678719,0.436296,0.590386,0.547573
10Y-1M,0.432078,0.755875,0.660378,-0.420024,-0.438051,0.609961,0.970501,1.000000,0.983977,0.985076,0.641087,0.367961,-0.480305,-0.474063,0.536121,0.958483,0.998311,0.986176,0.986756,-0.261270,-0.588313,-0.549445,0.425548,0.948687,0.997502,0.985085,0.985627,-0.604933,-0.560708,0.515511,0.965574,0.997846,0.981786,0.982468,-0.395911,0.910324,0.990174,0.983147,0.961767,0.961332,0.973792,0.978417,0.964004,0.942505,0.942106,0.954676,0.930447,0.894853,0.899309,0.871565,0.800723,0.828744,0.563538,0.739408,0.656617
20Y-1M,0.500175,0.797222,0.662357,-0.489403,-0.512523,0.519633,0.931076,0.983977,1.000000,0.995801,0.639222,0.312986,-0.558827,-0.553782,0.435092,0.911813,0.977481,0.998841,0.994254,-0.310828,-0.656550,-0.622112,0.320994,0.899089,0.975750,0.998441,0.993549,-0.668826,-0.631654,0.415254,0.922747,0.980761,0.998429,0.993523,-0.466165,0.857692,0.974307,0.982726,0.988345,0.982287,0.953582,0.976364,0.972661,0.975207,0.969076,0.967657,0.952787,0.947090,0.942197,0.906150,0.884413,0.892220,0.701796,0.831251,0.621832
30Y-1M,0.491367,0.789885,0.651652,-0.515614,-0.540925,0.495779,0.923496,0.985076,0.995801,1.000000,0.636832,0.308536,-0.579907,-0.578509,0.412800,0.904817,0.979177,0.995020,0.999006,-0.312726,-0.674374,-0.644326,0.298329,0.891900,0.977728,0.994618,0.998646,-0.689113,-0.656177,0.391468,0.915899,0.982856,0.994829,0.998640,-0.493317,0.848720,0.974884,0.988994,0.989129,0.990338,0.956017,0.981723,0.981978,0.978986,0.979454,0.975276,0.965151,0.951255,0.955059,0.924691,0.885395,0.908515,0.677950,0.844253,0.690914
