,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.972258,0.896617,0.615089,0.518216,0.465503,0.435115,0.462197,0.380805,0.438235,0.723575,0.642620,0.331371,0.306433,0.299325,0.258128,0.282890,0.180914,0.243395,0.514542,0.214424,0.228096,0.240859,0.194905,0.218495,0.108334,0.171315,0.066137,0.143904,0.181588,0.127394,0.149688,0.025325,0.091569,0.227176,0.237145,0.154434,0.182112,-0.004468,0.089339,0.238550,0.072331,0.113953,-0.207806,-0.039106,-0.522011,-0.247503,-0.548997,-0.248526,0.118802,-0.498675,-0.123800,-0.587205,-0.209110,0.311805
6M-1M,0.972258,1.000000,0.954684,0.687360,0.587682,0.532563,0.496800,0.523323,0.428669,0.477270,0.864957,0.768304,0.429080,0.391248,0.377241,0.330108,0.355026,0.238041,0.291883,0.615264,0.292585,0.299091,0.308178,0.255355,0.278757,0.151901,0.205748,0.127187,0.203112,0.239637,0.177088,0.198405,0.054826,0.110476,0.279364,0.288692,0.192650,0.216283,0.000680,0.078190,0.287710,0.094148,0.126457,-0.245280,-0.094056,-0.608305,-0.321734,-0.655257,-0.351795,0.096753,-0.603115,-0.217759,-0.678896,-0.313373,0.258149
1Y-1M,0.896617,0.954684,1.000000,0.844950,0.752397,0.687752,0.652749,0.663472,0.582564,0.605013,0.893520,0.915456,0.648268,0.595025,0.559866,0.513233,0.523029,0.418683,0.447084,0.822004,0.527811,0.511208,0.495768,0.442599,0.450800,0.334632,0.362768,0.351921,0.402861,0.413915,0.349218,0.352069,0.217792,0.243725,0.432527,0.418255,0.316737,0.303641,0.101950,0.127954,0.390181,0.180826,0.140085,-0.212029,-0.135616,-0.661314,-0.502763,-0.733632,-0.486040,-0.086265,-0.685864,-0.359159,-0.641168,-0.397588,0.098555
2Y-1M,0.615089,0.687360,0.844950,1.000000,0.976477,0.932466,0.916169,0.899119,0.871231,0.846231,0.708681,0.903023,0.947733,0.920535,0.880702,0.854656,0.839009,0.788818,0.771981,0.922826,0.895644,0.880810,0.848457,0.815754,0.799522,0.735197,0.718476,0.797987,0.813846,0.790320,0.746081,0.720955,0.639121,0.614019,0.767582,0.721983,0.647865,0.572681,0.451128,0.377691,0.653418,0.483764,0.308950,0.072903,-0.022081,-0.550330,-0.684672,-0.678565,-0.586341,-0.405004,-0.667342,-0.513823,-0.409785,-0.432187,-0.191519
3Y-1M,0.518216,0.587682,0.752397,0.976477,1.000000,0.985621,0.976802,0.964098,0.947021,0.919063,0.622377,0.830917,0.958786,0.972904,0.957627,0.939937,0.930315,0.891143,0.872802,0.868407,0.925715,0.947826,0.937150,0.913017,0.903757,0.849716,0.832053,0.861110,0.906003,0.898486,0.863481,0.846474,0.774717,0.748382,0.887728,0.848817,0.788825,0.720520,0.615569,0.529966,0.782303,0.634589,0.461146,0.240291,0.109660,-0.488287,-0.626694,-0.615772,-0.550913,-0.383383,-0.611561,-0.492149,-0.367377,-0.416158,-0.212712
5Y-1M,0.465503,0.532563,0.687752,0.932466,0.985621,1.000000,0.996703,0.992802,0.977054,0.951366,0.572823,0.766968,0.927451,0.971150,0.983805,0.972296,0.972803,0.934902,0.919757,0.802646,0.901523,0.952584,0.969320,0.951620,0.953251,0.900049,0.885982,0.856928,0.927562,0.945510,0.917715,0.913277,0.841924,0.819614,0.938953,0.923183,0.874774,0.823191,0.720033,0.634203,0.876307,0.747980,0.596754,0.368765,0.222884,-0.432613,-0.532366,-0.561765,-0.506048,-0.311047,-0.564826,-0.457247,-0.367997,-0.408549,-0.201192
7Y-1M,0.435115,0.496800,0.652749,0.916169,0.976802,0.996703,1.000000,0.994280,0.987995,0.962193,0.532484,0.734017,0.920247,0.969550,0.986405,0.982177,0.980996,0.953349,0.938414,0.778362,0.901968,0.956275,0.976000,0.965954,0.966040,0.923357,0.909689,0.867851,0.937801,0.957076,0.937830,0.931854,0.871925,0.850067,0.947532,0.934208,0.898859,0.844068,0.758386,0.670829,0.889298,0.785370,0.626035,0.424956,0.269665,-0.358040,-0.497032,-0.504906,-0.465286,-0.328050,-0.524198,-0.433347,-0.315273,-0.371057,-0.202440
10Y-1M,0.462197,0.523323,0.663472,0.899119,0.964098,0.992802,0.994280,1.000000,0.986098,0.972911,0.552650,0.727961,0.888885,0.948089,0.976715,0.970386,0.981305,0.945262,0.943764,0.756014,0.863278,0.930841,0.963913,0.951674,0.964237,0.912873,0.912985,0.825928,0.913259,0.947375,0.925842,0.933885,0.864481,0.857833,0.946173,0.944877,0.906631,0.873729,0.774253,0.708089,0.911137,0.801449,0.680216,0.452532,0.324750,-0.376708,-0.427151,-0.495277,-0.422912,-0.225279,-0.500502,-0.377192,-0.359656,-0.352210,-0.129349
20Y-1M,0.380805,0.428669,0.582564,0.871231,0.947021,0.977054,0.987995,0.986098,1.000000,0.985245,0.447956,0.661933,0.888451,0.951086,0.976221,0.980633,0.983934,0.978291,0.975752,0.722825,0.884526,0.947996,0.973701,0.972890,0.978010,0.958093,0.957554,0.868292,0.941521,0.963915,0.955138,0.955161,0.920152,0.912762,0.954952,0.944385,0.925178,0.878683,0.831121,0.760001,0.901771,0.828131,0.680903,0.539323,0.393567,-0.265314,-0.406517,-0.372668,-0.338464,-0.290902,-0.386346,-0.313648,-0.199612,-0.242625,-0.139168
30Y-1M,0.438235,0.477270,0.605013,0.846231,0.919063,0.951366,0.962193,0.972911,0.985245,1.000000,0.468161,0.648586,0.835295,0.904443,0.936896,0.940959,0.957206,0.949725,0.978493,0.689292,0.821850,0.895873,0.930714,0.929657,0.948032,0.926541,0.958153,0.799243,0.888248,0.921634,0.912938,0.927936,0.891619,0.919662,0.925221,0.921785,0.903475,0.881767,0.832616,0.812965,0.886786,0.815831,0.714013,0.568033,0.492518,-0.256407,-0.305791,-0.318061,-0.215732,-0.172170,-0.313633,-0.171498,-0.204703,-0.126304,0.032369
6M-3M,0.723575,0.864957,0.893520,0.708681,0.622377,0.572823,0.532484,0.552650,0.447956,0.468161,1.000000,0.888474,0.555228,0.497093,0.471008,0.420311,0.440718,0.314292,0.339123,0.711654,0.403351,0.393218,0.392648,0.335367,0.353811,0.215820,0.239594,0.233421,0.290623,0.317554,0.249249,0.264323,0.107452,0.129547,0.336977,0.343117,0.237160,0.247516,0.011593,0.039058,0.337205,0.122639,0.128679,-0.277956,-0.193648,-0.675094,-0.418396,-0.755747,-0.504911,0.030622,-0.709847,-0.376976,-0.743530,-0.476096,0.092805
1Y-3M,0.642620,0.768304,0.915456,0.903023,0.830917,0.766968,0.734017,0.727961,0.661933,0.648586,0.888474,1.000000,0.820546,0.751083,0.696707,0.653458,0.647906,0.560031,0.552392,0.954697,0.718401,0.677247,0.638933,0.588698,0.581449,0.480558,0.472005,0.548820,0.566288,0.551168,0.488474,0.473146,0.353829,0.338499,0.541944,0.508188,0.407700,0.359886,0.180463,0.140207,0.458335,0.247148,0.138828,-0.178020,-0.199116,-0.669869,-0.644999,-0.770474,-0.615133,-0.257229,-0.733555,-0.508941,-0.575762,-0.497907,-0.112836
2Y-3M,0.331371,0.429080,0.648268,0.947733,0.958786,0.927451,0.920247,0.888885,0.888451,0.835295,0.555228,0.820546,1.000000,0.977545,0.932757,0.918259,0.889515,0.870722,0.825290,0.896072,0.984993,0.961710,0.917829,0.897293,0.868323,0.835927,0.790431,0.928140,0.915648,0.872246,0.841238,0.802150,0.754550,0.697706,0.826588,0.767989,0.712767,0.611598,0.541646,0.415807,0.685372,0.549621,0.323589,0.171332,-0.010597,-0.447305,-0.719150,-0.589836,-0.601069,-0.532720,-0.596771,-0.564763,-0.252742,-0.432553,-0.355357
3Y-3M,0.306433,0.391248,0.595025,0.920535,0.972904,0.971150,0.969550,0.948089,0.951086,0.904443,0.497093,0.751083,0.977545,1.000000,0.984918,0.976367,0.958963,0.942933,0.905629,0.827435,0.972352,0.993266,0.977933,0.963496,0.946813,0.916446,0.879761,0.940536,0.969477,0.950923,0.926614,0.901658,0.855413,0.808194,0.926626,0.880622,0.836211,0.752706,0.686336,0.565699,0.806213,0.686743,0.482448,0.323623,0.132623,-0.402342,-0.630600,-0.536937,-0.545979,-0.458822,-0.545855,-0.514293,-0.250144,-0.406652,-0.321042
5Y-3M,0.299325,0.377241,0.559866,0.880702,0.957627,0.983805,0.986405,0.976715,0.976221,0.936896,0.471008,0.696707,0.932757,0.984918,1.000000,0.995936,0.991467,0.971260,0.942279,0.761110,0.928488,0.980768,0.996224,0.986449,0.983431,0.948384,0.920464,0.910443,0.970843,0.982560,0.963570,0.954270,0.902533,0.865065,0.966259,0.947238,0.911800,0.850583,0.777158,0.665629,0.896417,0.791733,0.620270,0.439644,0.248207,-0.360672,-0.523807,-0.494443,-0.495228,-0.359394,-0.507935,-0.467877,-0.277808,-0.398099,-0.280050
7Y-3M,0.258128,0.330108,0.513233,0.854656,0.939937,0.972296,0.982177,0.970386,0.980633,0.940959,0.420311,0.653458,0.918259,0.976367,0.995936,1.000000,0.993564,0.985186,0.956117,0.727777,0.923058,0.978476,0.996977,0.995790,0.990958,0.968156,0.940342,0.917406,0.976229,0.989044,0.979707,0.968640,0.930297,0.893014,0.969287,0.952909,0.932245,0.867676,0.814688,0.701156,0.904427,0.827610,0.647954,0.499362,0.297517,-0.275208,-0.481653,-0.427163,-0.447375,-0.376801,-0.458369,-0.439141,-0.215710,-0.354495,-0.282310
10Y-3M,0.282890,0.355026,0.523029,0.839009,0.930315,0.972803,0.980996,0.981305,0.983934,0.957206,0.440718,0.647906,0.889515,0.958963,0.991467,0.993564,1.000000,0.983147,0.967966,0.706045,0.887199,0.957309,0.990310,0.987046,0.995514,0.963866,0.950318,0.878983,0.956564,0.985285,0.973757,0.977618,0.929540,0.907973,0.974091,0.970526,0.947109,0.905515,0.838414,0.746491,0.933727,0.851162,0.711001,0.534566,0.359742,-0.294161,-0.408297,-0.416550,-0.403491,-0.269448,-0.433124,-0.381109,-0.261568,-0.335573,-0.207576
20Y-3M,0.180914,0.238041,0.418683,0.788818,0.891143,0.934902,0.953349,0.945262,0.978291,0.949725,0.314292,0.560031,0.870722,0.942933,0.971260,0.985186,0.983147,1.000000,0.983296,0.653503,0.892758,0.957203,0.981684,0.991120,0.991279,0.994784,0.980095,0.908725,0.969185,0.984558,0.987369,0.982397,0.973033,0.950326,0.964808,0.951335,0.949443,0.893785,0.885013,0.788343,0.905693,0.864621,0.698695,0.620219,0.427378,-0.165202,-0.376916,-0.273341,-0.304303,-0.336041,-0.299167,-0.305861,-0.080708,-0.211198,-0.217908
30Y-3M,0.243395,0.291883,0.447084,0.771981,0.872802,0.919757,0.938414,0.943764,0.975752,0.978493,0.339123,0.552392,0.825290,0.905629,0.942279,0.956117,0.967966,0.983296,1.000000,0.625708,0.837621,0.914359,0.949025,0.958430,0.972844,0.974935,0.994593,0.847256,0.925451,0.952829,0.955882,0.966950,0.956302,0.971359,0.946238,0.940242,0.939465,0.909690,0.899471,0.856738,0.902154,0.863734,0.744315,0.660633,0.540433,-0.156884,-0.273169,-0.217220,-0.175755,-0.213046,-0.223989,-0.156647,-0.086131,-0.088302,-0.036628
