,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.800272,0.631815,0.446226,0.385871,0.344035,0.329988,0.317376,0.319899,0.323620,0.196496,0.181930,0.165629,0.161038,0.159194,0.157711,0.134364,0.125137,0.101041,0.121498,0.121725,0.117100,0.126699,0.124256,0.106521,0.087172,0.060606,0.123584,0.107777,0.113303,0.111827,0.103619,0.072835,0.053835,0.117299,0.057377,0.036717,0.025688,-0.017176,-0.036489,0.022187,-0.004122,-0.021784,-0.070710,-0.084469,-0.066464,-0.054171,-0.121376,-0.105324,-0.043820,-0.128902,-0.098065,-0.164369,-0.133742,-0.084953
6M-1M,0.800272,1.000000,0.841968,0.634951,0.569543,0.526686,0.508328,0.488521,0.470383,0.467173,0.633442,0.485499,0.417423,0.399234,0.375384,0.358609,0.322051,0.284943,0.260261,0.201762,0.226762,0.226125,0.228169,0.216772,0.175818,0.134360,0.098260,0.216743,0.204000,0.192657,0.177219,0.132159,0.078305,0.044958,0.161565,0.096267,0.063059,0.007658,-0.047601,-0.083525,0.041348,0.004328,-0.060162,-0.115678,-0.146179,-0.071986,-0.134492,-0.185635,-0.193224,-0.159039,-0.209791,-0.207036,-0.206118,-0.212285,-0.158592
1Y-1M,0.631815,0.841968,1.000000,0.878131,0.820298,0.748588,0.704383,0.653271,0.588960,0.555149,0.564297,0.716334,0.628734,0.611388,0.576387,0.545802,0.500821,0.432916,0.404626,0.555839,0.494212,0.489297,0.464216,0.433399,0.375599,0.296729,0.256285,0.338019,0.343472,0.317732,0.285069,0.206657,0.125719,0.072933,0.254126,0.187458,0.134655,0.032944,-0.046914,-0.110820,0.104805,0.048307,-0.067642,-0.141487,-0.200994,-0.065993,-0.208764,-0.250335,-0.299211,-0.266582,-0.296282,-0.338137,-0.256931,-0.323407,-0.243914
2Y-1M,0.446226,0.634951,0.878131,1.000000,1.000000,1.000000,0.934140,0.840604,0.713612,0.641738,0.486428,0.684928,0.817055,0.814380,0.785222,0.740000,0.694129,0.593441,0.570422,0.583518,0.734432,0.740596,0.704803,0.653461,0.583090,0.467752,0.431769,0.663619,0.661883,0.587190,0.513855,0.397863,0.276656,0.218664,0.359257,0.334537,0.255801,0.105741,0.003965,-0.082249,0.233695,0.149804,-0.018450,-0.107926,-0.196898,-0.021102,-0.251241,-0.271093,-0.373819,-0.350135,-0.340028,-0.442704,-0.261683,-0.404085,-0.301570
3Y-1M,0.385871,0.569543,0.820298,1.000000,1.000000,1.000000,1.000000,0.935768,0.803987,0.730824,0.447520,0.662807,0.806241,0.855230,0.845258,0.805890,0.766669,0.662808,0.641740,0.580688,0.740487,0.804222,0.781703,0.734294,0.667005,0.545532,0.512586,0.674761,0.749564,0.681534,0.607020,0.485973,0.356212,0.299545,0.497583,0.466163,0.377806,0.217456,0.102351,0.016009,0.314807,0.235582,0.060440,-0.034653,-0.128417,0.050198,-0.198422,-0.215042,-0.331353,-0.339528,-0.301509,-0.425568,-0.214198,-0.382730,-0.325448
5Y-1M,0.344035,0.526686,0.748588,1.000000,1.000000,1.000000,1.000000,1.000000,0.928191,0.859960,0.400937,0.617192,0.770337,0.835658,0.890400,0.873059,0.849263,0.757099,0.735584,0.556186,0.722364,0.801799,0.845278,0.819309,0.766385,0.654167,0.621095,0.673173,0.765863,0.776656,0.720718,0.610681,0.484300,0.427579,0.526560,0.608481,0.526844,0.370899,0.249380,0.162584,0.490120,0.402292,0.225055,0.115491,0.018908,0.163681,-0.081467,-0.105793,-0.228630,-0.264848,-0.212981,-0.350627,-0.135954,-0.318330,-0.338265
7Y-1M,0.329988,0.508328,0.704383,0.934140,1.000000,1.000000,1.000000,1.000000,1.000000,0.951496,0.374584,0.584749,0.730210,0.800009,0.877968,0.891106,0.881931,0.808779,0.788550,0.531923,0.691176,0.775658,0.844492,0.850263,0.812973,0.717597,0.686402,0.651219,0.749838,0.792754,0.772525,0.678828,0.564996,0.511681,0.532484,0.652614,0.607304,0.465043,0.347411,0.265855,0.546601,0.495611,0.328309,0.216532,0.124231,0.282026,0.036753,-0.003263,-0.121563,-0.198084,-0.136634,-0.272511,-0.068077,-0.246163,-0.330713
10Y-1M,0.317376,0.488521,0.653271,0.840604,0.935768,1.000000,1.000000,1.000000,1.000000,1.000000,0.332990,0.536979,0.678805,0.748517,0.841864,0.871459,0.894165,0.843773,0.827686,0.498606,0.652278,0.735684,0.821945,0.845072,0.842135,0.768017,0.741390,0.622507,0.719907,0.788904,0.788890,0.735761,0.638451,0.591580,0.519748,0.675940,0.651277,0.554111,0.442582,0.369782,0.587543,0.553882,0.431617,0.318318,0.233866,0.346947,0.163115,0.105329,-0.003788,-0.073437,-0.027526,-0.158591,0.005919,-0.160132,-0.309190
20Y-1M,0.319899,0.470383,0.588960,0.713612,0.803987,0.928191,1.000000,1.000000,1.000000,1.000000,0.298691,0.480872,0.610500,0.677539,0.780199,0.826788,0.865548,0.870794,0.856750,0.451667,0.592075,0.670830,0.770189,0.812106,0.830426,0.812061,0.788271,0.577186,0.667040,0.757834,0.783311,0.761129,0.717973,0.676583,0.502749,0.672624,0.675287,0.612986,0.547753,0.482394,0.602929,0.596240,0.506360,0.431682,0.353703,0.411914,0.271404,0.236476,0.139393,0.027318,0.109018,-0.012075,0.141227,-0.013185,-0.285447
30Y-1M,0.323620,0.467173,0.555149,0.641738,0.730824,0.859960,0.951496,1.000000,1.000000,1.000000,0.277279,0.447706,0.572773,0.634799,0.737385,0.788789,0.834600,0.850996,0.859327,0.422302,0.558642,0.631792,0.732726,0.780322,0.808254,0.800458,0.801305,0.551142,0.635372,0.731031,0.764929,0.758480,0.725078,0.713685,0.482283,0.657102,0.670531,0.630526,0.572527,0.542298,0.594821,0.599590,0.534449,0.463815,0.420429,0.429650,0.325240,0.279969,0.225852,0.077653,0.153164,0.078051,0.170544,0.081196,-0.196098
