,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.791595,0.640856,0.472780,0.422767,0.388178,0.376070,0.367722,0.359839,0.360609,0.154851,0.152563,0.155735,0.162308,0.165570,0.165824,0.144535,0.079725,0.101889,0.107839,0.112723,0.120019,0.129377,0.129257,0.102881,0.052478,0.050541,0.104960,0.102365,0.096663,0.096017,0.061189,0.043249,0.011227,0.053213,0.033565,0.023005,-0.018103,0.003923,-0.053227,0.041563,-0.000879,-0.046242,-0.028340,-0.071345,-0.077122,-0.119142,-0.071549,-0.106970,-0.094121,-0.090389,-0.088058,-0.092274,-0.080334,-0.080871
6M-1M,0.791595,1.000000,0.863774,0.653260,0.585034,0.533587,0.512334,0.486681,0.463083,0.455916,0.564977,0.457236,0.404196,0.396297,0.387347,0.373610,0.345606,0.264439,0.284582,0.162161,0.206569,0.224556,0.235879,0.229024,0.193650,0.093224,0.110401,0.212151,0.218301,0.204879,0.188329,0.139300,0.021549,0.043585,0.153442,0.106120,0.074892,0.009386,-0.080216,-0.079488,0.078587,0.017253,-0.058588,-0.126704,-0.130644,-0.081719,-0.168636,-0.179703,-0.203069,-0.147171,-0.196620,-0.178430,-0.169252,-0.179035,-0.154717
1Y-1M,0.640856,0.863774,1.000000,0.868244,0.799021,0.717460,0.675141,0.626303,0.572985,0.542857,0.529737,0.678141,0.605333,0.593146,0.573956,0.546848,0.511923,0.425245,0.429059,0.528839,0.480524,0.479844,0.469765,0.438246,0.393818,0.262691,0.281199,0.360299,0.376288,0.355646,0.319207,0.258162,0.065731,0.112684,0.295212,0.222774,0.166458,0.077425,-0.120669,-0.087731,0.130763,0.065292,-0.042162,-0.216749,-0.188617,-0.059943,-0.189068,-0.302744,-0.304638,-0.218464,-0.335122,-0.303976,-0.285764,-0.310175,-0.287476
2Y-1M,0.472780,0.653260,0.868244,1.000000,1.000000,0.941912,0.868196,0.791269,0.701297,0.653426,0.515568,0.690094,0.808428,0.795695,0.766214,0.721485,0.676577,0.613587,0.570040,0.590053,0.748195,0.734610,0.703914,0.646256,0.589442,0.479831,0.447705,0.708703,0.679693,0.631215,0.552318,0.476154,0.293714,0.290752,0.454780,0.366845,0.288106,0.181886,-0.073442,-0.050734,0.199173,0.148654,0.019940,-0.213758,-0.205979,0.007304,-0.146927,-0.387340,-0.361243,-0.289741,-0.445408,-0.430252,-0.385207,-0.441645,-0.406380
3Y-1M,0.422767,0.585034,0.799021,1.000000,1.000000,1.000000,0.945331,0.868715,0.775930,0.724916,0.511804,0.691850,0.819594,0.848587,0.829527,0.792007,0.748662,0.697395,0.639076,0.606537,0.767737,0.801568,0.779080,0.728457,0.672420,0.583172,0.526795,0.722549,0.756116,0.715973,0.643481,0.566398,0.411835,0.376007,0.599111,0.493562,0.399772,0.290119,0.062286,0.043525,0.258643,0.224808,0.095429,-0.129584,-0.149803,0.078082,-0.077751,-0.333710,-0.315831,-0.270920,-0.411888,-0.425838,-0.368326,-0.444246,-0.417593
5Y-1M,0.388178,0.533587,0.717460,0.941912,1.000000,1.000000,1.000000,0.968817,0.885177,0.832850,0.498059,0.674723,0.800912,0.844177,0.878634,0.860711,0.828654,0.813273,0.731012,0.599464,0.756313,0.804446,0.839666,0.810131,0.765375,0.721687,0.631735,0.711917,0.763035,0.791770,0.739943,0.673103,0.578464,0.493242,0.630361,0.623003,0.532990,0.428949,0.244996,0.180927,0.424149,0.381111,0.251803,0.053363,-0.011089,0.194594,0.045598,-0.209155,-0.211459,-0.198919,-0.308836,-0.362757,-0.299394,-0.394257,-0.397392
7Y-1M,0.376070,0.512334,0.675141,0.868196,0.945331,1.000000,1.000000,1.000000,0.947613,0.902469,0.480115,0.648494,0.768448,0.820267,0.876852,0.887794,0.868783,0.875842,0.786234,0.578359,0.723955,0.781627,0.841744,0.845189,0.813146,0.795527,0.695708,0.679554,0.743056,0.798605,0.784991,0.729676,0.668264,0.566609,0.633213,0.661781,0.606859,0.510759,0.364294,0.275762,0.489362,0.473702,0.349090,0.182582,0.089596,0.295548,0.143214,-0.072501,-0.112958,-0.134165,-0.209207,-0.291403,-0.216969,-0.328075,-0.348929
10Y-1M,0.367722,0.486681,0.626303,0.791269,0.868715,0.968817,1.000000,1.000000,0.997155,0.964121,0.451503,0.608782,0.722607,0.778542,0.850241,0.877799,0.886218,0.924927,0.826790,0.546737,0.682062,0.743911,0.821743,0.844704,0.842236,0.859396,0.750819,0.637960,0.707681,0.785596,0.795480,0.772993,0.750755,0.636975,0.617525,0.681911,0.648068,0.586248,0.481282,0.371713,0.539596,0.534287,0.444450,0.311972,0.194656,0.355657,0.246224,0.063911,-0.004347,-0.003962,-0.068658,-0.187397,-0.131058,-0.247249,-0.279777
20Y-1M,0.359839,0.463083,0.572985,0.701297,0.775930,0.885177,0.947613,0.997155,1.000000,1.000000,0.408381,0.543100,0.644844,0.704465,0.790679,0.836155,0.863821,0.957197,0.858221,0.489532,0.608513,0.673878,0.767493,0.811029,0.829916,0.905188,0.797438,0.571423,0.645002,0.742085,0.778020,0.779068,0.818571,0.706166,0.578964,0.675627,0.671252,0.632605,0.595124,0.478107,0.569005,0.585105,0.515495,0.447832,0.318291,0.422015,0.329629,0.224148,0.130524,0.091597,0.100234,-0.045081,0.053242,-0.100029,-0.206062
30Y-1M,0.360609,0.455916,0.542857,0.653426,0.724916,0.832850,0.902469,0.964121,1.000000,1.000000,0.389746,0.511574,0.604764,0.663208,0.750641,0.801149,0.835422,0.944289,0.857654,0.458414,0.568174,0.632493,0.728948,0.779361,0.806553,0.899840,0.808593,0.531578,0.604888,0.706405,0.752024,0.764975,0.826162,0.735448,0.550924,0.657362,0.665391,0.642514,0.631109,0.534265,0.568648,0.593260,0.542089,0.498416,0.385754,0.440341,0.370228,0.289601,0.209320,0.142885,0.167458,0.037544,0.111019,-0.016854,-0.073745
