,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.774031,0.602115,0.438497,0.387537,0.353769,0.344821,0.344895,0.352223,0.357069,0.158993,0.170973,0.167085,0.172500,0.180328,0.177565,0.161401,0.140809,0.129115,0.114249,0.117747,0.126228,0.139010,0.135057,0.112764,0.081922,0.064895,0.105307,0.105880,0.110966,0.103753,0.073682,0.037450,0.022317,0.069093,0.057872,0.039021,-0.001342,-0.038638,-0.058241,0.027411,0.006663,-0.042889,-0.080533,-0.097060,-0.044849,-0.105093,-0.132173,-0.135556,-0.134871,-0.150156,-0.148715,-0.132753,-0.137781,-0.084943
6M-1M,0.774031,1.000000,0.887036,0.686431,0.627826,0.571828,0.537454,0.496333,0.454083,0.445450,0.613346,0.451528,0.379858,0.362208,0.347220,0.336844,0.310914,0.277665,0.258822,0.170442,0.205820,0.212151,0.218879,0.211964,0.183634,0.144023,0.118144,0.201357,0.194170,0.184317,0.170253,0.130437,0.080372,0.053223,0.117385,0.089709,0.060989,0.011372,-0.036994,-0.070172,0.039490,0.007485,-0.050049,-0.096943,-0.128690,-0.061663,-0.126978,-0.163848,-0.184860,-0.160785,-0.188922,-0.208133,-0.164129,-0.203527,-0.170233
1Y-1M,0.602115,0.887036,1.000000,1.000000,0.940279,0.837662,0.769335,0.681976,0.573008,0.526279,0.546411,0.658992,0.555212,0.530234,0.499515,0.475981,0.439807,0.392378,0.361727,0.520376,0.441109,0.426182,0.406049,0.382029,0.340155,0.282817,0.243801,0.316905,0.316502,0.295863,0.267220,0.216361,0.151847,0.106963,0.228855,0.177805,0.127808,0.065016,-0.000005,-0.054432,0.103784,0.044280,-0.024545,-0.085246,-0.139146,-0.083939,-0.138150,-0.179827,-0.226406,-0.170895,-0.206596,-0.255280,-0.186474,-0.266183,-0.280106
2Y-1M,0.438497,0.686431,1.000000,1.000000,1.000000,1.000000,1.000000,0.897966,0.725610,0.637351,0.503790,0.643624,0.727625,0.704193,0.665171,0.625446,0.579081,0.516165,0.476540,0.554468,0.661812,0.637809,0.601418,0.557248,0.502943,0.428733,0.380677,0.612682,0.579562,0.526531,0.469835,0.401372,0.316196,0.259180,0.379628,0.320207,0.244373,0.167049,0.085020,0.016549,0.230733,0.135904,0.053883,-0.022416,-0.092619,-0.075128,-0.113510,-0.158559,-0.224126,-0.151792,-0.188296,-0.257299,-0.183935,-0.282361,-0.339241
3Y-1M,0.387537,0.627826,0.940279,1.000000,1.000000,1.000000,1.000000,0.991264,0.813828,0.721029,0.479731,0.638639,0.737254,0.753516,0.728387,0.692039,0.647174,0.583822,0.543192,0.567752,0.684261,0.701855,0.676910,0.635163,0.581218,0.505400,0.456199,0.641466,0.659138,0.615626,0.559995,0.490056,0.401199,0.342040,0.522253,0.440671,0.358422,0.272911,0.180629,0.107551,0.320455,0.225662,0.136922,0.052092,-0.023449,-0.009191,-0.051649,-0.102468,-0.173698,-0.106691,-0.142706,-0.216799,-0.154710,-0.254196,-0.338723
5Y-1M,0.353769,0.571828,0.837662,1.000000,1.000000,1.000000,1.000000,1.000000,0.948787,0.860717,0.457601,0.621420,0.728659,0.764679,0.790743,0.770111,0.734901,0.676161,0.636034,0.564049,0.687588,0.724931,0.752370,0.726027,0.681057,0.608711,0.559660,0.655819,0.696392,0.710818,0.669328,0.605580,0.516800,0.456636,0.589791,0.579427,0.502249,0.413255,0.312094,0.235597,0.490208,0.389864,0.286756,0.186366,0.105856,0.105100,0.055492,-0.005127,-0.079663,-0.022001,-0.061303,-0.137719,-0.099264,-0.193147,-0.308492
7Y-1M,0.344821,0.537454,0.769335,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.952909,0.446199,0.605941,0.711001,0.755750,0.802100,0.806423,0.783976,0.735536,0.700199,0.551068,0.672513,0.719819,0.768614,0.768520,0.735556,0.672429,0.627579,0.644863,0.697687,0.735004,0.721724,0.668264,0.586284,0.529960,0.613760,0.627105,0.579976,0.494517,0.393646,0.319343,0.545448,0.481493,0.375240,0.271063,0.191714,0.233431,0.152250,0.080791,0.006033,0.036223,-0.000550,-0.073436,-0.050352,-0.134572,-0.266527
10Y-1M,0.344895,0.496333,0.681976,0.897966,0.991264,1.000000,1.000000,1.000000,1.000000,1.000000,0.426610,0.582757,0.685275,0.735489,0.797070,0.817261,0.822883,0.787082,0.759349,0.532242,0.650936,0.704340,0.769546,0.786271,0.781785,0.730143,0.692089,0.626598,0.687085,0.743293,0.748131,0.724627,0.650673,0.600607,0.621500,0.657052,0.628414,0.571613,0.469845,0.399837,0.584823,0.541085,0.461948,0.350916,0.274898,0.309807,0.253482,0.164126,0.092168,0.141539,0.078711,0.009768,-0.007432,-0.076278,-0.209279
20Y-1M,0.352223,0.454083,0.573008,0.725610,0.813828,0.948787,1.000000,1.000000,1.000000,1.000000,0.400785,0.546371,0.641088,0.697116,0.771881,0.807900,0.828464,0.832189,0.813228,0.499414,0.608802,0.668806,0.747680,0.781613,0.792569,0.780871,0.751152,0.589685,0.656914,0.728502,0.754000,0.746193,0.711933,0.668908,0.609330,0.663061,0.658942,0.614398,0.548810,0.482500,0.599963,0.587347,0.514607,0.437890,0.363293,0.394639,0.321232,0.264523,0.191322,0.188707,0.175517,0.104963,0.108493,0.035514,-0.156571
30Y-1M,0.357069,0.445450,0.526279,0.637351,0.721029,0.860717,0.952909,1.000000,1.000000,1.000000,0.381364,0.516712,0.612306,0.670339,0.748704,0.791876,0.820855,0.832199,0.833074,0.470351,0.580742,0.643098,0.725993,0.767886,0.787834,0.783821,0.775223,0.565411,0.634676,0.710378,0.745257,0.747859,0.721218,0.700651,0.593111,0.652548,0.660160,0.626728,0.567201,0.523216,0.592427,0.595552,0.534121,0.461000,0.408871,0.428571,0.356914,0.294836,0.247834,0.218735,0.200320,0.161444,0.127088,0.099424,-0.046028
