,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.790432,0.631920,0.450271,0.400855,0.368076,0.356731,0.346939,0.342932,0.345244,0.172805,0.167445,0.153183,0.159472,0.170135,0.166468,0.147480,0.058381,0.111161,0.114331,0.153908,0.121093,0.124985,0.118297,0.095072,0.032075,0.043448,0.188423,0.118997,0.115791,0.108745,0.085077,0.013481,0.028038,0.088815,0.073317,0.048147,0.012488,-0.025114,-0.052796,0.056613,0.023327,-0.015090,-0.051190,-0.081667,-0.052401,-0.074278,-0.077851,-0.126947,-0.068533,-0.078908,-0.129364,-0.060077,-0.160495,-0.060098
6M-1M,0.790432,1.000000,0.856484,0.658629,0.589183,0.532185,0.506198,0.478686,0.453878,0.445914,0.550066,0.458078,0.420314,0.383972,0.362650,0.352915,0.327657,0.257771,0.283507,0.216083,0.272276,0.248663,0.233842,0.224518,0.190287,0.078182,0.130083,0.263644,0.216597,0.174311,0.165006,0.123572,0.009936,0.055546,0.154806,0.119494,0.091922,0.036072,-0.098682,-0.045286,0.072400,0.034057,-0.033507,-0.148475,-0.110708,-0.040608,-0.112125,-0.203639,-0.176083,-0.135093,-0.215937,-0.197700,-0.187022,-0.197544,-0.167942
1Y-1M,0.631920,0.856484,1.000000,0.880891,0.812675,0.740084,0.699379,0.653499,0.595295,0.563788,0.524081,0.700840,0.639278,0.599076,0.551653,0.522259,0.479329,0.454781,0.395620,0.576718,0.498149,0.502751,0.466922,0.434523,0.381386,0.299979,0.274697,0.325744,0.354292,0.305196,0.272325,0.201652,0.121281,0.088517,0.254284,0.187981,0.140610,0.057998,-0.079513,-0.064976,0.095403,0.040828,-0.059960,-0.179926,-0.172243,-0.064187,-0.189596,-0.291171,-0.270942,-0.262835,-0.337129,-0.319243,-0.310160,-0.285738,-0.293731
2Y-1M,0.450271,0.658629,0.880891,1.000000,1.000000,1.000000,0.939793,0.865839,0.765333,0.711527,0.481283,0.682710,0.847766,0.806534,0.736092,0.684656,0.627407,0.689579,0.514870,0.603120,0.701324,0.743654,0.694901,0.638228,0.568941,0.557507,0.433404,0.539775,0.647439,0.566701,0.490195,0.389379,0.389586,0.241081,0.350692,0.277740,0.214208,0.113691,0.012070,-0.028119,0.151285,0.083464,-0.040465,-0.160210,-0.170137,-0.053424,-0.225760,-0.369854,-0.307363,-0.367126,-0.458289,-0.381042,-0.434087,-0.299801,-0.435646
3Y-1M,0.400855,0.589183,0.812675,1.000000,1.000000,1.000000,1.000000,0.949425,0.844808,0.787028,0.474179,0.677579,0.824351,0.850834,0.797510,0.754814,0.701823,0.780601,0.590369,0.603870,0.680340,0.801401,0.769208,0.720145,0.654348,0.667428,0.517824,0.514122,0.723876,0.654309,0.581194,0.480597,0.509492,0.328244,0.484676,0.391753,0.325932,0.222610,0.132549,0.069367,0.213161,0.155748,0.030606,-0.089564,-0.107797,0.014842,-0.166356,-0.329356,-0.259078,-0.336996,-0.439779,-0.351107,-0.421628,-0.271260,-0.458677
5Y-1M,0.368076,0.532185,0.740084,1.000000,1.000000,1.000000,1.000000,1.000000,0.953010,0.893252,0.465993,0.647750,0.771649,0.830370,0.849086,0.828945,0.790074,0.896940,0.690335,0.570075,0.630629,0.781484,0.831526,0.806737,0.756191,0.805001,0.630018,0.479454,0.717266,0.747251,0.694224,0.605769,0.662528,0.456934,0.527901,0.518825,0.461264,0.361328,0.296956,0.204753,0.371629,0.315214,0.187444,0.080250,0.035528,0.126021,-0.052894,-0.217449,-0.151953,-0.249485,-0.352693,-0.261704,-0.358604,-0.199598,-0.450409
7Y-1M,0.356731,0.506198,0.699379,0.939793,1.000000,1.000000,1.000000,1.000000,1.000000,0.959521,0.461613,0.621086,0.721531,0.798565,0.847885,0.857996,0.834946,0.957672,0.752439,0.535567,0.581469,0.744570,0.829444,0.839148,0.805057,0.879219,0.695615,0.448434,0.690739,0.764885,0.748729,0.675942,0.746334,0.538517,0.544974,0.567774,0.537325,0.446863,0.405334,0.294077,0.432615,0.408995,0.288003,0.197869,0.132933,0.245747,0.059991,-0.095144,-0.050250,-0.174525,-0.263243,-0.184706,-0.279905,-0.137621,-0.408139
10Y-1M,0.346939,0.478686,0.653499,0.865839,0.949425,1.000000,1.000000,1.000000,1.000000,1.000000,0.444454,0.579172,0.662999,0.752196,0.824359,0.851967,0.860266,1.000000,0.800005,0.488637,0.525572,0.694799,0.806558,0.836637,0.837323,0.939292,0.750932,0.412538,0.654208,0.765481,0.771050,0.736427,0.819680,0.615827,0.546057,0.599224,0.586776,0.526844,0.510602,0.380620,0.481642,0.476786,0.387494,0.318125,0.229412,0.317623,0.175964,0.036125,0.053563,-0.040494,-0.125546,-0.075923,-0.194166,-0.070779,-0.339501
20Y-1M,0.342932,0.453878,0.595295,0.765333,0.844808,0.953010,1.000000,1.000000,1.000000,1.000000,0.413358,0.518743,0.587494,0.680361,0.771854,0.817915,0.847141,1.000000,0.842791,0.428876,0.462220,0.623126,0.752807,0.803528,0.827040,0.971031,0.798407,0.377275,0.599174,0.735110,0.766041,0.758193,0.875576,0.691005,0.525824,0.609793,0.621777,0.583583,0.615345,0.477941,0.517175,0.538805,0.468668,0.448020,0.342222,0.396473,0.275661,0.196915,0.176440,0.062511,0.049740,0.052557,-0.003053,0.048814,-0.259140
30Y-1M,0.345244,0.445914,0.563788,0.711527,0.787028,0.893252,0.959521,1.000000,1.000000,1.000000,0.404802,0.487999,0.547083,0.640793,0.738625,0.790556,0.828271,0.999257,0.852793,0.389543,0.420221,0.576811,0.714342,0.772882,0.806162,0.956774,0.810680,0.350177,0.564327,0.711778,0.751322,0.756838,0.876748,0.723156,0.509062,0.601096,0.621151,0.597567,0.648360,0.522375,0.521071,0.552000,0.499304,0.496683,0.398883,0.421582,0.322847,0.264265,0.244492,0.117184,0.122481,0.127992,0.058822,0.118318,-0.122185
