,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.807498,0.635946,0.451116,0.386735,0.338058,0.319615,0.307276,0.303318,0.310595,0.208044,0.167747,0.182109,0.173589,0.186603,0.162285,0.136937,0.108815,0.098419,0.130374,0.141761,0.138204,0.157279,0.132895,0.102325,0.068503,0.049052,0.123572,0.108394,0.117549,0.089681,0.074222,0.029499,0.015306,0.104492,0.066625,0.052241,0.058258,0.021174,-0.020075,0.059052,0.006619,0.018228,-0.012524,-0.059762,-0.042715,-0.061736,-0.079915,-0.114540,-0.078382,-0.059746,-0.110150,-0.110906,-0.150078,-0.163790
6M-1M,0.807498,1.000000,0.845938,0.655787,0.588877,0.533485,0.504579,0.468034,0.431215,0.421090,0.652210,0.504464,0.415768,0.395294,0.384803,0.361231,0.328392,0.291185,0.268368,0.198402,0.231020,0.233028,0.246678,0.224069,0.178486,0.129711,0.100716,0.215215,0.205667,0.202537,0.170143,0.121691,0.056054,0.030002,0.148429,0.106518,0.068141,0.030132,-0.032429,-0.071822,0.074219,0.004702,-0.032762,-0.092856,-0.134385,-0.057432,-0.118953,-0.161275,-0.191348,-0.148510,-0.172491,-0.207103,-0.162362,-0.221253,-0.186582
1Y-1M,0.635946,0.845938,1.000000,0.881607,0.827308,0.745547,0.696446,0.639186,0.567400,0.528832,0.555080,0.735848,0.619441,0.602124,0.574644,0.548210,0.501809,0.447485,0.404935,0.556943,0.484810,0.477957,0.463496,0.434922,0.376651,0.306490,0.257661,0.362146,0.361751,0.345383,0.303027,0.215436,0.125915,0.078859,0.237422,0.196432,0.125969,0.032380,-0.063797,-0.111551,0.133176,0.037013,-0.064892,-0.163005,-0.207182,-0.071571,-0.181406,-0.254513,-0.287544,-0.237209,-0.308043,-0.332541,-0.233211,-0.316967,-0.244303
2Y-1M,0.451116,0.655787,0.881607,1.000000,1.000000,0.994046,0.920691,0.837278,0.724478,0.664051,0.446384,0.689364,0.813359,0.805692,0.768282,0.736928,0.674414,0.602799,0.550325,0.587159,0.733012,0.725612,0.691152,0.655396,0.583494,0.493378,0.433445,0.692151,0.676297,0.624598,0.566589,0.442504,0.334484,0.264867,0.360927,0.336572,0.228189,0.075613,-0.052725,-0.100702,0.237975,0.113101,-0.056989,-0.195111,-0.234904,-0.057508,-0.214120,-0.322570,-0.354382,-0.304296,-0.425969,-0.431813,-0.285959,-0.380608,-0.278914
3Y-1M,0.386735,0.588877,0.827308,1.000000,1.000000,1.000000,1.000000,0.944217,0.830775,0.764886,0.397516,0.656354,0.794408,0.843325,0.816651,0.802121,0.746066,0.676611,0.625405,0.576130,0.728480,0.779030,0.751011,0.731602,0.668281,0.579851,0.521682,0.698285,0.752744,0.704616,0.663591,0.538578,0.434660,0.362748,0.503756,0.463968,0.346388,0.165077,0.033689,-0.012617,0.290771,0.196941,-0.001891,-0.146281,-0.179009,0.008224,-0.166673,-0.285064,-0.310535,-0.282727,-0.419950,-0.410103,-0.268436,-0.349570,-0.254376
5Y-1M,0.338058,0.533485,0.745547,0.994046,1.000000,1.000000,1.000000,1.000000,0.993833,0.928954,0.344595,0.605065,0.746675,0.817629,0.839463,0.860012,0.828578,0.768681,0.723071,0.544612,0.695560,0.767064,0.786469,0.802075,0.766202,0.686574,0.634214,0.677088,0.759993,0.766025,0.766089,0.663034,0.574499,0.499924,0.543416,0.590693,0.491495,0.290891,0.169096,0.122876,0.418393,0.376105,0.131189,-0.007594,-0.037420,0.116004,-0.072491,-0.190429,-0.207729,-0.218210,-0.357947,-0.331192,-0.229156,-0.274727,-0.205070
7Y-1M,0.319615,0.504579,0.696446,0.920691,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.320529,0.568403,0.697943,0.778819,0.816582,0.874856,0.866582,0.821559,0.784395,0.514765,0.651717,0.734239,0.769912,0.824534,0.813572,0.748670,0.704214,0.636811,0.735033,0.759140,0.806124,0.726982,0.656369,0.585558,0.555467,0.623391,0.574579,0.374615,0.266996,0.222682,0.443377,0.483145,0.222873,0.096718,0.069378,0.232047,0.024581,-0.090077,-0.104964,-0.157449,-0.287885,-0.252523,-0.181023,-0.199766,-0.159177
10Y-1M,0.307276,0.468034,0.639186,0.837278,0.944217,1.000000,1.000000,1.000000,1.000000,1.000000,0.290613,0.519460,0.639513,0.724384,0.771190,0.852627,0.886393,0.857039,0.832922,0.474812,0.599983,0.687522,0.733025,0.812276,0.846606,0.797694,0.765245,0.588222,0.694762,0.731500,0.809709,0.781712,0.730344,0.667291,0.551594,0.636157,0.621833,0.456862,0.364810,0.324804,0.453243,0.551196,0.318303,0.206201,0.183457,0.301199,0.127045,0.016016,0.006600,-0.049458,-0.179231,-0.138055,-0.135866,-0.116205,-0.098266
20Y-1M,0.303318,0.431215,0.567400,0.724478,0.830775,0.993833,1.000000,1.000000,1.000000,1.000000,0.263803,0.458964,0.564097,0.648781,0.700270,0.801282,0.858959,0.878145,0.866724,0.422160,0.529604,0.618227,0.669037,0.769560,0.830686,0.832261,0.811557,0.521054,0.630485,0.674366,0.783670,0.790747,0.798933,0.742114,0.532643,0.620882,0.652027,0.510529,0.478604,0.436908,0.440303,0.608846,0.389010,0.341878,0.314713,0.373117,0.207916,0.152832,0.139478,0.020916,-0.028130,0.002861,-0.014749,0.035042,-0.050102
30Y-1M,0.310595,0.421090,0.528832,0.664051,0.764886,0.928954,1.000000,1.000000,1.000000,1.000000,0.258627,0.429266,0.525891,0.608254,0.660382,0.765724,0.835680,0.860883,0.879933,0.392826,0.491741,0.578848,0.631326,0.736973,0.811062,0.819371,0.829913,0.482020,0.590722,0.636524,0.755030,0.784228,0.800776,0.777827,0.520961,0.602341,0.653740,0.536697,0.515784,0.500279,0.426500,0.620172,0.425904,0.390707,0.389646,0.398403,0.252803,0.203025,0.215919,0.068049,0.029899,0.091556,0.005365,0.123169,0.040796
