,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.228890,0.135457,0.008091,0.035183,0.150692,0.262913,0.395506,0.557892,0.570023,-0.170532,-0.032065,-0.086998,-0.057316,0.051139,0.153860,0.276305,0.451743,0.462808,0.058843,-0.057608,-0.022039,0.112826,0.239391,0.367616,0.460130,0.465039,-0.146655,-0.081120,0.141610,0.331345,0.424272,0.393423,0.385732,0.200717,0.474157,0.466448,0.402044,0.343397,0.333142,0.483953,0.459934,0.385497,0.326621,0.315795,0.382528,0.307619,0.272401,0.259920,0.241811,0.236113,0.222006,0.228619,0.207700,-0.013383
6M-1M,0.228890,1.000000,0.873315,0.823870,0.809914,0.760957,0.698721,0.533115,0.055053,0.030091,0.920160,0.842369,0.799015,0.787919,0.745600,0.689163,0.526363,0.025310,-0.002370,0.680511,0.717456,0.701270,0.617331,0.501927,0.232565,-0.280142,-0.309130,0.690171,0.665933,0.484779,0.212996,-0.225026,-0.585024,-0.597942,0.078784,-0.343768,-0.504781,-0.629583,-0.712658,-0.709133,-0.492750,-0.600284,-0.688491,-0.742658,-0.736433,-0.648598,-0.726315,-0.770558,-0.757774,-0.768098,-0.796681,-0.778474,-0.800644,-0.773178,-0.213517
1Y-1M,0.135457,0.873315,1.000000,0.966571,0.962871,0.932711,0.879835,0.733895,0.236975,0.186912,0.829507,0.985930,0.950061,0.949358,0.928557,0.885427,0.749308,0.234700,0.181045,0.951258,0.930232,0.923040,0.864276,0.764324,0.511551,-0.063045,-0.117134,0.839438,0.834858,0.679891,0.397851,-0.076467,-0.516594,-0.555653,0.185491,-0.270107,-0.481583,-0.625203,-0.727721,-0.741455,-0.465339,-0.610921,-0.706843,-0.772100,-0.783088,-0.698957,-0.764980,-0.812786,-0.819763,-0.796726,-0.835940,-0.842916,-0.845739,-0.856828,-0.453581
2Y-1M,0.008091,0.823870,0.966571,1.000000,0.990903,0.958252,0.888937,0.720052,0.191091,0.128347,0.830687,0.973696,0.995472,0.989139,0.967234,0.909446,0.752342,0.204223,0.137243,0.932278,0.985911,0.971109,0.910344,0.792279,0.514440,-0.090690,-0.156155,0.950718,0.929741,0.772501,0.458896,-0.058219,-0.532782,-0.581355,0.153221,-0.301847,-0.537505,-0.687855,-0.786888,-0.805919,-0.485821,-0.663218,-0.766704,-0.828680,-0.845029,-0.779601,-0.838774,-0.875735,-0.888498,-0.863347,-0.892807,-0.907394,-0.895674,-0.919180,-0.547251
3Y-1M,0.035183,0.809914,0.962871,0.990903,1.000000,0.977989,0.925363,0.779304,0.274386,0.212812,0.805663,0.965392,0.983834,0.995721,0.984434,0.943624,0.810616,0.289755,0.224249,0.935548,0.978849,0.986116,0.938538,0.841103,0.587861,-0.005960,-0.071077,0.935912,0.952465,0.817137,0.534022,0.033024,-0.456687,-0.507229,0.284813,-0.204228,-0.450666,-0.612769,-0.726271,-0.747468,-0.443283,-0.610237,-0.715013,-0.783608,-0.801854,-0.721332,-0.786883,-0.832113,-0.847328,-0.817710,-0.854108,-0.871576,-0.861876,-0.889393,-0.554452
5Y-1M,0.150692,0.760957,0.932711,0.958252,0.977989,1.000000,0.980664,0.880431,0.449202,0.388090,0.709648,0.915480,0.940325,0.963052,0.994993,0.986930,0.900546,0.460587,0.395778,0.921176,0.953167,0.973224,0.980177,0.924745,0.722731,0.178417,0.112227,0.903176,0.941618,0.898592,0.679996,0.216262,-0.280736,-0.337356,0.355762,-0.016656,-0.277865,-0.459937,-0.586752,-0.614018,-0.246489,-0.438669,-0.567316,-0.649517,-0.674152,-0.596128,-0.674441,-0.719812,-0.742481,-0.717999,-0.747114,-0.773839,-0.752242,-0.794163,-0.585732
7Y-1M,0.262913,0.698721,0.879835,0.888937,0.925363,0.980664,1.000000,0.954117,0.608895,0.555171,0.601514,0.843207,0.860604,0.900104,0.964115,0.993783,0.962215,0.615648,0.558963,0.881044,0.886343,0.926881,0.975736,0.969458,0.831106,0.352678,0.292217,0.820200,0.893980,0.923609,0.786088,0.385429,-0.101634,-0.158206,0.463057,0.161262,-0.091570,-0.282975,-0.423486,-0.453103,-0.085124,-0.264375,-0.401727,-0.495780,-0.522930,-0.427477,-0.520156,-0.575068,-0.601230,-0.578750,-0.611371,-0.642158,-0.620949,-0.668619,-0.557801
10Y-1M,0.395506,0.533115,0.733895,0.720052,0.779304,0.880431,0.954117,1.000000,0.812437,0.773526,0.380552,0.673615,0.679749,0.741935,0.849452,0.931493,0.991988,0.814832,0.774368,0.766371,0.727648,0.796243,0.904769,0.970760,0.946829,0.603525,0.555906,0.638718,0.760849,0.897360,0.887318,0.621155,0.183626,0.130773,0.593512,0.417635,0.191129,0.008389,-0.142340,-0.173706,0.162676,0.011325,-0.119117,-0.223937,-0.253274,-0.152693,-0.243701,-0.309790,-0.339827,-0.308006,-0.352396,-0.387970,-0.373570,-0.427369,-0.478425
20Y-1M,0.557892,0.055053,0.236975,0.191091,0.274386,0.449202,0.608895,0.812437,1.000000,0.992882,-0.168669,0.144933,0.137340,0.222520,0.397396,0.559205,0.773388,0.992430,0.986318,0.321585,0.218614,0.317904,0.527867,0.717279,0.913013,0.943080,0.926083,0.118463,0.292063,0.625096,0.867182,0.919149,0.709422,0.671143,0.653680,0.829534,0.705564,0.574448,0.455357,0.424069,0.655316,0.574425,0.471640,0.382402,0.351449,0.423025,0.346259,0.296851,0.261428,0.278035,0.255474,0.212529,0.237336,0.172672,-0.258114
30Y-1M,0.570023,0.030091,0.186912,0.128347,0.212812,0.388090,0.555171,0.773526,0.992882,1.000000,-0.198816,0.092384,0.073680,0.159888,0.334433,0.502785,0.731004,0.982983,0.992151,0.262087,0.148865,0.250134,0.461389,0.660885,0.877775,0.944551,0.941287,0.046013,0.223007,0.561741,0.828585,0.919793,0.739467,0.712904,0.648466,0.845181,0.743066,0.624163,0.507792,0.483692,0.678773,0.618801,0.525789,0.436968,0.413188,0.484918,0.410667,0.356638,0.329214,0.342758,0.313852,0.281077,0.290841,0.242390,-0.141212
6M-3M,-0.170532,0.920160,0.829507,0.830687,0.805663,0.709648,0.601514,0.380552,-0.168669,-0.198816,1.000000,0.865564,0.843775,0.820605,0.734146,0.635702,0.421662,-0.156081,-0.188549,0.665162,0.749397,0.718707,0.579496,0.411774,0.087545,-0.468640,-0.499957,0.757595,0.706702,0.433747,0.082326,-0.398428,-0.750418,-0.760401,-0.000986,-0.538686,-0.698567,-0.798990,-0.859491,-0.851798,-0.693429,-0.792617,-0.851962,-0.883110,-0.872455,-0.810387,-0.858924,-0.889543,-0.871582,-0.874748,-0.901390,-0.877286,-0.902387,-0.866170,-0.210744
1Y-3M,-0.032065,0.842369,0.985930,0.973696,0.965392,0.915480,0.843207,0.673615,0.144933,0.092384,0.865564,1.000000,0.973084,0.967367,0.928085,0.867247,0.709274,0.160547,0.104554,0.949686,0.948122,0.934866,0.852832,0.730650,0.454023,-0.141228,-0.196621,0.871554,0.855877,0.661971,0.345444,-0.148718,-0.587506,-0.625611,0.153257,-0.352476,-0.564509,-0.698524,-0.792048,-0.804173,-0.551075,-0.693884,-0.778090,-0.833987,-0.843245,-0.769633,-0.823598,-0.865882,-0.870815,-0.844521,-0.883118,-0.887774,-0.891739,-0.899395,-0.455307
2Y-3M,-0.086998,0.799015,0.950061,0.995472,0.983834,0.940325,0.860604,0.679749,0.137340,0.073680,0.843775,0.973084,1.000000,0.990869,0.958738,0.891402,0.723249,0.160514,0.092734,0.923180,0.987681,0.969554,0.896197,0.766545,0.477561,-0.134088,-0.199774,0.961085,0.933958,0.756136,0.425674,-0.098331,-0.568177,-0.615837,0.133565,-0.345784,-0.579824,-0.723487,-0.816573,-0.834557,-0.529998,-0.704446,-0.800466,-0.856613,-0.871871,-0.813033,-0.864863,-0.898337,-0.909866,-0.883088,-0.911895,-0.925087,-0.914039,-0.935468,-0.543922
