,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.786334,0.630963,0.457666,0.408497,0.378112,0.368831,0.361135,0.355222,0.357222,0.174063,0.167495,0.157973,0.158671,0.162776,0.157802,0.142596,0.082078,0.109893,0.118668,0.127297,0.128829,0.135268,0.125125,0.105753,0.049832,0.057919,0.148349,0.133347,0.123398,0.103712,0.076292,0.034847,0.023275,0.067854,0.049202,0.020238,-0.010612,0.000662,-0.063624,0.019922,-0.015087,-0.050561,-0.022884,-0.099532,-0.082236,-0.109610,-0.057048,-0.133578,-0.104220,-0.069736,-0.129842,-0.065418,-0.125313,-0.058888
6M-1M,0.786334,1.000000,0.853839,0.669726,0.606555,0.556136,0.529893,0.503488,0.477452,0.469905,0.596506,0.475423,0.402378,0.385539,0.367499,0.353096,0.321128,0.284029,0.264449,0.192478,0.196880,0.204406,0.215317,0.211383,0.177300,0.122030,0.111474,0.196362,0.187728,0.177526,0.166502,0.122831,0.048037,0.048480,0.134394,0.097207,0.072501,0.015053,-0.074123,-0.065556,0.046716,0.020903,-0.046606,-0.128520,-0.124734,-0.053580,-0.133178,-0.188066,-0.187121,-0.185506,-0.194610,-0.216164,-0.173459,-0.217764,-0.152674
1Y-1M,0.630963,0.853839,1.000000,0.915257,0.855908,0.775383,0.726876,0.672575,0.610230,0.576947,0.540857,0.694812,0.599004,0.576081,0.539916,0.512352,0.464486,0.473877,0.373059,0.547752,0.466945,0.454250,0.429001,0.404195,0.347644,0.323601,0.237663,0.268540,0.284040,0.279015,0.266780,0.203305,0.128951,0.088523,0.246250,0.193387,0.158279,0.072504,-0.100709,-0.059068,0.117885,0.081705,-0.019203,-0.216993,-0.146589,-0.020760,-0.144630,-0.324986,-0.241139,-0.241924,-0.363972,-0.296979,-0.320244,-0.295224,-0.306289
2Y-1M,0.457666,0.669726,0.915257,1.000000,1.000000,1.000000,0.949913,0.862517,0.756805,0.699395,0.464236,0.644601,0.773507,0.757227,0.714829,0.672844,0.611666,0.683535,0.496140,0.558332,0.713582,0.695144,0.645281,0.599139,0.522263,0.541556,0.385710,0.548571,0.551548,0.514585,0.478506,0.390153,0.339460,0.245487,0.387738,0.340208,0.294013,0.182612,-0.083142,0.020450,0.244578,0.198525,0.069297,-0.261556,-0.092349,0.059882,-0.102063,-0.456384,-0.233413,-0.267707,-0.527371,-0.323528,-0.468117,-0.328052,-0.472961
3Y-1M,0.408497,0.606555,0.855908,1.000000,1.000000,1.000000,1.000000,0.939709,0.831174,0.770532,0.447787,0.630327,0.768016,0.806025,0.778778,0.742038,0.683117,0.770933,0.564737,0.554997,0.720012,0.765030,0.725287,0.681895,0.605231,0.639808,0.462715,0.553169,0.637298,0.608923,0.573008,0.481557,0.445630,0.326757,0.551956,0.470274,0.411951,0.292615,0.027655,0.112982,0.324888,0.282807,0.150476,-0.191849,-0.025802,0.135175,-0.032823,-0.415527,-0.181840,-0.220790,-0.507722,-0.287388,-0.460646,-0.299015,-0.495547
5Y-1M,0.378112,0.556136,0.775383,1.000000,1.000000,1.000000,1.000000,1.000000,0.930354,0.867308,0.431950,0.603949,0.746705,0.802404,0.836635,0.819697,0.776510,0.873355,0.669833,0.532549,0.703222,0.769323,0.799092,0.773966,0.712033,0.763493,0.576659,0.558110,0.665213,0.710789,0.686415,0.604428,0.595853,0.448384,0.600277,0.607984,0.546073,0.429814,0.203133,0.241190,0.493339,0.430640,0.295182,-0.010732,0.103836,0.240423,0.082588,-0.297415,-0.079955,-0.116261,-0.414779,-0.200475,-0.389485,-0.229477,-0.480529
7Y-1M,0.368831,0.529893,0.726876,0.949913,1.000000,1.000000,1.000000,1.000000,0.985345,0.929382,0.425047,0.582371,0.716708,0.780928,0.839088,0.851725,0.825812,0.926458,0.738053,0.508522,0.673241,0.749706,0.805990,0.812812,0.767836,0.833644,0.649216,0.546351,0.662477,0.732892,0.740055,0.672562,0.681690,0.528299,0.613442,0.650710,0.618391,0.512731,0.320702,0.328822,0.547382,0.514337,0.384937,0.115839,0.192128,0.344558,0.180129,-0.162330,0.006521,-0.037807,-0.318946,-0.126667,-0.303904,-0.165175,-0.433035
10Y-1M,0.361135,0.503488,0.672575,0.862517,0.939709,1.000000,1.000000,1.000000,1.000000,0.980693,0.399807,0.545334,0.673027,0.741241,0.818435,0.850520,0.858361,0.962641,0.798697,0.477007,0.631389,0.711982,0.791612,0.819905,0.811996,0.884199,0.721574,0.528487,0.643663,0.736282,0.764039,0.735233,0.752461,0.612876,0.607448,0.674161,0.661438,0.592066,0.433701,0.418118,0.586639,0.569508,0.473783,0.242292,0.282523,0.402578,0.279048,-0.021965,0.096863,0.086932,-0.169998,-0.031917,-0.217417,-0.089078,-0.362250
20Y-1M,0.355222,0.477452,0.610230,0.756805,0.831174,0.930354,0.985345,1.000000,1.000000,1.000000,0.365024,0.488448,0.603818,0.674378,0.767474,0.818556,0.849981,0.980427,0.849287,0.427485,0.565208,0.646985,0.745083,0.794909,0.814111,0.916676,0.784546,0.491795,0.600684,0.710121,0.760405,0.760145,0.810452,0.693611,0.575882,0.671316,0.685292,0.642387,0.548823,0.511945,0.603867,0.613929,0.539546,0.383653,0.382809,0.463714,0.359086,0.149426,0.203896,0.175006,0.015485,0.081738,-0.015916,0.031317,-0.275145
30Y-1M,0.357222,0.469905,0.576947,0.699395,0.770532,0.867308,0.929382,0.980693,1.000000,1.000000,0.349239,0.458396,0.568096,0.637632,0.734019,0.791207,0.832980,0.956850,0.865118,0.396719,0.529149,0.609656,0.712108,0.769791,0.801395,0.900701,0.807701,0.470649,0.575693,0.687102,0.744585,0.758684,0.809464,0.728620,0.552718,0.655970,0.680349,0.655210,0.584085,0.558813,0.598929,0.618755,0.562678,0.435234,0.434473,0.480714,0.396847,0.220685,0.263913,0.228399,0.090050,0.150981,0.050582,0.104920,-0.136644
