,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.636629,0.465822,0.359355,0.206914,0.144085,0.055342,,-0.109316,-0.234314,0.169304,0.096298,0.029906,-0.023052,-0.112566,,-0.235511,0.311004,0.192945,0.079853,0.016906,-0.083450,,-0.225583,-0.143131,-0.101141,-0.163178,-0.274844,,-0.371269,-0.067495,-0.145872,-0.270497,,-0.367278,-0.230560,-0.321507,,-0.445057,-0.329050,,-0.499057,,-0.446649,
1Y-3M,,,,,,,,,,,0.636629,1.000000,0.827948,0.754755,0.673594,0.651629,0.569423,,0.467302,0.600530,0.699639,0.622316,0.572643,0.550978,0.459948,,0.375007,0.622792,0.546078,0.526418,0.509134,0.405454,,0.328368,0.160323,0.365036,0.332590,0.176425,,0.146514,0.390034,0.339525,0.154516,,0.126633,0.085955,-0.158230,,-0.053484,-0.322405,,-0.103755,,0.066155,
2Y-3M,,,,,,,,,,,0.465822,0.827948,1.000000,0.966200,0.887978,0.826638,0.732375,,0.599488,0.560740,0.950970,0.896863,0.822671,0.756587,0.650747,,0.526219,0.954406,0.887975,0.815781,0.747326,0.625841,,0.498993,0.388784,0.573443,0.464036,0.276076,,0.219715,0.556431,0.420681,0.203271,,0.163746,-0.035067,-0.250304,,-0.098548,-0.372390,,-0.116663,,0.080569,
3Y-3M,,,,,,,,,,,0.359355,0.754755,0.966200,1.000000,0.934459,0.880870,0.797579,,0.651242,0.578864,0.950537,0.963469,0.889483,0.829329,0.733484,,0.590516,0.946212,0.961714,0.887436,0.825713,0.715017,,0.566794,0.613155,0.690329,0.577701,0.393725,,0.300067,0.610201,0.482246,0.273500,,0.209141,0.013321,-0.202088,,-0.069171,-0.334155,,-0.096497,,0.083003,
5Y-3M,,,,,,,,,,,0.206914,0.673594,0.887978,0.934459,1.000000,0.976596,0.900185,,0.810471,0.634611,0.916695,0.937313,0.984109,0.951743,0.861149,,0.765808,0.880284,0.911924,0.982995,0.953018,0.847599,,0.750780,0.618618,0.885964,0.793875,0.597831,,0.534118,0.852303,0.734643,0.502542,,0.455619,0.169785,-0.109757,,0.118462,-0.312276,,0.091075,,0.314607,
7Y-3M,,,,,,,,,,,0.144085,0.651629,0.826638,0.880870,0.976596,1.000000,0.962914,,0.901915,0.672066,0.870336,0.898186,0.971602,0.985981,0.934108,,0.863297,0.806400,0.852665,0.961530,0.984630,0.922357,,0.852230,0.615060,0.906128,0.882068,0.732856,,0.676919,0.878951,0.839474,0.656067,,0.607218,0.377769,0.084061,,0.302849,-0.169423,,0.254515,,0.438915,
10Y-3M,,,,,,,,,,,0.055342,0.569423,0.732375,0.797579,0.900185,0.962914,1.000000,,0.956041,0.660451,0.796365,0.834815,0.909641,0.963478,0.985892,,0.927632,0.718649,0.780643,0.894054,0.961478,0.982318,,0.924105,0.606237,0.865063,0.902608,0.856630,,0.791058,0.831287,0.866456,0.798353,,0.729443,0.536790,0.334076,,0.490524,0.102768,,0.441157,,0.512594,
20Y-3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3M,,,,,,,,,,,-0.109316,0.467302,0.599488,0.651242,0.810471,0.901915,0.956041,,1.000000,0.702442,0.705909,0.725988,0.847868,0.929616,0.969748,,0.991792,0.587614,0.636429,0.816224,0.915777,0.956693,,0.988521,0.490453,0.839252,0.917840,0.895269,,0.912542,0.846638,0.921555,0.874345,,0.878290,0.643504,0.427909,,0.677664,0.167082,,0.647241,,0.741841,
1Y-6M,,,,,,,,,,,-0.234314,0.600530,0.560740,0.578864,0.634611,0.672066,0.660451,,0.702442,1.000000,0.706442,0.684662,0.690884,0.718482,0.696540,,0.716939,0.462641,0.488344,0.580822,0.624300,0.597654,,0.647850,0.350516,0.565046,0.588468,0.507385,,0.569657,0.561672,0.579266,0.475259,,0.540456,0.347419,0.133891,,0.394042,-0.065252,,0.386659,,0.546513,
2Y-6M,,,,,,,,,,,0.169304,0.699639,0.950970,0.950537,0.916695,0.870336,0.796365,,0.705909,0.706442,1.000000,0.965254,0.905826,0.850733,0.764136,,0.668411,0.954300,0.921574,0.880695,0.826451,0.726220,,0.634617,0.483049,0.674043,0.573871,0.403553,,0.374482,0.643335,0.519533,0.320945,,0.310749,0.041529,-0.166411,,0.045796,-0.299752,,0.044494,,0.245850,
3Y-6M,,,,,,,,,,,0.096298,0.622316,0.896863,0.963469,0.937313,0.898186,0.834815,,0.725988,0.684662,0.965254,1.000000,0.940140,0.891178,0.814639,,0.697434,0.919975,0.970392,0.923623,0.875854,0.786587,,0.669283,0.695068,0.765332,0.663007,0.498825,,0.426603,0.670211,0.556227,0.369346,,0.328475,0.080376,-0.123278,,0.053949,-0.261976,,0.040300,,0.216715,
5Y-6M,,,,,,,,,,,0.029906,0.572643,0.822671,0.889483,0.984109,0.971602,0.909641,,0.847868,0.690884,0.905826,0.940140,1.000000,0.976544,0.900233,,0.825140,0.842908,0.896660,0.989797,0.970594,0.881106,,0.807985,0.657996,0.923512,0.840687,0.660663,,0.613070,0.883016,0.777032,0.562521,,0.532147,0.215308,-0.053784,,0.201802,-0.259321,,0.183622,,0.402484,
7Y-6M,,,,,,,,,,,-0.023052,0.550978,0.756587,0.829329,0.951743,0.985981,0.963478,,0.929616,0.718482,0.850733,0.891178,0.976544,1.000000,0.962688,,0.911879,0.762246,0.828893,0.957947,0.991898,0.945906,,0.899025,0.645514,0.932494,0.918647,0.786730,,0.746478,0.899364,0.872698,0.708420,,0.675388,0.420528,0.139137,,0.381006,-0.115680,,0.341280,,0.518738,
10Y-6M,,,,,,,,,,,-0.112566,0.459948,0.650747,0.733484,0.861149,0.934108,0.985892,,0.969748,0.696540,0.764136,0.814639,0.900233,0.962688,1.000000,,0.962632,0.663041,0.744526,0.876349,0.953999,0.991563,,0.957458,0.627303,0.877840,0.925603,0.898566,,0.849476,0.838586,0.886724,0.839843,,0.787490,0.572848,0.386359,,0.562764,0.157433,,0.522688,,0.584994,
20Y-6M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-6M,,,,,,,,,,,-0.235511,0.375007,0.526219,0.590516,0.765808,0.863297,0.927632,,0.991792,0.716939,0.668411,0.697434,0.825140,0.911879,0.962632,,1.000000,0.534524,0.597438,0.787776,0.893209,0.946123,,0.995525,0.497942,0.833573,0.918391,0.910686,,0.939977,0.836466,0.919797,0.889668,,0.905974,0.658831,0.459735,,0.719821,0.205687,,0.697021,,0.782773,
2Y-1Y,,,,,,,,,,,0.311004,0.622792,0.954406,0.946212,0.880284,0.806400,0.718649,,0.587614,0.462641,0.954300,0.919975,0.842908,0.762246,0.663041,,0.534524,1.000000,0.948154,0.857901,0.771598,0.657301,,0.521366,0.457060,0.605713,0.470349,0.291248,,0.228539,0.568674,0.406172,0.201338,,0.161039,-0.094675,-0.264979,,-0.109017,-0.347914,,-0.107530,,0.077189,
3Y-1Y,,,,,,,,,,,0.192945,0.546078,0.887975,0.961714,0.911924,0.852665,0.780643,,0.636429,0.488344,0.921574,0.970392,0.896660,0.828893,0.744526,,0.597438,0.948154,1.000000,0.913358,0.841757,0.743709,,0.586629,0.716035,0.729067,0.598793,0.429092,,0.321985,0.616299,0.473998,0.284715,,0.214176,-0.018898,-0.191968,,-0.065989,-0.292035,,-0.079884,,0.078360,
5Y-1Y,,,,,,,,,,,0.079853,0.526418,0.815781,0.887436,0.982995,0.961530,0.894054,,0.816224,0.580822,0.880695,0.923623,0.989797,0.957947,0.876349,,0.787776,0.857901,0.913358,1.000000,0.969810,0.874301,,0.782077,0.671795,0.928476,0.830602,0.643882,,0.578021,0.883543,0.760742,0.539710,,0.492660,0.173957,-0.086946,,0.149561,-0.279125,,0.130546,,0.345472,
7Y-1Y,,,,,,,,,,,0.016906,0.509134,0.747326,0.825713,0.953018,0.984630,0.961478,,0.915777,0.624300,0.826451,0.875854,0.970594,0.991898,0.953999,,0.893209,0.771598,0.841757,0.969810,1.000000,0.953213,,0.891391,0.660973,0.944104,0.924275,0.790925,,0.734343,0.907511,0.874348,0.708840,,0.659833,0.408851,0.131814,,0.355948,-0.118005,,0.312679,,0.482790,
10Y-1Y,,,,,,,,,,,-0.083450,0.405454,0.625841,0.715017,0.847599,0.922357,0.982318,,0.956693,0.597654,0.726220,0.786587,0.881106,0.945906,0.991563,,0.946123,0.657301,0.743709,0.874301,0.953213,1.000000,,0.952822,0.637624,0.878817,0.927956,0.912394,,0.846290,0.835565,0.886176,0.852580,,0.782302,0.577336,0.407529,,0.557645,0.187705,,0.514197,,0.554939,
20Y-1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1Y,,,,,,,,,,,-0.225583,0.328368,0.498993,0.566794,0.750780,0.852230,0.924105,,0.988521,0.647850,0.634617,0.669283,0.807985,0.899025,0.957458,,0.995525,0.521366,0.586629,0.782077,0.891391,0.952822,,1.000000,0.496592,0.834258,0.923764,0.926337,,0.949902,0.837877,0.926548,0.907725,,0.916705,0.672816,0.484208,,0.733141,0.233601,,0.709228,,0.781261,
3Y-2Y,,,,,,,,,,,-0.143131,0.160323,0.388784,0.613155,0.618618,0.615060,0.606237,,0.490453,0.350516,0.483049,0.695068,0.657996,0.645514,0.627303,,0.497942,0.457060,0.716035,0.671795,0.660973,0.637624,,0.496592,1.000000,0.709959,0.642694,0.561153,,0.399137,0.475717,0.434400,0.354578,,0.245681,0.155064,0.044771,,0.054774,-0.053113,,0.012621,,0.049757,
5Y-2Y,,,,,,,,,,,-0.101141,0.365036,0.573443,0.690329,0.885964,0.906128,0.865063,,0.839252,0.565046,0.674043,0.765332,0.923512,0.932494,0.877840,,0.833573,0.605713,0.729067,0.928476,0.944104,0.878817,,0.834258,0.709959,1.000000,0.946278,0.786584,,0.729920,0.957191,0.884482,0.690254,,0.646522,0.337819,0.056887,,0.310407,-0.180770,,0.279885,,0.479198,
7Y-2Y,,,,,,,,,,,-0.163178,0.332590,0.464036,0.577701,0.793875,0.882068,0.902608,,0.917840,0.588468,0.573871,0.663007,0.840687,0.918647,0.925603,,0.918391,0.470349,0.598793,0.830602,0.924275,0.927956,,0.923764,0.642694,0.946278,1.000000,0.922480,,0.881614,0.917739,0.969249,0.862558,,0.818753,0.624016,0.341879,,0.559229,0.045072,,0.498310,,0.623458,
10Y-2Y,,,,,,,,,,,-0.274844,0.176425,0.276076,0.393725,0.597831,0.732856,0.856630,,0.895269,0.507385,0.403553,0.498825,0.660663,0.786730,0.898566,,0.910686,0.291248,0.429092,0.643882,0.790925,0.912394,,0.926337,0.561153,0.786584,0.922480,1.000000,,0.950147,0.751797,0.904301,0.972905,,0.905583,0.784285,0.661230,,0.767078,0.427231,,0.711119,,0.662511,
20Y-2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-2Y,,,,,,,,,,,-0.371269,0.146514,0.219715,0.300067,0.534118,0.676919,0.791058,,0.912542,0.569657,0.374482,0.426603,0.613070,0.746478,0.849476,,0.939977,0.228539,0.321985,0.578021,0.734343,0.846290,,0.949902,0.399137,0.729920,0.881614,0.950147,,1.000000,0.747615,0.908296,0.961845,,0.986850,0.802266,0.649467,,0.876341,0.393936,,0.848516,,0.863038,
5Y-3Y,,,,,,,,,,,-0.067495,0.390034,0.556431,0.610201,0.852303,0.878951,0.831287,,0.846638,0.561672,0.643335,0.670211,0.883016,0.899364,0.838586,,0.836466,0.568674,0.616299,0.883543,0.907511,0.835565,,0.837877,0.475717,0.957191,0.917739,0.751797,,0.747615,1.000000,0.926169,0.716387,,0.706524,0.358201,0.052651,,0.365184,-0.203950,,0.344389,,0.578066,
7Y-3Y,,,,,,,,,,,-0.145872,0.339525,0.420681,0.482246,0.734643,0.839474,0.866456,,0.921555,0.579266,0.519533,0.556227,0.777032,0.872698,0.886724,,0.919797,0.406172,0.473998,0.760742,0.874348,0.886176,,0.926548,0.434400,0.884482,0.969249,0.904301,,0.908296,0.926169,1.000000,0.900204,,0.883682,0.683840,0.387561,,0.639884,0.070051,,0.581802,,0.717008,
10Y-3Y,,,,,,,,,,,-0.270497,0.154516,0.203271,0.273500,0.502542,0.656067,0.798353,,0.874345,0.475259,0.320945,0.369346,0.562521,0.708420,0.839843,,0.889668,0.201338,0.284715,0.539710,0.708840,0.852580,,0.907725,0.354578,0.690254,0.862558,0.972905,,0.961845,0.716387,0.900204,1.000000,,0.954367,0.842655,0.734454,,0.851231,0.497458,,0.799792,,0.734508,
20Y-3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3Y,,,,,,,,,,,-0.367278,0.126633,0.163746,0.209141,0.455619,0.607218,0.729443,,0.878290,0.540456,0.310749,0.328475,0.532147,0.675388,0.787490,,0.905974,0.161039,0.214176,0.492660,0.659833,0.782302,,0.916705,0.245681,0.646522,0.818753,0.905583,,0.986850,0.706524,0.883682,0.954367,,1.000000,0.820831,0.678733,,0.916824,0.425838,,0.894838,,0.903645,
7Y-5Y,,,,,,,,,,,-0.230560,0.085955,-0.035067,0.013321,0.169785,0.377769,0.536790,,0.643504,0.347419,0.041529,0.080376,0.215308,0.420528,0.572848,,0.658831,-0.094675,-0.018898,0.173957,0.408851,0.577336,,0.672816,0.155064,0.337819,0.624016,0.784285,,0.802266,0.358201,0.683840,0.842655,,0.820831,1.000000,0.857656,,0.877665,0.568037,,0.774101,,0.656724,
10Y-5Y,,,,,,,,,,,-0.321507,-0.158230,-0.250304,-0.202088,-0.109757,0.084061,0.334076,,0.427909,0.133891,-0.166411,-0.123278,-0.053784,0.139137,0.386359,,0.459735,-0.264979,-0.191968,-0.086946,0.131814,0.407529,,0.484208,0.044771,0.056887,0.341879,0.661230,,0.649467,0.052651,0.387561,0.734454,,0.678733,0.857656,1.000000,,0.863139,0.910388,,0.809742,,0.489004,
20Y-5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-5Y,,,,,,,,,,,-0.445057,-0.053484,-0.098548,-0.069171,0.118462,0.302849,0.490524,,0.677664,0.394042,0.045796,0.053949,0.201802,0.381006,0.562764,,0.719821,-0.109017,-0.065989,0.149561,0.355948,0.557645,,0.733141,0.054774,0.310407,0.559229,0.767078,,0.876341,0.365184,0.639884,0.851231,,0.916824,0.877665,0.863139,,1.000000,0.675245,,0.982812,,0.862551,
10Y-7Y,,,,,,,,,,,-0.329050,-0.322405,-0.372390,-0.334155,-0.312276,-0.169423,0.102768,,0.167082,-0.065252,-0.299752,-0.261976,-0.259321,-0.115680,0.157433,,0.205687,-0.347914,-0.292035,-0.279125,-0.118005,0.187705,,0.233601,-0.053113,-0.180770,0.045072,0.427231,,0.393936,-0.203950,0.070051,0.497458,,0.425838,0.568037,0.910388,,0.675245,1.000000,,0.673116,,0.254226,
20Y-7Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-7Y,,,,,,,,,,,-0.499057,-0.103755,-0.116663,-0.096497,0.091075,0.254515,0.441157,,0.647241,0.386659,0.044494,0.040300,0.183622,0.341280,0.522688,,0.697021,-0.107530,-0.079884,0.130546,0.312679,0.514197,,0.709228,0.012621,0.279885,0.498310,0.711119,,0.848516,0.344389,0.581802,0.799792,,0.894838,0.774101,0.809742,,0.982812,0.673116,,1.000000,,0.886363,
20Y-10Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-10Y,,,,,,,,,,,-0.446649,0.066155,0.080569,0.083003,0.314607,0.438915,0.512594,,0.741841,0.546513,0.245850,0.216715,0.402484,0.518738,0.584994,,0.782773,0.077189,0.078360,0.345472,0.482790,0.554939,,0.781261,0.049757,0.479198,0.623458,0.662511,,0.863038,0.578066,0.717008,0.734508,,0.903645,0.656724,0.489004,,0.862551,0.254226,,0.886363,,1.000000,
30Y-20Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
