,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.795907,0.622516,0.462324,0.406790,0.370742,0.355162,0.340205,0.327855,0.332884,0.183674,0.149836,0.167994,0.177981,0.188099,0.185917,0.162286,0.126388,0.110844,0.113390,0.115659,0.129043,0.145078,0.140466,0.112933,0.071630,0.048871,0.101880,0.107012,0.112225,0.102378,0.063516,0.018087,-0.003984,0.070447,0.051392,0.022177,-0.020754,-0.011846,-0.035129,0.010849,-0.021157,-0.059537,-0.025633,-0.049483,-0.087628,-0.076956,-0.069426,-0.082768,-0.038757,-0.062096,-0.076422,-0.077972,-0.098158,-0.123458
6M-1M,0.795907,1.000000,0.887613,0.668218,0.600069,0.537631,0.508153,0.471509,0.433948,0.418751,0.635387,0.458259,0.398845,0.387088,0.377897,0.362483,0.335791,0.293071,0.273041,0.157272,0.215518,0.229108,0.242148,0.230559,0.195663,0.138157,0.108972,0.218119,0.217326,0.210597,0.188677,0.139938,0.067516,0.036962,0.139062,0.107599,0.065117,-0.000188,-0.053687,-0.087106,0.052337,0.004855,-0.070167,-0.096516,-0.128904,-0.078381,-0.140874,-0.155380,-0.176244,-0.115057,-0.162305,-0.180168,-0.162984,-0.193511,-0.162553
1Y-1M,0.622516,0.887613,1.000000,0.899690,0.827656,0.726479,0.668203,0.597318,0.518370,0.475044,0.546942,0.692832,0.603543,0.585032,0.562535,0.533901,0.505060,0.447918,0.414893,0.523587,0.482501,0.475150,0.463626,0.434693,0.395240,0.318344,0.275944,0.377305,0.379653,0.363215,0.326826,0.271569,0.168822,0.117139,0.266089,0.218130,0.154823,0.067449,-0.062319,-0.123485,0.136290,0.060940,-0.054279,-0.154490,-0.211188,-0.066911,-0.202821,-0.247439,-0.291263,-0.189383,-0.274127,-0.310439,-0.263631,-0.324059,-0.253622
2Y-1M,0.462324,0.668218,0.899690,1.000000,1.000000,0.952879,0.859824,0.767190,0.657020,0.598094,0.487019,0.693845,0.810524,0.792805,0.761184,0.721008,0.680249,0.604736,0.561128,0.578059,0.737910,0.721491,0.694177,0.649676,0.597258,0.501345,0.448066,0.700303,0.672692,0.625347,0.566102,0.496730,0.370160,0.304159,0.429046,0.372184,0.294347,0.180053,-0.020238,-0.103497,0.265427,0.172127,0.014291,-0.171050,-0.249272,-0.007508,-0.228556,-0.321973,-0.385857,-0.293455,-0.390574,-0.441469,-0.358597,-0.441594,-0.333155
3Y-1M,0.406790,0.600069,0.827656,1.000000,1.000000,1.000000,0.945920,0.861115,0.758047,0.700820,0.457308,0.686528,0.814978,0.842403,0.821723,0.787774,0.746692,0.673221,0.628593,0.592451,0.755521,0.785830,0.766467,0.727223,0.674129,0.580676,0.526697,0.718234,0.748352,0.707196,0.653229,0.582996,0.460074,0.393329,0.582846,0.494506,0.414176,0.300934,0.089836,0.001891,0.339411,0.257993,0.098932,-0.110206,-0.192791,0.067154,-0.168019,-0.288650,-0.355918,-0.297198,-0.385431,-0.438710,-0.350545,-0.436870,-0.340031
5Y-1M,0.370742,0.537631,0.726479,0.952879,1.000000,1.000000,1.000000,0.991565,0.914334,0.861815,0.427403,0.667321,0.795281,0.838980,0.867803,0.854669,0.820831,0.760788,0.718404,0.592537,0.747498,0.793718,0.824844,0.806340,0.760488,0.681579,0.629668,0.708764,0.759571,0.775658,0.743554,0.679335,0.574616,0.509988,0.625819,0.613792,0.549311,0.443201,0.246033,0.155836,0.498291,0.417791,0.270654,0.039595,-0.047341,0.184907,-0.047921,-0.194453,-0.263394,-0.260380,-0.325748,-0.381387,-0.293163,-0.380237,-0.325093
7Y-1M,0.355162,0.508153,0.668203,0.859824,0.945920,1.000000,1.000000,1.000000,1.000000,0.971125,0.408788,0.646576,0.763531,0.812663,0.859376,0.873840,0.851291,0.809784,0.772944,0.581359,0.719971,0.772347,0.822336,0.832726,0.798300,0.739149,0.692491,0.677582,0.737811,0.775792,0.776483,0.722385,0.640133,0.581490,0.630973,0.644880,0.619115,0.524186,0.351792,0.266111,0.542055,0.507321,0.374100,0.147127,0.062809,0.302347,0.073265,-0.095276,-0.163212,-0.220316,-0.259562,-0.313571,-0.225717,-0.309280,-0.291820
10Y-1M,0.340205,0.471509,0.597318,0.767190,0.861115,0.991565,1.000000,1.000000,1.000000,1.000000,0.376945,0.618759,0.715762,0.766596,0.823922,0.853525,0.857417,0.840158,0.811918,0.564225,0.680389,0.734162,0.795096,0.821698,0.815191,0.781986,0.744513,0.632441,0.697349,0.751720,0.772056,0.749713,0.698645,0.650755,0.616361,0.654629,0.653600,0.600305,0.454989,0.378425,0.570716,0.562242,0.481744,0.253708,0.177004,0.372520,0.203798,0.007075,-0.054538,-0.131152,-0.167541,-0.217265,-0.155582,-0.225700,-0.235856
20Y-1M,0.327855,0.433948,0.518370,0.657020,0.758047,0.914334,1.000000,1.000000,1.000000,1.000000,0.338921,0.573012,0.641909,0.691556,0.756439,0.800847,0.819860,0.856769,0.838589,0.527108,0.613896,0.666103,0.734173,0.777223,0.787637,0.812025,0.785942,0.563122,0.628038,0.694943,0.737455,0.734998,0.752431,0.716983,0.573898,0.634678,0.666123,0.638993,0.569637,0.502159,0.574757,0.605012,0.555326,0.381798,0.311273,0.448683,0.305927,0.143470,0.084605,-0.081282,-0.037484,-0.088631,-0.004349,-0.077751,-0.176109
30Y-1M,0.332884,0.418751,0.475044,0.598094,0.700820,0.861815,0.971125,1.000000,1.000000,1.000000,0.326552,0.547337,0.603369,0.651148,0.716455,0.765687,0.790552,0.839596,0.846380,0.502268,0.574829,0.625766,0.695113,0.743906,0.761626,0.800037,0.800945,0.520699,0.585445,0.655209,0.705848,0.713033,0.748791,0.744843,0.546160,0.611700,0.655416,0.644949,0.602133,0.569978,0.560214,0.606922,0.580999,0.425416,0.388156,0.468894,0.359298,0.194066,0.168272,-0.041211,0.011976,-0.004949,0.038605,0.012261,-0.060600
