,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.792457,0.620805,0.432934,0.376675,0.338663,0.325473,0.318762,0.320619,0.328869,0.208538,0.176871,0.145719,0.151882,0.157111,0.150647,0.133651,0.125184,0.102236,0.153061,0.136776,0.132706,0.155195,0.140679,0.121131,0.094312,0.077206,0.148923,0.138615,0.138753,0.121844,0.094587,0.024488,0.032853,0.102652,0.054703,0.024000,-0.009875,-0.006620,-0.061870,0.036076,-0.008847,-0.047329,-0.042663,-0.099737,-0.044047,-0.059235,-0.075821,-0.110512,-0.067881,-0.090463,-0.123970,-0.097047,-0.145054,-0.167667
6M-1M,0.792457,1.000000,0.870191,0.663731,0.590194,0.528483,0.496548,0.459197,0.420298,0.411634,0.596814,0.474150,0.403982,0.393720,0.376307,0.363006,0.336270,0.307276,0.278714,0.192338,0.212630,0.218806,0.236243,0.221720,0.187966,0.141959,0.117519,0.227671,0.226773,0.214354,0.193007,0.146095,0.054303,0.050012,0.168990,0.104838,0.064583,-0.001892,-0.036652,-0.093113,0.059402,0.009086,-0.067242,-0.094088,-0.152283,-0.042365,-0.124721,-0.139058,-0.198571,-0.140320,-0.162873,-0.206990,-0.151651,-0.216960,-0.192629
1Y-1M,0.620805,0.870191,1.000000,0.951182,0.877787,0.776333,0.709404,0.631037,0.529421,0.482004,0.517628,0.672668,0.610294,0.595073,0.565500,0.545623,0.508302,0.450500,0.419252,0.494361,0.456040,0.460422,0.436890,0.419251,0.371188,0.301638,0.261143,0.330296,0.344812,0.324195,0.299814,0.234118,0.130121,0.102639,0.261468,0.203943,0.155138,0.053030,-0.048252,-0.096535,0.123585,0.070253,-0.049802,-0.138583,-0.186191,-0.034378,-0.199717,-0.218890,-0.302894,-0.233839,-0.255958,-0.306728,-0.218546,-0.296981,-0.209673
2Y-1M,0.432934,0.663731,0.951182,1.000000,1.000000,1.000000,0.951687,0.839337,0.694707,0.612692,0.434272,0.630710,0.811946,0.797144,0.766813,0.736535,0.686026,0.587412,0.564442,0.487465,0.690278,0.699906,0.647143,0.623201,0.558065,0.454776,0.408756,0.622843,0.617236,0.562048,0.522177,0.435765,0.343573,0.272696,0.365334,0.351500,0.290858,0.156920,-0.033938,-0.044186,0.240404,0.181461,0.024072,-0.154712,-0.163792,-0.010370,-0.249262,-0.298785,-0.373855,-0.318508,-0.353264,-0.383667,-0.295716,-0.349955,-0.189742
3Y-1M,0.376675,0.590194,0.877787,1.000000,1.000000,1.000000,1.000000,0.944146,0.804555,0.719743,0.411026,0.620428,0.813818,0.845836,0.829934,0.805346,0.755879,0.650887,0.632786,0.488639,0.699806,0.763296,0.716275,0.699760,0.635090,0.529076,0.481895,0.625354,0.682978,0.636698,0.603019,0.517026,0.444589,0.355497,0.505237,0.474553,0.413583,0.281129,0.062909,0.062811,0.307880,0.264019,0.108420,-0.097929,-0.093564,0.042755,-0.199399,-0.276536,-0.329880,-0.306061,-0.347546,-0.363294,-0.293593,-0.328718,-0.173914
5Y-1M,0.338663,0.528483,0.776333,1.000000,1.000000,1.000000,1.000000,1.000000,0.961737,0.883353,0.387479,0.599410,0.794104,0.838111,0.881008,0.874376,0.836069,0.736602,0.722778,0.482414,0.692494,0.767650,0.780093,0.782634,0.729212,0.631419,0.582895,0.615079,0.686244,0.710863,0.695483,0.620510,0.579018,0.469606,0.529498,0.604573,0.554698,0.437197,0.210279,0.212534,0.459627,0.421876,0.277001,0.046546,0.054976,0.129899,-0.089263,-0.201762,-0.223877,-0.240897,-0.293760,-0.295112,-0.257047,-0.270808,-0.157810
7Y-1M,0.325473,0.496548,0.709404,0.951687,1.000000,1.000000,1.000000,1.000000,1.000000,0.997598,0.376944,0.584237,0.763420,0.812146,0.875932,0.895734,0.870619,0.785191,0.775687,0.475243,0.669082,0.749171,0.783689,0.814273,0.774404,0.692689,0.644675,0.585312,0.663478,0.715658,0.731009,0.669550,0.659242,0.538256,0.531222,0.641346,0.627397,0.527509,0.311790,0.314027,0.504381,0.506928,0.377580,0.148459,0.158046,0.229484,0.026884,-0.117500,-0.113104,-0.183773,-0.236392,-0.227064,-0.210004,-0.207518,-0.137881
10Y-1M,0.318762,0.459197,0.631037,0.839337,0.944146,1.000000,1.000000,1.000000,1.000000,1.000000,0.360010,0.559812,0.721307,0.770362,0.847621,0.880103,0.885302,0.818401,0.815853,0.462457,0.638903,0.718587,0.768246,0.812458,0.805086,0.744122,0.699026,0.548331,0.627766,0.701701,0.732552,0.707797,0.733743,0.602697,0.516950,0.658488,0.662393,0.612948,0.412467,0.415673,0.533967,0.555084,0.478035,0.252641,0.264205,0.276354,0.152298,-0.027273,0.007697,-0.064420,-0.147637,-0.125934,-0.157550,-0.134016,-0.106013
20Y-1M,0.320619,0.420298,0.529421,0.694707,0.804555,0.961737,1.000000,1.000000,1.000000,1.000000,0.344356,0.528304,0.656457,0.703145,0.789788,0.834258,0.855636,0.838748,0.841765,0.445990,0.588037,0.662385,0.725529,0.781926,0.793188,0.785274,0.743354,0.493825,0.569479,0.660926,0.708293,0.705285,0.803032,0.661275,0.483757,0.645851,0.672465,0.655189,0.526920,0.522148,0.540360,0.585779,0.540894,0.377955,0.381439,0.326412,0.251105,0.095335,0.159248,0.014883,-0.024895,0.001818,-0.033504,-0.001649,-0.085350
30Y-1M,0.328869,0.411634,0.482004,0.612692,0.719743,0.883353,0.997598,1.000000,1.000000,1.000000,0.336592,0.506970,0.621529,0.667251,0.753962,0.801508,0.831136,0.826201,0.850594,0.432197,0.560892,0.631939,0.698243,0.757233,0.778371,0.782103,0.763699,0.467203,0.540543,0.634768,0.686489,0.696307,0.806376,0.691506,0.468720,0.628168,0.661804,0.665947,0.558576,0.577782,0.530519,0.582954,0.562270,0.416290,0.442596,0.340582,0.305703,0.139238,0.248044,0.068170,0.018608,0.080484,-0.004328,0.075512,-0.016801
6M-3M,0.208538,0.596814,0.517628,0.434272,0.411026,0.387479,0.376944,0.360010,0.344356,0.336592,1.000000,0.774237,0.643439,0.675482,0.490647,0.525131,0.524213,0.604360,0.426923,-0.230102,-0.304171,-0.219569,-0.259395,-0.220333,-0.247564,-0.159733,-0.284185,-0.079642,0.064342,-0.104470,-0.040223,-0.070099,0.052573,-0.181244,0.455230,-0.133880,0.001704,-0.040797,0.213330,-0.189559,-0.354423,-0.205774,-0.272588,0.035420,-0.348964,0.227258,0.220150,0.246647,-0.111958,-0.073303,0.141816,-0.233511,0.168214,-0.278614,-0.433424
