,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.478405,0.292932,0.129067,0.069992,0.145401,0.170144,0.169043,0.157907,0.136473,-0.136719,-0.304510,-0.059423,-0.046519,0.067641,0.114750,0.125293,0.123912,0.108280,-0.192892,-0.020513,-0.022811,0.084813,0.128447,0.136829,0.132966,0.115482,0.041042,0.013740,0.110806,0.145579,0.148793,0.141366,0.122306,-0.022562,0.128603,0.155048,0.145325,0.130110,0.110955,0.179902,0.180039,0.153497,0.130337,0.109888,0.172956,0.131599,0.105697,0.086001,0.085310,0.072655,0.058162,0.059922,0.044529,0.022452
6M-1M,0.478405,1.000000,0.540928,0.078488,0.072886,0.235339,0.311773,0.362383,0.372757,0.349308,0.804486,0.253590,-0.011575,0.017201,0.199535,0.287137,0.343313,0.357950,0.336818,-0.477755,-0.229638,-0.120756,0.107117,0.223481,0.295274,0.321498,0.306448,-0.101429,-0.034164,0.170299,0.266360,0.325522,0.342437,0.323001,0.055312,0.284346,0.339891,0.360833,0.347487,0.320315,0.340901,0.365275,0.360925,0.333757,0.305280,0.375870,0.348379,0.303288,0.271570,0.286921,0.246676,0.221661,0.205355,0.185334,0.153274
1Y-1M,0.292932,0.540928,1.000000,0.453774,0.364101,0.318637,0.263347,0.177448,0.076603,-0.007854,0.412071,0.821525,0.401326,0.330443,0.298185,0.248848,0.165477,0.066793,-0.016280,0.480442,0.277347,0.257838,0.253675,0.218035,0.140680,0.046317,-0.034163,0.154711,0.179120,0.194340,0.172822,0.104079,0.018854,-0.055500,0.189364,0.181957,0.150317,0.073387,-0.006659,-0.072895,0.134916,0.115272,0.041092,-0.030021,-0.089521,0.090295,-0.005915,-0.072386,-0.127904,-0.076893,-0.115977,-0.164056,-0.137293,-0.192589,-0.262637
2Y-1M,0.129067,0.078488,0.453774,1.000000,0.961363,0.799025,0.618416,0.313163,-0.080145,-0.284267,0.001241,0.375087,0.982214,0.947633,0.795564,0.616094,0.309441,-0.085026,-0.288966,0.392121,0.952250,0.941701,0.806897,0.626834,0.315039,-0.086407,-0.292581,0.950592,0.922274,0.765446,0.587812,0.282338,-0.106669,-0.305464,0.779247,0.536850,0.376144,0.079977,-0.256108,-0.414094,0.278837,0.202754,-0.059148,-0.347722,-0.479110,0.115795,-0.215833,-0.488687,-0.593452,-0.437498,-0.626330,-0.693535,-0.725823,-0.768158,-0.805483
3Y-1M,0.069992,0.072886,0.364101,0.961363,1.000000,0.857629,0.683178,0.375761,-0.030877,-0.241334,0.034879,0.320982,0.954506,0.993212,0.859328,0.684733,0.375103,-0.033462,-0.244188,0.304300,0.916245,0.981241,0.867596,0.693808,0.379635,-0.035800,-0.248695,0.938996,0.981515,0.838236,0.662546,0.352348,-0.052066,-0.258322,0.921663,0.641651,0.466140,0.155290,-0.201436,-0.367762,0.338515,0.263619,-0.007559,-0.311801,-0.448296,0.175446,-0.171231,-0.462306,-0.571233,-0.409355,-0.613426,-0.681848,-0.724305,-0.763712,-0.797176
5Y-1M,0.145401,0.235339,0.318637,0.799025,0.857629,1.000000,0.954867,0.785314,0.463674,0.263013,0.167132,0.230722,0.776809,0.841852,0.996942,0.954340,0.783978,0.460891,0.259767,0.087415,0.708003,0.808132,0.991530,0.956866,0.787083,0.459301,0.255797,0.774854,0.840466,0.991729,0.944306,0.769666,0.446489,0.247430,0.826341,0.936258,0.843782,0.625528,0.307122,0.134477,0.774227,0.713457,0.493170,0.198532,0.048439,0.621867,0.329752,0.024741,-0.104896,0.073347,-0.167426,-0.256800,-0.327687,-0.380713,-0.442736
7Y-1M,0.170144,0.311773,0.263347,0.618416,0.683178,0.954867,1.000000,0.924883,0.681856,0.506444,0.236620,0.160887,0.590314,0.664276,0.949474,0.998434,0.923360,0.679282,0.503343,-0.050037,0.508267,0.619721,0.935146,0.995801,0.924330,0.677446,0.499394,0.593879,0.667548,0.952508,0.995698,0.914877,0.668480,0.493129,0.683733,0.978454,0.960752,0.816940,0.550926,0.391637,0.906343,0.884519,0.715825,0.455210,0.312093,0.826415,0.581749,0.293416,0.162997,0.331051,0.091838,-0.001042,-0.081047,-0.136860,-0.209073
10Y-1M,0.169043,0.362383,0.177448,0.313163,0.375761,0.785314,0.924883,1.000000,0.904496,0.789568,0.294457,0.075969,0.283238,0.356566,0.778579,0.922772,0.999022,0.903051,0.787492,-0.192533,0.194752,0.303957,0.754934,0.913867,0.997475,0.901659,0.784564,0.285378,0.360466,0.788673,0.927255,0.997254,0.896715,0.779918,0.414091,0.918902,0.979941,0.971703,0.821287,0.704456,0.974446,0.981679,0.923849,0.753681,0.642358,0.949779,0.843429,0.629133,0.518586,0.664993,0.457743,0.371500,0.287947,0.235293,0.157596
20Y-1M,0.157907,0.372757,0.076603,-0.080145,-0.030877,0.463674,0.681856,0.904496,1.000000,0.973995,0.313692,-0.017853,-0.110578,-0.049333,0.455109,0.678410,0.903386,0.999410,0.972886,-0.308682,-0.192407,-0.102787,0.424517,0.663561,0.898784,0.998506,0.971418,-0.115542,-0.048358,0.469472,0.688813,0.908325,0.998329,0.968873,0.042664,0.697404,0.832238,0.969285,0.984065,0.936270,0.886388,0.920423,0.988747,0.959322,0.904136,0.918749,0.976906,0.897207,0.829626,0.905323,0.791015,0.728377,0.668866,0.624349,0.547484
30Y-1M,0.136473,0.349308,-0.007854,-0.284267,-0.241334,0.263013,0.506444,0.789568,0.973995,1.000000,0.301737,-0.089207,-0.311999,-0.257580,0.254450,0.502795,0.788661,0.974023,0.999597,-0.372446,-0.384508,-0.307729,0.222378,0.485875,0.782759,0.973350,0.998971,-0.312424,-0.253316,0.273249,0.517830,0.798534,0.977147,0.998864,-0.148776,0.535117,0.697473,0.899426,0.995258,0.990396,0.778245,0.823158,0.951659,0.994045,0.975653,0.836656,0.975781,0.967880,0.931881,0.964650,0.902324,0.861744,0.810798,0.782214,0.722844
