,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.779752,0.477752,0.464812,0.448911,0.459883,0.468296,0.459277,0.446127,0.437081,0.308600,0.265510,0.333490,0.326071,0.345770,0.352671,0.337084,0.311091,0.298001,0.240193,0.333640,0.325297,0.348178,0.356301,0.337633,0.305619,0.288993,0.434123,0.398824,0.425684,0.439902,0.406930,0.344711,0.302659,0.192516,0.361082,0.362315,0.172716,-0.127947,-0.186019,0.454882,0.418575,0.078898,-0.236177,-0.268258,-0.018258,-0.327550,-0.440650,-0.435765,-0.489188,-0.527359,-0.503390,-0.531667,-0.501385,-0.336220
6M-1M,0.779752,1.000000,0.892268,0.880082,0.875636,0.877925,0.881550,0.874871,0.864025,0.854760,0.836162,0.777423,0.811210,0.810301,0.818386,0.821885,0.810528,0.790687,0.777822,0.730737,0.792574,0.794385,0.804207,0.807786,0.792753,0.765198,0.747301,0.843777,0.835475,0.837409,0.837303,0.800205,0.722025,0.661883,0.646012,0.732417,0.651282,0.361667,-0.137032,-0.232108,0.649754,0.452034,-0.037491,-0.494952,-0.513677,-0.363626,-0.645787,-0.777024,-0.747137,-0.750647,-0.840902,-0.792747,-0.867496,-0.798896,-0.498086
1Y-1M,0.477752,0.892268,1.000000,0.996593,0.994873,0.990918,0.988516,0.983159,0.975063,0.966328,0.937054,0.973812,0.984017,0.981398,0.980120,0.978438,0.970506,0.957722,0.946325,0.960238,0.978576,0.977405,0.975236,0.972911,0.962236,0.943786,0.927522,0.973877,0.969238,0.954092,0.939596,0.903066,0.826248,0.762819,0.767898,0.807419,0.671561,0.360015,-0.173404,-0.269864,0.656760,0.364194,-0.141502,-0.599044,-0.604643,-0.582104,-0.775483,-0.877892,-0.836819,-0.806479,-0.904059,-0.850901,-0.933018,-0.857139,-0.530186
2Y-1M,0.464812,0.880082,0.996593,1.000000,0.998313,0.996541,0.994269,0.990099,0.983370,0.975618,0.929878,0.973422,0.989733,0.986964,0.987876,0.986384,0.979798,0.968648,0.958331,0.962622,0.987065,0.985470,0.985697,0.983663,0.974727,0.958547,0.943644,0.989287,0.982557,0.970886,0.957052,0.924172,0.852949,0.791836,0.770956,0.825370,0.689926,0.384784,-0.146908,-0.244337,0.686332,0.392120,-0.109699,-0.573753,-0.580829,-0.581637,-0.765179,-0.868472,-0.825731,-0.791020,-0.892806,-0.838092,-0.925043,-0.845803,-0.515100
3Y-1M,0.448911,0.875636,0.994873,0.998313,1.000000,0.998295,0.996784,0.994019,0.988673,0.981800,0.937052,0.975650,0.990504,0.991115,0.991959,0.991326,0.986333,0.976866,0.967530,0.962771,0.986400,0.988956,0.989144,0.988107,0.981030,0.966839,0.953102,0.987688,0.989159,0.976949,0.964986,0.935806,0.869245,0.810238,0.806630,0.847316,0.717151,0.420893,-0.108745,-0.209338,0.688371,0.402334,-0.089387,-0.554532,-0.562063,-0.562425,-0.743005,-0.851455,-0.808604,-0.769636,-0.877411,-0.822222,-0.914290,-0.832808,-0.500787
5Y-1M,0.459883,0.877925,0.990918,0.996541,0.998295,1.000000,0.999491,0.997937,0.994292,0.988957,0.930917,0.968469,0.986846,0.987678,0.992222,0.992620,0.988843,0.981048,0.973305,0.955375,0.983351,0.986110,0.990607,0.990816,0.985255,0.973247,0.961470,0.989809,0.990754,0.985702,0.976256,0.950580,0.890030,0.834810,0.805974,0.869435,0.746185,0.457510,-0.068386,-0.169647,0.729534,0.451983,-0.038051,-0.513085,-0.522649,-0.536836,-0.720290,-0.832496,-0.787182,-0.751585,-0.861384,-0.802702,-0.900268,-0.812932,-0.474412
7Y-1M,0.468296,0.881550,0.988516,0.994269,0.996784,0.999491,1.000000,0.999172,0.996493,0.991987,0.929055,0.963656,0.983068,0.984828,0.990505,0.991954,0.988892,0.982017,0.975126,0.949503,0.979209,0.983097,0.988939,0.990390,0.985691,0.974830,0.964092,0.987803,0.990564,0.987577,0.980530,0.956862,0.899576,0.846424,0.812533,0.879483,0.763362,0.479548,-0.043895,-0.145908,0.740909,0.474399,-0.012957,-0.491762,-0.502143,-0.509641,-0.701091,-0.818014,-0.772075,-0.739962,-0.851195,-0.790873,-0.891453,-0.801210,-0.459862
10Y-1M,0.459277,0.874871,0.983159,0.990099,0.994019,0.997937,0.999172,1.000000,0.998889,0.996034,0.926809,0.960111,0.980085,0.983245,0.990127,0.992369,0.991120,0.986029,0.980917,0.945533,0.976110,0.981670,0.988918,0.991312,0.988792,0.980163,0.971590,0.985807,0.991614,0.990828,0.985615,0.966350,0.914489,0.865516,0.824647,0.893712,0.782944,0.510535,-0.007904,-0.109040,0.753997,0.495310,0.019913,-0.461789,-0.471143,-0.489644,-0.674267,-0.796256,-0.747618,-0.711976,-0.830285,-0.766635,-0.876137,-0.779159,-0.430157
20Y-1M,0.446127,0.864025,0.975063,0.983370,0.988673,0.994292,0.996493,0.998889,1.000000,0.998778,0.921851,0.954629,0.975042,0.979546,0.988119,0.991416,0.991911,0.989347,0.986011,0.939998,0.971130,0.978273,0.987491,0.991145,0.990737,0.985268,0.978867,0.981609,0.990357,0.992855,0.990069,0.975134,0.930658,0.885896,0.834504,0.908956,0.805469,0.544452,0.035179,-0.066263,0.771356,0.523447,0.058731,-0.423353,-0.433324,-0.462192,-0.644349,-0.768633,-0.718330,-0.684122,-0.804292,-0.738352,-0.852444,-0.751163,-0.400296
30Y-1M,0.437081,0.854760,0.966328,0.975618,0.981800,0.988957,0.991987,0.996034,0.998778,1.000000,0.915700,0.947384,0.968248,0.973622,0.983749,0.987941,0.990239,0.989521,0.988808,0.932520,0.964302,0.972473,0.983514,0.988233,0.990000,0.986853,0.983647,0.975726,0.986315,0.991916,0.991213,0.980719,0.941957,0.903515,0.838037,0.918795,0.821800,0.573166,0.071183,-0.025554,0.785580,0.547466,0.095611,-0.388646,-0.394755,-0.437468,-0.613827,-0.742989,-0.687088,-0.653563,-0.779958,-0.707218,-0.833271,-0.720296,-0.354518
6M-3M,0.308600,0.836162,0.937054,0.929878,0.937052,0.930917,0.929055,0.926809,0.921851,0.915700,1.000000,0.948509,0.940286,0.945405,0.940430,0.939701,0.936102,0.928730,0.920651,0.899759,0.911842,0.921902,0.916779,0.915101,0.908615,0.894798,0.882174,0.901605,0.919915,0.899323,0.886707,0.859230,0.794961,0.740429,0.812808,0.796408,0.672062,0.398158,-0.096100,-0.189672,0.588648,0.320066,-0.126076,-0.545058,-0.545402,-0.536448,-0.694169,-0.794471,-0.753345,-0.711877,-0.815558,-0.763396,-0.852188,-0.774495,-0.462179
1Y-3M,0.265510,0.777423,0.973812,0.973422,0.975650,0.968469,0.963656,0.960111,0.954629,0.947384,0.948509,1.000000,0.993606,0.992653,0.986151,0.982519,0.977848,0.970546,0.961426,0.991655,0.987596,0.988470,0.980168,0.975515,0.968631,0.956667,0.943122,0.956434,0.960478,0.936905,0.917317,0.885760,0.817559,0.758831,0.792910,0.792657,0.643241,0.350401,-0.157191,-0.248021,0.603040,0.291358,-0.175711,-0.596301,-0.594143,-0.634108,-0.766287,-0.849406,-0.805594,-0.758472,-0.855683,-0.803547,-0.886350,-0.810913,-0.494841
2Y-3M,0.333490,0.811210,0.984017,0.989733,0.990504,0.986846,0.983068,0.980085,0.975042,0.968248,0.940286,0.993606,1.000000,0.998249,0.996040,0.993337,0.988842,0.981166,0.972293,0.986194,0.997135,0.996784,0.993331,0.989855,0.983353,0.971293,0.958109,0.983280,0.981812,0.965049,0.948025,0.918338,0.852546,0.794263,0.789810,0.820538,0.676123,0.381824,-0.135768,-0.230133,0.657353,0.349947,-0.129540,-0.572787,-0.575143,-0.616360,-0.761861,-0.853587,-0.808866,-0.763283,-0.865500,-0.811112,-0.899130,-0.819646,-0.494187
3Y-3M,0.326071,0.810301,0.981398,0.986964,0.991115,0.987678,0.984828,0.983245,0.979546,0.973622,0.945405,0.992653,0.998249,1.000000,0.997960,0.996264,0.993302,0.987155,0.979227,0.982796,0.993885,0.997831,0.994624,0.992318,0.987610,0.977361,0.965304,0.980291,0.987102,0.970186,0.955413,0.929451,0.868295,0.812129,0.824706,0.842658,0.704769,0.419568,-0.096001,-0.193778,0.660543,0.363339,-0.106310,-0.551504,-0.554696,-0.592291,-0.737295,-0.835194,-0.790587,-0.741410,-0.849748,-0.794929,-0.888121,-0.806426,-0.479755
5Y-3M,0.345770,0.818386,0.980120,0.987876,0.991959,0.992222,0.990505,0.990127,0.988119,0.983749,0.940430,0.986151,0.996040,0.997960,1.000000,0.999453,0.997647,0.993055,0.986707,0.975864,0.992326,0.996411,0.997956,0.997038,0.993778,0.985578,0.975464,0.985065,0.991011,0.981908,0.969933,0.947424,0.892163,0.839708,0.824678,0.868106,0.737696,0.459234,-0.054326,-0.153187,0.707125,0.418928,-0.051268,-0.509064,-0.514673,-0.564710,-0.715206,-0.817918,-0.770721,-0.725616,-0.836289,-0.777640,-0.876773,-0.788731,-0.454173
7Y-3M,0.352671,0.821885,0.978438,0.986384,0.991326,0.992620,0.991954,0.992369,0.991416,0.987941,0.939701,0.982519,0.993337,0.996264,0.999453,1.000000,0.998990,0.995434,0.990011,0.971157,0.989229,0.994542,0.997451,0.997823,0.995522,0.988606,0.979616,0.983934,0.991915,0.984903,0.975403,0.955061,0.903307,0.853042,0.832931,0.879682,0.756528,0.483120,-0.028155,-0.127872,0.719486,0.442440,-0.025026,-0.486962,-0.493359,-0.537119,-0.695560,-0.803183,-0.755231,-0.713568,-0.825900,-0.765449,-0.867918,-0.776684,-0.438845
10Y-3M,0.337084,0.810528,0.970506,0.979798,0.986333,0.988843,0.988892,0.991120,0.991911,0.990239,0.936102,0.977848,0.988842,0.993302,0.997647,0.998990,1.000000,0.998494,0.995036,0.966187,0.984606,0.991748,0.996005,0.997327,0.997451,0.993097,0.986499,0.979843,0.991281,0.986428,0.978775,0.963291,0.917639,0.872029,0.845201,0.893167,0.775584,0.515246,0.010775,-0.087723,0.731047,0.462307,0.009295,-0.454083,-0.459194,-0.516226,-0.665604,-0.777966,-0.727148,-0.681375,-0.801053,-0.737180,-0.849005,-0.750755,-0.405581
20Y-3M,0.311091,0.790687,0.957722,0.968648,0.976866,0.981048,0.982017,0.986029,0.989347,0.989521,0.928730,0.970546,0.981166,0.987155,0.993055,0.995434,0.998494,1.000000,0.998586,0.959127,0.976986,0.985929,0.991996,0.994555,0.997158,0.996558,0.992465,0.971770,0.986801,0.985085,0.979814,0.969317,0.932208,0.891515,0.854857,0.906500,0.796405,0.550067,0.058169,-0.040108,0.745123,0.487770,0.049534,-0.411148,-0.416518,-0.487838,-0.630965,-0.744546,-0.691923,-0.646908,-0.768310,-0.702186,-0.818742,-0.716116,-0.370391
30Y-3M,0.298001,0.777822,0.946325,0.958331,0.967530,0.973305,0.975126,0.980917,0.986011,0.988808,0.920651,0.961426,0.972293,0.979227,0.986707,0.990011,0.995036,0.998586,1.000000,0.949850,0.968080,0.978136,0.986058,0.989719,0.994691,0.996661,0.996017,0.963537,0.980630,0.982119,0.979015,0.973346,0.942529,0.908705,0.857483,0.915231,0.812084,0.579657,0.096770,0.003735,0.758289,0.511599,0.088385,-0.373297,-0.374459,-0.461260,-0.597127,-0.715448,-0.656930,-0.612487,-0.740301,-0.667076,-0.796168,-0.681289,-0.320482
