,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.788473,0.475250,0.437278,0.314449,0.221575,0.175949,0.202591,0.223512,-0.085555,0.029909,-0.003453,-0.092762,-0.128287,-0.168218,-0.192149,-0.218159,0.079332,0.034112,-0.076643,-0.119024,-0.164069,-0.181631,-0.202983,-0.159640,-0.300763,-0.330203,-0.388301,-0.393550,-0.375918,-0.344661,-0.306334,-0.359580,-0.352726,-0.324473,-0.172019,-0.250706,-0.224651,-0.188266,-0.316433,-0.156717,-0.108482,0.003160,-0.004838,-0.014405
1Y-3M,,,,,,,,,,,0.788473,1.000000,0.761421,0.722513,0.574823,0.487241,0.453711,0.399496,0.378785,0.545356,0.462892,0.417290,0.269732,0.216703,0.182776,0.088768,0.030791,0.331541,0.276673,0.116439,0.084356,0.050308,-0.075297,-0.155710,-0.134775,-0.291237,-0.231027,-0.267546,-0.493310,-0.570378,-0.346969,-0.206146,-0.240138,-0.461928,-0.521808,-0.030616,-0.100309,-0.348403,-0.390528,-0.206742,-0.492689,-0.450246,-0.442033,-0.428663,-0.301984
2Y-3M,,,,,,,,,,,0.475250,0.761421,1.000000,0.983443,0.928510,0.905686,0.882452,0.838747,0.786297,0.585744,0.893672,0.860807,0.773076,0.753034,0.719983,0.652741,0.577238,0.864035,0.812946,0.684409,0.674335,0.640122,0.524128,0.412846,0.013593,0.083354,0.295496,0.240035,-0.072609,-0.303707,0.115982,0.319948,0.248438,-0.078117,-0.301270,0.360264,0.243412,-0.149598,-0.359387,-0.098061,-0.606277,-0.682522,-0.633609,-0.729313,-0.673615
3Y-3M,,,,,,,,,,,0.437278,0.722513,0.983443,1.000000,0.970253,0.924800,0.894983,0.845858,0.781437,0.574464,0.894228,0.897811,0.832905,0.785901,0.745608,0.674873,0.589154,0.870155,0.864269,0.757691,0.714494,0.671991,0.551700,0.429448,0.194568,0.235263,0.367467,0.292071,-0.032946,-0.286098,0.223071,0.334910,0.247568,-0.092517,-0.333683,0.301861,0.180783,-0.221674,-0.438108,-0.144745,-0.653160,-0.737219,-0.660180,-0.773425,-0.730217
5Y-3M,,,,,,,,,,,0.314449,0.574823,0.928510,0.970253,1.000000,0.962282,0.932824,0.888253,0.815665,0.502616,0.894464,0.924881,0.916013,0.867458,0.825805,0.765897,0.677709,0.904903,0.930381,0.879643,0.826915,0.782070,0.673112,0.548687,0.327772,0.447410,0.547811,0.457017,0.133085,-0.150025,0.452428,0.485910,0.380212,0.036342,-0.236929,0.342640,0.214523,-0.193311,-0.435560,-0.139130,-0.653523,-0.762298,-0.663813,-0.803627,-0.788615
7Y-3M,,,,,,,,,,,0.221575,0.487241,0.905686,0.924800,0.962282,1.000000,0.990630,0.965370,0.916927,0.487311,0.915900,0.919819,0.915698,0.938661,0.915677,0.879882,0.820142,0.939702,0.930927,0.884771,0.911257,0.886982,0.801648,0.705813,0.200517,0.401156,0.672644,0.612398,0.311057,0.040735,0.467991,0.668207,0.582856,0.256271,-0.015121,0.585301,0.458492,0.050255,-0.213703,0.010954,-0.542975,-0.662041,-0.624103,-0.746593,-0.722660
10Y-3M,,,,,,,,,,,0.175949,0.453711,0.882452,0.894983,0.932824,0.990630,1.000000,0.976851,0.943485,0.495173,0.912775,0.909006,0.904081,0.945266,0.940773,0.909418,0.866898,0.931928,0.913878,0.868506,0.916379,0.912846,0.831231,0.752937,0.161751,0.378057,0.692082,0.668468,0.369467,0.116917,0.459216,0.703310,0.653783,0.327542,0.070153,0.640741,0.552055,0.136360,-0.122163,0.147413,-0.471817,-0.589823,-0.621398,-0.715978,-0.662144
20Y-3M,,,,,,,,,,,0.202591,0.399496,0.838747,0.845858,0.888253,0.965370,0.976851,1.000000,0.983450,0.371045,0.849536,0.841337,0.846071,0.910155,0.908417,0.922088,0.895137,0.910425,0.885044,0.845919,0.913124,0.911743,0.884052,0.825953,0.127264,0.363703,0.711444,0.689798,0.482183,0.244812,0.460705,0.736812,0.686832,0.452864,0.204915,0.686351,0.592447,0.278982,0.016001,0.160862,-0.305095,-0.454543,-0.439408,-0.569212,-0.600104
30Y-3M,,,,,,,,,,,0.223512,0.378785,0.786297,0.781437,0.815665,0.916927,0.943485,0.983450,1.000000,0.308986,0.779281,0.759460,0.761093,0.853489,0.867800,0.897234,0.902462,0.850175,0.810569,0.769853,0.867615,0.883838,0.876608,0.855216,0.055704,0.295222,0.693827,0.703868,0.536255,0.349861,0.405735,0.742810,0.723638,0.529648,0.327468,0.735402,0.669973,0.395379,0.165493,0.267402,-0.181533,-0.307964,-0.359915,-0.444147,-0.445241
1Y-6M,,,,,,,,,,,-0.085555,0.545356,0.585744,0.574464,0.502616,0.487311,0.495173,0.371045,0.308986,1.000000,0.709066,0.680663,0.563345,0.525858,0.525318,0.405651,0.347181,0.428942,0.401687,0.293063,0.298849,0.305084,0.125553,0.024392,-0.000765,-0.061893,0.075761,0.095780,-0.262776,-0.411646,-0.092348,0.083536,0.101035,-0.267576,-0.403076,0.184830,0.179169,-0.258218,-0.376040,0.096334,-0.584522,-0.581503,-0.720344,-0.687786,-0.469545
2Y-6M,,,,,,,,,,,0.029909,0.462892,0.893672,0.894228,0.894464,0.915900,0.912775,0.849536,0.779281,0.709066,1.000000,0.979679,0.925559,0.920909,0.903726,0.839540,0.767031,0.941126,0.906149,0.816609,0.826779,0.810884,0.688066,0.572534,0.096858,0.248083,0.504101,0.470724,0.118222,-0.153309,0.307537,0.519706,0.465622,0.091145,-0.176776,0.497007,0.404386,-0.055380,-0.312266,0.049978,-0.608835,-0.720051,-0.721422,-0.826067,-0.757913
3Y-6M,,,,,,,,,,,-0.003453,0.417290,0.860807,0.897811,0.924881,0.919819,0.909006,0.841337,0.759460,0.680663,0.979679,1.000000,0.971562,0.936692,0.911442,0.844507,0.761930,0.928710,0.944309,0.880035,0.852756,0.827553,0.702397,0.576915,0.294520,0.408875,0.570294,0.514907,0.156080,-0.134044,0.416814,0.522404,0.451358,0.069850,-0.212147,0.419885,0.323785,-0.136481,-0.394958,-0.005997,-0.649532,-0.766620,-0.735627,-0.857631,-0.804901
5Y-6M,,,,,,,,,,,-0.092762,0.269732,0.773076,0.832905,0.916013,0.915698,0.904081,0.846071,0.761093,0.563345,0.925559,0.971562,1.000000,0.964084,0.937269,0.884544,0.803035,0.915623,0.961455,0.955041,0.917644,0.889641,0.782777,0.661292,0.411259,0.596383,0.714135,0.643453,0.305900,0.001497,0.620198,0.639121,0.550755,0.187175,-0.111396,0.432086,0.330957,-0.107829,-0.377298,-0.012213,-0.619250,-0.753727,-0.697605,-0.840875,-0.821086
7Y-6M,,,,,,,,,,,-0.128287,0.216703,0.753034,0.785901,0.867458,0.938661,0.945266,0.910155,0.853489,0.525858,0.920909,0.936692,0.964084,1.000000,0.990746,0.962805,0.911247,0.927638,0.934705,0.926930,0.968854,0.960096,0.879520,0.789605,0.260383,0.514342,0.800860,0.760135,0.455522,0.174364,0.597838,0.787907,0.719934,0.385367,0.099366,0.656092,0.554951,0.130554,-0.150763,0.123041,-0.496794,-0.634944,-0.635840,-0.757587,-0.729864
10Y-6M,,,,,,,,,,,-0.168218,0.182776,0.719983,0.745608,0.825805,0.915677,0.940773,0.908417,0.867800,0.525318,0.903726,0.911442,0.937269,0.990746,1.000000,0.976843,0.943223,0.905884,0.903384,0.896094,0.958629,0.970605,0.894927,0.823879,0.216954,0.482162,0.806757,0.803120,0.505516,0.246547,0.578550,0.809779,0.778522,0.449473,0.182001,0.700865,0.639158,0.213918,-0.057490,0.256598,-0.418490,-0.553270,-0.623339,-0.715294,-0.658092
20Y-6M,,,,,,,,,,,-0.192149,0.088768,0.652741,0.674873,0.765897,0.879882,0.909418,0.922088,0.897234,0.405651,0.839540,0.844507,0.884544,0.962805,0.976843,1.000000,0.983270,0.881029,0.873464,0.878023,0.962119,0.978536,0.957726,0.907940,0.190622,0.483338,0.843459,0.844725,0.638740,0.393891,0.597895,0.859449,0.830403,0.593224,0.333579,0.755802,0.692791,0.368357,0.090434,0.286254,-0.243819,-0.412649,-0.441600,-0.568523,-0.595700
30Y-6M,,,,,,,,,,,-0.218159,0.030791,0.577238,0.589154,0.677709,0.820142,0.866898,0.895137,0.902462,0.347181,0.767031,0.761930,0.803035,0.911247,0.943223,0.983270,1.000000,0.816171,0.796501,0.804682,0.921296,0.957447,0.957970,0.945987,0.126326,0.428511,0.840623,0.876353,0.710851,0.516432,0.558562,0.879118,0.883454,0.686194,0.471276,0.812340,0.781605,0.495155,0.248903,0.407582,-0.112498,-0.260403,-0.361760,-0.442561,-0.439428
2Y-1Y,,,,,,,,,,,0.079332,0.331541,0.864035,0.870155,0.904903,0.939702,0.931928,0.910425,0.850175,0.428942,0.941126,0.928710,0.915623,0.927638,0.905884,0.881029,0.816171,1.000000,0.968259,0.905629,0.915883,0.892531,0.821264,0.721759,0.124448,0.347483,0.609464,0.557108,0.277429,0.000952,0.438248,0.625728,0.548053,0.245042,-0.033220,0.548086,0.432148,0.052849,-0.219753,0.017842,-0.499727,-0.643650,-0.578843,-0.728508,-0.745827
3Y-1Y,,,,,,,,,,,0.034112,0.276673,0.812946,0.864269,0.930381,0.930927,0.913878,0.885044,0.810569,0.401687,0.906149,0.944309,0.961455,0.934705,0.903384,0.873464,0.796501,0.968259,1.000000,0.968445,0.931747,0.897442,0.821631,0.710212,0.368505,0.538911,0.678861,0.600634,0.313137,0.017339,0.562515,0.615505,0.518835,0.207502,-0.084143,0.441853,0.324267,-0.054623,-0.324809,-0.050766,-0.549393,-0.697114,-0.596008,-0.763142,-0.795255
5Y-1Y,,,,,,,,,,,-0.076643,0.116439,0.684409,0.757691,0.879643,0.884771,0.868506,0.845919,0.769853,0.293063,0.816609,0.880035,0.955041,0.926930,0.896094,0.878023,0.804682,0.905629,0.968445,1.000000,0.954648,0.920008,0.860768,0.756486,0.476178,0.712336,0.799202,0.710227,0.448277,0.149444,0.750822,0.709607,0.601072,0.312612,0.015731,0.433681,0.318687,-0.032121,-0.301669,-0.048700,-0.506843,-0.663541,-0.548777,-0.726249,-0.781662
7Y-1Y,,,,,,,,,,,-0.119024,0.084356,0.674335,0.714494,0.826915,0.911257,0.916379,0.913124,0.867615,0.298849,0.826779,0.852756,0.917644,0.968854,0.958629,0.962119,0.921296,0.915883,0.931747,0.954648,1.000000,0.988359,0.950225,0.878797,0.292359,0.595086,0.876469,0.824949,0.587578,0.315474,0.697631,0.859673,0.778315,0.510265,0.228835,0.682292,0.570465,0.221652,-0.059669,0.110000,-0.387202,-0.543078,-0.503662,-0.649734,-0.682169
10Y-1Y,,,,,,,,,,,-0.164069,0.050308,0.640122,0.671991,0.782070,0.886982,0.912846,0.911743,0.883838,0.305084,0.810884,0.827553,0.889641,0.960096,0.970605,0.978536,0.957447,0.892531,0.897442,0.920008,0.988359,1.000000,0.966081,0.915179,0.243029,0.557137,0.881486,0.871753,0.640094,0.392366,0.673628,0.882669,0.842737,0.578729,0.317703,0.732122,0.664662,0.312452,0.042020,0.259934,-0.303039,-0.454738,-0.493887,-0.606012,-0.603720
20Y-1Y,,,,,,,,,,,-0.181631,-0.075297,0.524128,0.551700,0.673112,0.801648,0.831231,0.884052,0.876608,0.125553,0.688066,0.702397,0.782777,0.879520,0.894927,0.957726,0.957970,0.821264,0.821631,0.860768,0.950225,0.966081,1.000000,0.977802,0.207142,0.544096,0.891646,0.886720,0.775995,0.557092,0.678021,0.906554,0.869521,0.728103,0.488932,0.762175,0.695564,0.481087,0.216512,0.280380,-0.080669,-0.264866,-0.252591,-0.400600,-0.498789
30Y-1Y,,,,,,,,,,,-0.202983,-0.155710,0.412846,0.429448,0.548687,0.705813,0.752937,0.825953,0.855216,0.024392,0.572534,0.576915,0.661292,0.789605,0.823879,0.907940,0.945987,0.721759,0.710212,0.756486,0.878797,0.915179,0.977802,1.000000,0.134929,0.478194,0.869922,0.901089,0.848618,0.692831,0.627359,0.908270,0.906842,0.823992,0.641732,0.802066,0.771259,0.617108,0.395333,0.401183,0.082150,-0.076563,-0.136612,-0.234002,-0.306110
3Y-2Y,,,,,,,,,,,-0.159640,-0.134775,0.013593,0.194568,0.327772,0.200517,0.161751,0.127264,0.055704,-0.000765,0.096858,0.294520,0.411259,0.260383,0.216954,0.190622,0.126326,0.124448,0.368505,0.476178,0.292359,0.243029,0.207142,0.134929,1.000000,0.846941,0.428128,0.312313,0.211230,0.065290,0.603060,0.116133,0.021272,-0.087654,-0.210467,-0.284444,-0.320020,-0.413394,-0.472079,-0.267883,-0.322316,-0.373439,-0.213110,-0.319941,-0.383007
5Y-2Y,,,,,,,,,,,-0.300763,-0.291237,0.083354,0.235263,0.447410,0.401156,0.378057,0.363703,0.295222,-0.061893,0.248083,0.408875,0.596383,0.514342,0.482162,0.483338,0.428511,0.347483,0.538911,0.712336,0.595086,0.557137,0.544096,0.478194,0.846941,1.000000,0.758495,0.648405,0.532062,0.328868,0.934881,0.533468,0.422033,0.285687,0.089762,0.051851,-0.010539,-0.158489,-0.303346,-0.137211,-0.293658,-0.401950,-0.255444,-0.400166,-0.494030
7Y-2Y,,,,,,,,,,,-0.330203,-0.231027,0.295496,0.367467,0.547811,0.672644,0.692082,0.711444,0.693827,0.075761,0.504101,0.570294,0.714135,0.800860,0.806757,0.843459,0.840623,0.609464,0.678861,0.799202,0.876469,0.881486,0.891646,0.869922,0.428128,0.758495,1.000000,0.961043,0.827683,0.621889,0.852154,0.947323,0.879807,0.713838,0.491767,0.690131,0.608331,0.374357,0.145711,0.195841,-0.165357,-0.300587,-0.300468,-0.409450,-0.452734
10Y-2Y,,,,,,,,,,,-0.388301,-0.267546,0.240035,0.292071,0.457017,0.612398,0.668468,0.689798,0.703868,0.095780,0.470724,0.514907,0.643453,0.760135,0.803120,0.844725,0.876353,0.557108,0.600634,0.710227,0.824949,0.871753,0.886720,0.901089,0.312313,0.648405,0.961043,1.000000,0.877266,0.721465,0.764304,0.945553,0.956408,0.799454,0.621105,0.752687,0.754420,0.517931,0.316111,0.459257,-0.015115,-0.138095,-0.280589,-0.324460,-0.301426
20Y-2Y,,,,,,,,,,,-0.393550,-0.493310,-0.072609,-0.032946,0.133085,0.311057,0.369467,0.482183,0.536255,-0.262776,0.118222,0.156080,0.305900,0.455522,0.505516,0.638740,0.710851,0.277429,0.313137,0.448277,0.587578,0.640094,0.775995,0.848618,0.211230,0.532062,0.827683,0.877266,1.000000,0.937034,0.657238,0.834806,0.858314,0.955159,0.860036,0.677518,0.693522,0.751678,0.607520,0.452408,0.416608,0.265544,0.214571,0.130793,-0.015401
30Y-2Y,,,,,,,,,,,-0.375918,-0.570378,-0.303707,-0.286098,-0.150025,0.040735,0.116917,0.244812,0.349861,-0.411646,-0.153309,-0.134044,0.001497,0.174364,0.246547,0.393891,0.516432,0.000952,0.017339,0.149444,0.315474,0.392366,0.557092,0.692831,0.065290,0.328868,0.621889,0.721465,0.937034,1.000000,0.449816,0.660349,0.739211,0.935197,0.961774,0.587797,0.664076,0.836527,0.800116,0.561035,0.639321,0.559959,0.405684,0.420902,0.334765
5Y-3Y,,,,,,,,,,,-0.344661,-0.346969,0.115982,0.223071,0.452428,0.467991,0.459216,0.460705,0.405735,-0.092348,0.307537,0.416814,0.620198,0.597838,0.578550,0.597895,0.558562,0.438248,0.562515,0.750822,0.697631,0.673628,0.678021,0.627359,0.603060,0.934881,0.852154,0.764304,0.657238,0.449816,1.000000,0.722836,0.618979,0.487138,0.275182,0.267691,0.197837,0.038205,-0.139947,-0.027018,-0.225396,-0.353736,-0.240970,-0.386777,-0.485497
7Y-3Y,,,,,,,,,,,-0.306334,-0.206146,0.319948,0.334910,0.485910,0.668207,0.703310,0.736812,0.742810,0.083536,0.519706,0.522404,0.639121,0.787907,0.809779,0.859449,0.879118,0.625728,0.615505,0.709607,0.859673,0.882669,0.906554,0.908270,0.116133,0.533468,0.947323,0.945553,0.834806,0.660349,0.722836,1.000000,0.959415,0.815610,0.615068,0.859297,0.782003,0.557946,0.327450,0.310177,-0.067506,-0.198013,-0.254704,-0.336619,-0.361840
10Y-3Y,,,,,,,,,,,-0.359580,-0.240138,0.248438,0.247568,0.380212,0.582856,0.653783,0.686832,0.723638,0.101035,0.465622,0.451358,0.550755,0.719934,0.778522,0.830403,0.883454,0.548053,0.518835,0.601072,0.778315,0.842737,0.869521,0.906842,0.021272,0.422033,0.879807,0.956408,0.858314,0.739211,0.618979,0.959415,1.000000,0.868304,0.718361,0.879581,0.892341,0.672161,0.477803,0.565679,0.083177,-0.030535,-0.229785,-0.243113,-0.199485
20Y-3Y,,,,,,,,,,,-0.352726,-0.461928,-0.078117,-0.092517,0.036342,0.256271,0.327542,0.452864,0.529648,-0.267576,0.091145,0.069850,0.187175,0.385367,0.449473,0.593224,0.686194,0.245042,0.207502,0.312612,0.510265,0.578729,0.728103,0.823992,-0.087654,0.285687,0.713838,0.799454,0.955159,0.935197,0.487138,0.815610,0.868304,1.000000,0.940259,0.776656,0.803744,0.891298,0.762158,0.542220,0.522223,0.383753,0.283236,0.230216,0.100328
