,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.790976,0.630325,0.461426,0.402321,0.351225,0.324537,0.302878,0.284443,0.279977,0.169059,0.190426,0.200030,0.200796,0.202206,0.190211,0.162227,0.131045,0.103279,0.125223,0.147630,0.151285,0.158504,0.145432,0.112964,0.072344,0.040387,0.136598,0.126480,0.120569,0.097245,0.059747,0.017143,0.024801,0.055296,0.037870,0.046655,0.035010,0.028887,0.012483,0.032385,0.055041,0.009152,-0.002890,-0.026032,0.012363,-0.057987,-0.058236,-0.074892,-0.107504,-0.073700,-0.089576,-0.051844,-0.074563,-0.078093
6M-1M,0.790976,1.000000,0.864124,0.644973,0.570291,0.505692,0.473610,0.439336,0.400305,0.388940,0.583100,0.476485,0.424095,0.411469,0.398145,0.385080,0.349000,0.315021,0.294552,0.210832,0.256559,0.262675,0.264959,0.248644,0.200088,0.146133,0.105993,0.242060,0.235749,0.218998,0.191528,0.125756,0.058231,0.035836,0.138061,0.093622,0.072472,0.020518,-0.018017,-0.044429,0.050419,0.041771,-0.034019,-0.071422,-0.100883,-0.018831,-0.120961,-0.142986,-0.162872,-0.185561,-0.177318,-0.191582,-0.133803,-0.169936,-0.152141
1Y-1M,0.630325,0.864124,1.000000,0.861900,0.792468,0.709849,0.663846,0.609701,0.547904,0.517187,0.553550,0.693111,0.618901,0.601456,0.574536,0.552227,0.507495,0.455043,0.424311,0.552794,0.501236,0.493922,0.477249,0.452861,0.395364,0.327346,0.281616,0.386241,0.388431,0.362541,0.326141,0.241397,0.139500,0.069905,0.269892,0.198081,0.129261,0.040246,-0.050185,-0.101494,0.104919,0.038456,-0.060122,-0.142717,-0.190053,-0.070497,-0.187192,-0.248483,-0.281248,-0.258407,-0.301682,-0.326314,-0.255352,-0.314750,-0.274442
2Y-1M,0.461426,0.644973,0.861900,1.000000,1.000000,0.970360,0.902842,0.828786,0.730472,0.682973,0.519418,0.689835,0.800442,0.786779,0.755290,0.720189,0.670432,0.599051,0.559057,0.600340,0.729671,0.718253,0.692366,0.653739,0.590488,0.504083,0.449626,0.678968,0.662580,0.618274,0.567774,0.471539,0.347979,0.235216,0.434146,0.356831,0.222424,0.100949,-0.045901,-0.119024,0.217428,0.065840,-0.044793,-0.178294,-0.242523,-0.115680,-0.225020,-0.333294,-0.378636,-0.296102,-0.402420,-0.438524,-0.368431,-0.445868,-0.387400
3Y-1M,0.402321,0.570291,0.792468,1.000000,1.000000,1.000000,1.000000,0.945073,0.848722,0.800689,0.504783,0.672692,0.784514,0.814726,0.797594,0.770222,0.729730,0.659313,0.621947,0.595715,0.722295,0.759015,0.746178,0.715946,0.663803,0.580232,0.531367,0.676129,0.720364,0.689842,0.651044,0.568487,0.450093,0.330230,0.592745,0.494008,0.344992,0.203891,0.035214,-0.050103,0.290870,0.124348,0.016526,-0.136249,-0.206587,-0.080811,-0.177362,-0.307682,-0.357111,-0.250457,-0.386617,-0.426906,-0.377876,-0.455054,-0.400086
5Y-1M,0.351225,0.505692,0.709849,0.970360,1.000000,1.000000,1.000000,1.000000,1.000000,0.982064,0.483715,0.628812,0.729479,0.775737,0.811570,0.805900,0.787995,0.728945,0.701546,0.559779,0.675300,0.729593,0.772972,0.766581,0.741238,0.672142,0.639016,0.636967,0.704833,0.741821,0.733542,0.684827,0.588150,0.471137,0.636409,0.636933,0.494358,0.341624,0.155805,0.058878,0.466389,0.269271,0.153347,-0.022946,-0.101857,-0.005939,-0.077424,-0.230406,-0.283092,-0.145727,-0.318256,-0.362856,-0.355067,-0.423937,-0.378572
7Y-1M,0.324537,0.473610,0.663846,0.902842,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.468201,0.590975,0.673875,0.726924,0.780818,0.802415,0.805448,0.761979,0.746993,0.523912,0.621248,0.684050,0.747040,0.771161,0.769693,0.718680,0.702487,0.585304,0.665730,0.727841,0.758932,0.739820,0.668413,0.563032,0.643853,0.680019,0.581176,0.426596,0.239636,0.140039,0.519945,0.359098,0.242014,0.059605,-0.020588,0.093253,0.020297,-0.145842,-0.200556,-0.064946,-0.251821,-0.295328,-0.316039,-0.373410,-0.335883
10Y-1M,0.302878,0.439336,0.609701,0.828786,0.945073,1.000000,1.000000,1.000000,1.000000,1.000000,0.438822,0.542045,0.610121,0.666652,0.733434,0.770583,0.806991,0.777031,0.775102,0.477959,0.560254,0.627437,0.704787,0.746168,0.783030,0.748413,0.750572,0.525710,0.613893,0.696471,0.750285,0.782297,0.738654,0.653440,0.632949,0.703319,0.634565,0.513121,0.328205,0.227063,0.561770,0.421904,0.337546,0.149669,0.068330,0.154485,0.127003,-0.052467,-0.109239,0.064177,-0.151308,-0.199850,-0.272746,-0.313416,-0.277661
20Y-1M,0.284443,0.400305,0.547904,0.730472,0.848722,1.000000,1.000000,1.000000,1.000000,1.000000,0.404767,0.475112,0.525080,0.582222,0.656999,0.706069,0.759241,0.771048,0.784470,0.410588,0.475032,0.543947,0.630298,0.686093,0.744406,0.758838,0.782942,0.445184,0.536263,0.632919,0.708921,0.773352,0.802117,0.741485,0.597039,0.696895,0.668892,0.562242,0.426639,0.323647,0.579830,0.476253,0.402738,0.257085,0.172774,0.220442,0.207696,0.068462,0.005382,0.147335,-0.016433,-0.077364,-0.141570,-0.190248,-0.212381
30Y-1M,0.279977,0.388940,0.517187,0.682973,0.800689,0.982064,1.000000,1.000000,1.000000,1.000000,0.384778,0.437559,0.477049,0.533430,0.610645,0.665508,0.727710,0.746790,0.783252,0.369970,0.425654,0.494309,0.583542,0.645764,0.714847,0.737016,0.792373,0.397822,0.489241,0.590510,0.675195,0.756070,0.798157,0.786822,0.568752,0.678104,0.670394,0.579345,0.455221,0.377717,0.573524,0.491858,0.431640,0.294015,0.232672,0.251046,0.251152,0.114603,0.074164,0.194457,0.032208,-0.001421,-0.107750,-0.112064,-0.103446
