,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.786042,0.619890,0.459495,0.401974,0.368058,0.356742,0.356023,0.360769,0.377024,0.192534,0.144976,0.150348,0.155982,0.168511,0.165040,0.148313,0.118866,0.112206,0.128340,0.100121,0.112085,0.130412,0.129838,0.103609,0.070096,0.052644,0.089257,0.092440,0.098302,0.090959,0.055160,0.014410,0.002136,0.084130,0.052735,0.033521,-0.012763,-0.020049,-0.042159,0.022480,0.006992,-0.050411,-0.045554,-0.068804,-0.049625,-0.104022,-0.094897,-0.105065,-0.114726,-0.087372,-0.099816,-0.106435,-0.119685,-0.134935
6M-1M,0.786042,1.000000,0.875234,0.674269,0.611368,0.554301,0.527446,0.493935,0.459614,0.447828,0.611268,0.467468,0.397664,0.381897,0.371023,0.356053,0.330005,0.289004,0.272551,0.167542,0.203938,0.213544,0.225637,0.216194,0.183064,0.130832,0.105987,0.204894,0.200460,0.192924,0.172955,0.127005,0.059207,0.036025,0.134004,0.095894,0.060222,-0.000545,-0.055629,-0.083941,0.048222,0.012800,-0.062724,-0.105590,-0.134030,-0.055225,-0.149010,-0.169678,-0.187564,-0.147800,-0.185399,-0.198171,-0.171542,-0.199792,-0.158068
1Y-1M,0.619890,0.875234,1.000000,0.912938,0.849358,0.755825,0.697835,0.623692,0.536587,0.489364,0.525984,0.702242,0.607799,0.587928,0.561902,0.535714,0.502854,0.444483,0.410768,0.528570,0.482337,0.470865,0.455451,0.426644,0.386652,0.309822,0.268499,0.361280,0.361205,0.342554,0.307865,0.252965,0.153197,0.105662,0.246619,0.195576,0.136477,0.057051,-0.057974,-0.112063,0.114657,0.051005,-0.051475,-0.152264,-0.204929,-0.050519,-0.195092,-0.250072,-0.296469,-0.182192,-0.297415,-0.332032,-0.250127,-0.319213,-0.241187
2Y-1M,0.459495,0.674269,0.912938,1.000000,1.000000,0.969380,0.875938,0.770790,0.645177,0.576544,0.471277,0.688464,0.821142,0.804567,0.767706,0.727900,0.681603,0.603689,0.553577,0.563270,0.759838,0.738837,0.703741,0.653297,0.599374,0.498089,0.440532,0.719760,0.686557,0.632139,0.568392,0.495305,0.367643,0.295517,0.401740,0.349459,0.264605,0.163422,-0.006180,-0.084351,0.235022,0.136964,0.011254,-0.151621,-0.227787,-0.025404,-0.201377,-0.305997,-0.377297,-0.226366,-0.394549,-0.448445,-0.324042,-0.423658,-0.318762
3Y-1M,0.401974,0.611368,0.849358,1.000000,1.000000,1.000000,0.954702,0.854159,0.732425,0.660723,0.441287,0.679263,0.824165,0.858129,0.831786,0.797448,0.750035,0.674184,0.619727,0.567808,0.778644,0.810201,0.781864,0.734406,0.680316,0.580430,0.520549,0.741577,0.772218,0.723462,0.663325,0.590015,0.466326,0.389685,0.557171,0.480699,0.388903,0.285858,0.102149,0.017422,0.311559,0.217119,0.096307,-0.086540,-0.166662,0.033726,-0.129526,-0.263213,-0.336462,-0.207458,-0.376109,-0.431271,-0.310527,-0.410657,-0.317429
5Y-1M,0.368058,0.554301,0.755825,0.969380,1.000000,1.000000,1.000000,0.965029,0.868251,0.800050,0.419594,0.656335,0.803505,0.854750,0.882616,0.869227,0.830272,0.766574,0.712769,0.559981,0.769358,0.818686,0.846832,0.820313,0.774646,0.687394,0.628225,0.736315,0.788903,0.803806,0.765333,0.699025,0.590705,0.512896,0.604687,0.615179,0.535140,0.434862,0.256544,0.166548,0.485356,0.380369,0.263590,0.065742,-0.019899,0.136060,-0.004074,-0.161057,-0.233887,-0.152781,-0.297585,-0.354859,-0.254555,-0.350684,-0.301051
7Y-1M,0.356742,0.527446,0.697835,0.875938,0.954702,1.000000,1.000000,1.000000,0.954545,0.898610,0.407517,0.634859,0.771898,0.830931,0.880185,0.895350,0.867714,0.820455,0.771707,0.546778,0.738570,0.797345,0.848345,0.852745,0.817647,0.747879,0.693378,0.703297,0.768624,0.809131,0.805074,0.747862,0.658838,0.585781,0.617391,0.656090,0.614332,0.519346,0.359898,0.271490,0.538919,0.475307,0.363273,0.174038,0.089157,0.245700,0.113217,-0.057556,-0.128191,-0.108879,-0.219200,-0.274758,-0.191889,-0.280203,-0.273328
10Y-1M,0.356023,0.493935,0.623692,0.770790,0.854159,0.965029,1.000000,1.000000,1.000000,0.992469,0.392651,0.606177,0.730593,0.793239,0.856663,0.887294,0.887404,0.859590,0.819219,0.529782,0.698808,0.762969,0.830254,0.852337,0.845496,0.796936,0.749750,0.659124,0.733159,0.793996,0.809842,0.783486,0.717396,0.651745,0.615971,0.678232,0.657487,0.597656,0.461712,0.376853,0.577639,0.533171,0.461593,0.284465,0.202017,0.304082,0.235967,0.051607,-0.014368,-0.011800,-0.102607,-0.158958,-0.125183,-0.199840,-0.234262
20Y-1M,0.360769,0.459614,0.536587,0.645177,0.732425,0.868251,0.954545,1.000000,1.000000,1.000000,0.373372,0.563442,0.664881,0.727431,0.800902,0.847501,0.862229,0.884894,0.854341,0.496155,0.632765,0.698773,0.777679,0.818601,0.827171,0.833213,0.795395,0.590537,0.668726,0.745385,0.784854,0.775632,0.771735,0.714232,0.588724,0.671108,0.680126,0.638800,0.574293,0.491624,0.590597,0.579166,0.526016,0.414562,0.331602,0.369136,0.327908,0.195026,0.128082,0.044477,0.053954,-0.012698,0.025250,-0.053985,-0.192859
30Y-1M,0.377024,0.447828,0.489364,0.576544,0.660723,0.800050,0.898610,0.992469,1.000000,1.000000,0.373452,0.534373,0.627951,0.690275,0.768721,0.821069,0.843938,0.875226,0.872311,0.475529,0.588760,0.657292,0.743111,0.792966,0.808424,0.825067,0.814621,0.545093,0.626828,0.709745,0.758637,0.757425,0.764440,0.738665,0.574658,0.655201,0.675959,0.644207,0.604921,0.552599,0.581946,0.587520,0.544164,0.458992,0.404293,0.391781,0.367266,0.245633,0.210973,0.080603,0.113864,0.081730,0.061802,0.029751,-0.100710
6M-3M,0.192534,0.611268,0.525984,0.471277,0.441287,0.419594,0.407517,0.392651,0.373372,0.373452,1.000000,0.721556,0.680002,0.627136,0.604267,0.542804,0.571545,0.517947,0.562659,-0.126544,0.217054,0.206443,0.231688,0.177796,0.216656,0.132871,0.202983,0.484181,0.406217,0.399950,0.306707,0.359133,0.256667,0.343746,0.081092,0.162697,0.023152,0.127376,-0.047165,0.103104,0.224918,-0.008678,0.143739,-0.077219,0.088897,-0.180880,0.026614,-0.191254,0.003775,0.181092,-0.112241,0.130721,-0.251205,-0.029241,0.362924
1Y-3M,0.144976,0.467468,0.702242,0.688464,0.679263,0.656335,0.634859,0.606177,0.563442,0.534373,0.721556,1.000000,0.953198,0.911183,0.883515,0.851784,0.854892,0.848490,0.849804,0.637478,0.785954,0.738184,0.727359,0.676944,0.702723,0.666512,0.701326,0.667147,0.620974,0.641225,0.597075,0.637787,0.614322,0.651479,0.277615,0.457885,0.384668,0.481828,0.296949,0.388780,0.522388,0.327547,0.503492,0.185769,0.306447,0.041695,0.341604,-0.022166,0.139297,0.100152,-0.095305,0.107792,-0.181155,0.011895,0.334669
2Y-3M,0.150348,0.397664,0.607799,0.821142,0.824165,0.803505,0.771898,0.730593,0.664881,0.627951,0.680002,0.953198,1.000000,1.000000,0.987081,0.956525,0.952301,0.902899,0.899486,0.560489,0.897220,0.864049,0.852113,0.802293,0.815217,0.728943,0.753528,0.902968,0.847439,0.842535,0.788439,0.808703,0.714838,0.736327,0.413985,0.559834,0.481630,0.541165,0.262588,0.336157,0.569874,0.387856,0.508228,0.105451,0.204854,0.089209,0.307538,-0.135641,-0.002082,0.055392,-0.273586,-0.082019,-0.309567,-0.158464,0.242055
3Y-3M,0.155982,0.381897,0.587928,0.804567,0.858129,0.854750,0.830931,0.793239,0.727431,0.690275,0.627136,0.911183,1.000000,1.000000,1.000000,0.984088,0.983399,0.919597,0.915803,0.564420,0.899529,0.912556,0.906561,0.854194,0.870555,0.768020,0.791031,0.903997,0.909686,0.907521,0.847795,0.871623,0.755239,0.774734,0.573585,0.677654,0.570543,0.634748,0.311877,0.381186,0.608078,0.412660,0.539256,0.096824,0.195592,0.099220,0.324326,-0.159442,-0.027155,0.079809,-0.306776,-0.111961,-0.347967,-0.200812,0.234720
5Y-3M,0.168511,0.371023,0.561902,0.767706,0.831786,0.882616,0.880185,0.856663,0.800902,0.768721,0.604267,0.883515,0.987081,1.000000,1.000000,1.000000,1.000000,0.948336,0.950209,0.568715,0.883248,0.906876,0.935253,0.889587,0.912610,0.804764,0.830846,0.880836,0.899814,0.935287,0.879129,0.908316,0.779937,0.804777,0.593147,0.740554,0.622969,0.690346,0.358718,0.430415,0.699775,0.475830,0.604060,0.148813,0.247757,0.125038,0.350806,-0.139269,-0.004311,0.122593,-0.280943,-0.082704,-0.345427,-0.195500,0.235311
