,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.785479,0.633762,0.471352,0.413927,0.362395,0.335522,0.312368,0.289936,0.282731,0.207923,0.211532,0.207011,0.206710,0.201863,0.184962,0.162755,0.119194,0.099057,0.128066,0.133503,0.136748,0.135554,0.119354,0.092206,0.070875,0.059042,0.095526,0.090617,0.085814,0.087915,0.065423,0.081847,0.072867,0.040309,0.028236,0.031537,0.010004,0.013194,-0.007619,0.040715,0.024530,-0.002659,-0.020535,-0.043090,-0.048458,-0.063868,-0.078390,-0.090512,-0.028016,-0.080402,-0.091815,-0.082812,-0.101344,-0.061121
6M-1M,0.785479,1.000000,0.855747,0.624294,0.564988,0.517807,0.499194,0.473189,0.451598,0.444800,0.569790,0.483352,0.432247,0.414307,0.393664,0.368489,0.334647,0.274179,0.248830,0.220782,0.255886,0.258324,0.251951,0.226314,0.181629,0.119874,0.093241,0.231336,0.217279,0.193535,0.172061,0.121539,0.086850,0.063572,0.125042,0.078463,0.055371,-0.000769,-0.033560,-0.065163,0.049501,0.016009,-0.046652,-0.090296,-0.121626,-0.073012,-0.137275,-0.169776,-0.187504,-0.136394,-0.189759,-0.203659,-0.181141,-0.208300,-0.142367
1Y-1M,0.633762,0.855747,1.000000,0.845815,0.777699,0.715320,0.683140,0.642584,0.595819,0.574152,0.550097,0.701057,0.629530,0.609977,0.577430,0.545507,0.500096,0.426556,0.388734,0.558825,0.510748,0.500701,0.477065,0.440027,0.382938,0.285565,0.236749,0.372179,0.379445,0.341870,0.297658,0.220083,0.126094,0.076926,0.280185,0.194556,0.132868,0.039167,-0.050135,-0.106025,0.095437,0.036788,-0.066537,-0.149527,-0.200418,-0.085812,-0.202421,-0.263276,-0.297738,-0.259967,-0.310466,-0.338135,-0.288251,-0.338218,-0.281945
2Y-1M,0.471352,0.624294,0.845815,1.000000,1.000000,0.954758,0.891453,0.823805,0.737733,0.694575,0.533070,0.692727,0.806598,0.794271,0.767006,0.734043,0.682889,0.612614,0.570886,0.598244,0.741515,0.728849,0.706801,0.663175,0.599114,0.472171,0.405200,0.713441,0.683709,0.628433,0.544480,0.444724,0.266632,0.193638,0.456858,0.368746,0.261176,0.131902,-0.021748,-0.096925,0.207941,0.111287,-0.030900,-0.159598,-0.227753,-0.058739,-0.224517,-0.318358,-0.369316,-0.363767,-0.398244,-0.439222,-0.367801,-0.434720,-0.402150
3Y-1M,0.413927,0.564988,0.777699,1.000000,1.000000,1.000000,0.982960,0.917444,0.828394,0.783794,0.498946,0.669371,0.792082,0.823949,0.812936,0.792536,0.745939,0.689043,0.649554,0.598543,0.744120,0.780892,0.774391,0.744417,0.686086,0.566851,0.498243,0.724444,0.765232,0.724256,0.646681,0.549319,0.353873,0.274911,0.615017,0.507783,0.385233,0.248942,0.067336,-0.015401,0.280739,0.189394,0.039328,-0.103874,-0.178394,0.013229,-0.167592,-0.276790,-0.334362,-0.355183,-0.376488,-0.423092,-0.348324,-0.422027,-0.417960
5Y-1M,0.362395,0.517807,0.715320,0.954758,1.000000,1.000000,1.000000,1.000000,0.968907,0.920004,0.445293,0.601152,0.730111,0.781166,0.827449,0.837013,0.807851,0.782399,0.751687,0.555533,0.707789,0.763861,0.820663,0.823801,0.785880,0.690693,0.625451,0.715277,0.778117,0.814166,0.760787,0.679303,0.472814,0.391363,0.661650,0.654936,0.534493,0.401084,0.197381,0.110570,0.453635,0.347050,0.189115,0.024408,-0.055449,0.137607,-0.052711,-0.176096,-0.239161,-0.300432,-0.298219,-0.350448,-0.276696,-0.355532,-0.402664
7Y-1M,0.335522,0.499194,0.683140,0.891453,0.982960,1.000000,1.000000,1.000000,1.000000,1.000000,0.403226,0.547893,0.668743,0.729501,0.798872,0.840218,0.825412,0.826195,0.804095,0.513886,0.658246,0.725475,0.808359,0.848663,0.827235,0.760961,0.702659,0.679901,0.756692,0.825429,0.812422,0.746707,0.549888,0.470743,0.670093,0.703468,0.619077,0.493930,0.288530,0.202412,0.513643,0.442979,0.286404,0.117293,0.036973,0.260742,0.056519,-0.079318,-0.145691,-0.247601,-0.225244,-0.278859,-0.206732,-0.285853,-0.365159
10Y-1M,0.312368,0.473189,0.642584,0.823805,0.917444,1.000000,1.000000,1.000000,1.000000,1.000000,0.351069,0.482300,0.594139,0.659265,0.742777,0.803529,0.816740,0.850708,0.840913,0.460516,0.597289,0.670293,0.771500,0.836138,0.848039,0.819527,0.771987,0.634642,0.719807,0.816486,0.829270,0.801632,0.619955,0.545774,0.661009,0.734104,0.669940,0.580537,0.376415,0.293492,0.560908,0.505804,0.380906,0.209758,0.131328,0.336914,0.168622,0.022806,-0.044649,-0.134018,-0.122743,-0.178880,-0.125745,-0.201280,-0.308709
20Y-1M,0.289936,0.451598,0.595819,0.737733,0.828394,0.968907,1.000000,1.000000,1.000000,1.000000,0.285493,0.397662,0.496315,0.565672,0.662393,0.739114,0.766564,0.858981,0.861895,0.388147,0.510348,0.588559,0.705093,0.790502,0.819993,0.864193,0.829721,0.564634,0.654980,0.775769,0.815869,0.810595,0.691870,0.624955,0.625063,0.734413,0.698034,0.630128,0.477344,0.398351,0.588370,0.557218,0.449173,0.323289,0.245846,0.409711,0.255790,0.154304,0.082858,-0.059661,0.018640,-0.045855,0.030638,-0.058614,-0.247989
30Y-1M,0.282731,0.444800,0.574152,0.694575,0.783794,0.920004,1.000000,1.000000,1.000000,1.000000,0.253603,0.349988,0.442904,0.512491,0.612295,0.695260,0.730516,0.837350,0.861864,0.342431,0.459235,0.538475,0.658860,0.752525,0.791410,0.856125,0.846508,0.520593,0.612408,0.740501,0.792645,0.800770,0.702985,0.658944,0.597587,0.719594,0.696902,0.644289,0.508054,0.449618,0.587564,0.569235,0.476496,0.363517,0.304559,0.437014,0.299618,0.205202,0.152130,-0.010479,0.073185,0.029129,0.080425,0.019260,-0.137411
